"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"4063","14191","0","595270","0","MidFirst Bank","Oklahoma City","OK","12/31/2011","SA","1","9790194","0","0","2247288","0","0","1000","66779","1005647","290037","497911","7787464","1350854","1333750","734825","N/A","969261","82713","N/A","N/A","N/A","1292","81888","1894625","175064","256534"
"4201","0","1062621","398350","1","The Stillwater National Bank and Trust Company","Stillwater","OK","12/31/2011","N","1","2039239","0","31482","19997","15000","0","15698","137597","138569","15252","223072","1551444","688300","16691","98456","409727","460591","8291","58986","0","0","126584","0","41","8162","-62030"
"4214","9656","1883693","339858","1","BOKF, National Association","Tulsa","OK","12/31/2011","N","1","25359999","8542","2295142","74485","398881","0","82517","1032582","1146197","433947","10137210","11430583","13910464","226355","1106803","1411774","1972625","186802","92034","9600","0","5761772","7369","157797","201286","276826"
"4239","12231","1058398","509950","0","First United Bank and Trust Company","Durant","OK","12/31/2011","NM","1","2060155","0","79088","62856","0","0","1868","80216","121299","0","506105","1329900","625100","86714","309726","262445","418641","15117","47100","0","0","37656","0","1371","25520","20032"
"4255","9393","1130249","593007","1","The Camden National Bank","Camden","ME","12/31/2011","N","1","2266816","0","265471","146783","0","0","369","20226","219358","0","590036","1520089","807034","180494","155068","266661","195366","163984","39809","0","0","76773","0","236","24110","27417"
"4256","10325","1133932","439404","0","The First, N.A.","Damariscotta","ME","12/31/2011","N","1","1338806","0","90515","175148","0","12500","300","21750","87459","122661","284769","864988","79015","266340","47696","216836","332340","59427","7772","0","0","39313","0","1171","27806","12357"
"4297","11780","2277860","112837","1","Capital One, National Association","Mclean","VA","12/31/2011","N","1","133477760","0","1464383","6418622","0","0","23626","23892159","779511","3172","29366543","77800292","41915165","31497220","12045567","6717656","3199739","1547692","1685149","556108","0","11047310","26436","693519","1048311","1147405"
"4360","9216","1209136","130541","0","Horizon Bank, National Association","Michigan City","IN","12/31/2011","N","1","1546948","0","195848","174263","0","0","2618","74317","69189","7100","431045","997283","81692","489520","105806","137574","203535","70897","21123","0","0","48089","1057","42","16566","14288"
"4365","11365","1208559","17147","0","First Merchants Bank National Association","Muncie","IN","12/31/2011","N","1","4154904","0","156305","217243","0","125","10871","430636","160317","427909","516665","2731279","467466","1398001","350283","674141","264835","169645","21401","0","0","428855","0","580","69592","33672"
"4382","8814","1208595","693345","1","First Financial Bank, National Association","Terre Haute","IN","12/31/2011","N","1","2854392","11725","103822","138231","0","0","14400","46936","261963","0","663384","1830489","642349","726431","202720","435433","220724","58007","27769","4263","0","269475","4081","1955","54217","33994"
"4433","11448","1203509","186744","1","First Citizens National Bank","Mason City","IA","12/31/2011","N","1","1022079","30000","40190","114010","0","0","4000","17966","97565","0","383381","529940","288307","36468","112294","200144","107154","3108","9909","13645","0","121748","2779","20","3116","17017"
"4534","11325","1094314","506249","1","First National Bank of St. Louis","Clayton","MO","12/31/2011","N","1","1327659","3066","153898","0","0","0","1000","65488","100495","0","191632","1036059","696807","49516","70832","89667","86432","62450","81211","2549","0","108705","1068","148","21997","17887"
"4536","10511","1094314","299046","1","The Boone County National Bank of Columbia","Columbia","MO","12/31/2011","N","1","1355656","18306","116807","0","0","0","2100","17456","94281","72986","313986","763518","733381","52369","87395","170055","77862","37617","53634","2123","0","75449","0","23","9424","16872"
"4537","10195","1054514","103255","0","Landmark Bank,  National Association","Columbia","MO","12/31/2011","N","1","1675891","0","0","23000","0","20000","11691","31890","86328","6992","360228","1146799","660656","87196","313145","195553","233888","29780","35554","0","0","138457","0","3","7363","16019"
"4666","10192","2107707","983457","1","Armed Forces Bank, National Association","Fort Leavenworth","KS","12/31/2011","N","1","1839722","0","0","115000","0","0","90000","237435","-35471","0","496797","681381","150226","450897","212457","346025","227907","11950","36171","0","0","21146","30","56","225570","-12989"
"4767","9366","1066713","474759","0","Sunflower Bank, National Association","Salina","KS","12/31/2011","N","1","1733783","0","134234","117011","0","0","8000","18500","149053","37989","660593","866440","515815","125144","261182","263417","134036","22108","28748","0","0","153515","0","278","5353","22827"
"4789","14120","1135824","65858","0","Emprise Bank","Wichita","KS","12/31/2011","NM","1","1461858","16","0","30250","0","0","20000","68999","53779","0","568972","739621","176461","607905","169013","178430","150569","37623","43341","35","0","155697","83","63","4905","19397"
"4799","0","1064278","557858","0","Intrust Bank, National Association","Wichita","KS","12/31/2011","N","1","4065989","3995","374905","0","0","0","12000","67493","276495","2000","1407719","2161578","1887528","121298","775620","230884","294935","22028","69289","5413","0","954863","679","625","16368","43341"
"4857","10579","1132672","61122","0","First United Bank & Trust","Oakland","MD","12/31/2011","NM","1","1383068","5374","36868","160314","0","0","3692","90474","47485","0","245023","938694","394254","146680","38722","256300","198056","45742","4513","0","0","35791","0","1779","42722","6462"
"4865","10451","1248304","506922","0","Sandy Spring Bank","Olney","MD","12/31/2011","SM","1","3709368","1006","64873","485408","35000","0","31000","220002","172880","178465","951201","2265032","1700320","195408","183971","316058","268262","336580","157078","0","0","285131","0","576","71680","34644"
"4879","14400","0","591825","0","Communityone Bank, National Association","Asheboro","NC","12/31/2011","N","1","1653680","0","8838","58370","0","0","1500","410393","-287884","0","242379","848420","522314","47259","153421","466355","254066","112534","4240","0","0","92412","0","3270","102973","-135188"
"4972","10429","1098796","133850","0","First Citizens National Bank","Dyersburg","TN","12/31/2011","N","1","1053209","14673","36471","37018","0","0","2000","34334","74734","0","365465","530315","451823","49223","13834","149404","191737","15913","25037","0","0","54339","2410","608","7662","12192"
"4977","10972","1094640","485559","0","First Tennessee Bank, National Association","Memphis","TN","12/31/2011","N","1","24563405","443588","1887053","834809","942646","294815","72457","1832433","1068304","0","2855530","16808021","10213641","240939","4000587","1033620","913274","2423740","362493","10556","6770","3173716","11370","94083","397050","175519"
"4988","15770","1079562","342634","1","Trustmark National Bank","Jackson","MS","12/31/2011","N","1","9612081","14","688106","87628","49839","0","13390","682137","540739","57705","2468993","6056460","1136650","3128907","1102012","1160857","786808","330424","146083","0","0","940615","84","49294","109450","106904"
"4993","0","3186576","69333","0","The Citizens National Bank of Meridian","Meridian","MS","12/31/2011","N","1","1115696","105","12476","53800","0","0","1425","81068","32052","190322","55256","692825","270931","96575","119772","246607","198408","34060","6133","0","0","71265","0","10","17936","6035"
"4999","10349","4037349","4262534","0","Cadence Bank, N.A.","Birmingham","AL","12/31/2011","N","1","3907053","26923","32869","100000","0","0","1200","605015","3990","965","642245","2319763","1404469","350081","166184","651200","551520","86482","27136","178","0","272224","0","217628","18464","-6011"
"5146","0","1120754","2362458","1","Wells Fargo Bank South Central, National Association","Houston","TX","12/31/2011","N","1","33727000","0","2168000","1500000","0","0","2000","3165000","104000","0","0","34057000","8282000","17298000","115000","663000","1000","32000","0","0","0","0","0","503000","632000","630000"
"5296","0","1199563","917742","1","Associated Bank, National Association","Green Bay","WI","12/31/2011","N","1","21715012","7075","1530085","1502160","0","0","215","2322447","705082","0","4869440","14228542","5150275","5744498","1622278","1746130","981238","1101135","450782","0","0","2962719","47699","25954","356576","162481"
"5452","16015","1066209","527954","1","First National Bank of Omaha","Omaha","NE","12/31/2011","N","1","13433098","13005","455","726777","180000","0","8502","707238","701419","0","1735971","9313064","5460120","2308948","1313738","1096119","567693","335594","199062","1350","0","2228191","1242","10538","163208","147533"
"5496","0","1050646","403151","0","Cornerstone Bank","York","NE","12/31/2011","SM","1","1118176","2000","3970","12450","0","0","3000","59000","27012","111740","128285","696777","221979","51053","366873","225076","145572","1388","5934","0","0","257141","0","253","2397","16794"
"5510","15825","1102367","682563","0","The Frost National Bank","San Antonio","TX","12/31/2011","N","1","20372139","19302","899882","26","0","0","8500","948406","1355583","365998","7751700","7995779","13320241","373063","1957321","450277","745863","142764","493377","0","0","4444639","3129","17457","94338","225163"
"5551","0","1104923","537560","0","Extraco Banks, National Association","Temple","TX","12/31/2011","N","1","1194000","0","88843","100133","0","0","3750","27049","85954","161684","164320","637082","682004","30832","65150","72594","33032","244","30248","0","0","70625","0","441","2915","12396"
"5570","11570","3111082","488167","0","First Victoria National Bank","Victoria","TX","12/31/2011","N","1","1911275","7181","3400","0","0","0","5932","88596","101608","41333","224842","1327800","916646","72361","242398","225238","243568","0","32402","0","0","291745","0","3420","12952","16168"
"5633","10278","1096505","673440","0","First Security Bank","Searcy","AR","12/31/2011","NM","1","4011366","36475","139907","254554","0","0","600","79365","355436","0","2064707","1657292","1440969","136238","386123","504728","699023","19416","85135","0","0","133350","0","0","17517","87686"
"5649","0","3846375","30810","1","Discover Bank","Greenwood","DE","12/31/2011","NM","1","67778524","0","0","17653302","1195705","0","35","3972737","2975526","97436","6561430","58758613","5372755","7785240","169633","19821814","6452195","1938","0","0","0","269084","0","575418","201462","2153957"
"5766","0","1209109","623445","0","MainSource Bank","Greensburg","IN","12/31/2011","NM","1","2729051","16303","25789","151426","0","0","16547","281765","72320","0","875190","1550991","956767","244555","422298","355638","187732","125172","28016","0","0","202247","14534","3266","41529","29555"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","12/31/2011","NM","1","2177006","16887","92700","170359","0","0","900","178698","32398","195872","347811","1321788","943017","112946","150996","212232","277206","19585","19305","0","0","157022","1472","5777","20488","19046"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","12/31/2011","NM","1","1064635","0","39600","70000","0","0","14632","38608","52098","0","319868","675643","267684","84904","153499","172442","164410","68818","16281","702","0","45764","492","2709","21784","5411"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","12/31/2011","SM","1","1119448","0","8","50000","0","0","4160","58552","112105","0","301929","629320","97492","307951","185421","203574","90732","12540","8043","0","0","64261","0","235","8591","15842"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","12/31/2011","NM","1","1224918","116","0","8000","0","0","1280","36720","91365","10758","18257","957246","285330","132322","158903","222204","285793","84377","37225","0","0","147398","0","19","15751","10902"
"6268","9006","1023239","166803","0","Merchants Bank","Burlington","VT","12/31/2011","NM","1","1615145","0","262527","22562","0","0","2186","22438","102367","558","511751","1027599","536033","19334","275751","220945","127304","53323","17569","0","0","132873","0","0","2177","15784"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","12/31/2011","N","1","263309559","2204594","3007977","13399813","4961642","500000","240060","24370622","6525738","12065743","48385650","162125188","116195467","9426537","32182804","20268560","8862947","18317408","3417966","4869516","0","65747909","235013","4297031","3725903","2793185"
