"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"13675","11753","1070804","67311","0","Firstmerit Bank, National Association","Akron","OH","12/31/2013","N","1","23864142","0","851535","200600","0","0","70137","1777701","901639","2935688","3271398","14240664","1467567","13400406","2389908","1522603","882433","1546112","442470","6000","0","2890932","14458","253671","46415","200429"
"13718","10539","1120754","688079","1","Wells Fargo Bank Northwest, National Association","Ogden","UT","12/31/2013","N","1","13024000","0","761000","0","0","0","64000","1397000","34000","0","5911000","6610000","4989000","5555000","123000","1000","35000","76000","0","0","0","5065000","0","35000","19000","450000"
"13876","11178","1118340","399517","0","CNB Bank","Clearfield","PA","12/31/2013","NM","1","2112009","954","22950","65000","0","0","2300","79335","80348","0","682920","1287563","11527","1404540","154003","138733","127029","55353","3402","0","0","206545","0","344","10828","15955"
"13879","10161","1142475","556815","0","PeoplesBank, a Codorus Valley Company","York","PA","12/31/2013","NM","1","1147378","0","24597","75949","0","0","2282","40684","70919","0","228741","860949","291985","179250","54981","230641","170399","60447","106355","400","0","82275","84","0","15299","11113"
"14028","0","3589560","422433","0","First Guaranty Bank","Hammond","LA","12/31/2013","NM","1","1434797","665","3988","0","0","0","5560","89327","28794","150293","484146","703254","55926","65445","540143","208923","433092","4090","30516","0","0","99482","0","414","14485","9495"
"14521","13639","1202762","187947","0","Bank Iowa","West Des Moines","IA","12/31/2013","SM","1","1107977","1345","13347","59042","0","0","540","33165","58296","0","298745","707027","175691","87433","391180","198750","86502","6700","16478","0","0","106260","0","173","3591","11598"
"14531","10978","1107205","353555","0","Amarillo National Bank","Amarillo","TX","12/31/2013","N","1","3773640","10414","226555","16350","0","0","5000","50000","327623","8281","410977","2721305","1114521","206087","1190719","194169","419582","6995","7486","0","0","942661","0","1155","11875","73151"
"14650","9204","1245291","731247","0","Hills Bank and Trust Company","Hills","IA","12/31/2013","NM","1","2167382","0","42016","127719","0","0","3725","51927","216470","0","238510","1832733","278859","766740","134598","362653","170046","38243","106241","0","0","172135","0","963","7192","26261"
"14808","10470","1207431","653648","0","First American Bank","Fort Dodge","IA","12/31/2013","SM","1","1145790","1240","84182","72049","0","0","5495","110600","-28544","350","396850","486812","316486","219413","145301","113826","98916","26690","42177","0","0","100945","5925","56","15262","8480"
"14832","13551","1071669","39420","0","The Lorain National Bank","Lorain","OH","12/31/2013","N","1","1229726","8650","1576","46708","0","0","2261","59628","59080","0","216122","906782","364658","125581","61820","209521","293330","89331","49332","3601","0","31350","0","0","21986","7159"
"14843","10044","1245228","836843","0","MidWestOne Bank","Iowa City","IA","12/31/2013","NM","1","1743950","0","66665","107395","0","0","1000","120298","54669","32625","496449","1112129","642656","94559","179011","245652","219699","41553","44618","0","0","187585","0","6459","4567","19903"
"15019","14337","1076431","216922","0","First Bank","Southern Pines","NC","12/31/2013","NM","1","3184673","0","0","0","0","0","5670","228368","180174","53995","169030","2469651","551335","1176020","38518","534534","456089","146595","102829","0","0","129694","0","0","79155","22602"
"15219","9365","1206546","642549","1","Dubuque Bank and Trust Company","Dubuque","IA","12/31/2013","NM","1","1540049","110216","183201","89604","0","0","3000","22623","107109","59600","244882","954304","644121","129980","95928","156436","89689","20811","40413","0","0","231582","0","24","15629","14312"
"15229","10824","1247428","537449","1","First Business Bank","Madison","WI","12/31/2013","NM","1","1053303","24","0","0","0","0","700","39272","70827","0","140559","866292","461291","0","71210","383818","21401","1700","29267","7950","0","213700","0","0","15421","14359"
"15289","13343","1242030","131650","0","Great Western Bank","Watertown","SD","12/31/2013","NM","1","9269540","0","188399","340104","0","0","6660","1339541","147685","650","1384460","6487905","2354627","2011125","880657","1128382","816367","283721","136156","2228","0","1278425","0","1952","119666","106563"
"15310","11862","1493654","594433","0","CB&S Bank, Inc.","Russellville","AL","12/31/2013","NM","1","1481480","0","11068","101776","0","0","60","89201","39619","0","706699","579315","677953","129868","105345","188092","131648","38237","27788","0","0","59491","1046","1","31881","19040"
"15359","0","1075694","717924","0","Southern Bank and Trust Company","Mount Olive","NC","12/31/2013","NM","1","2223447","0","84514","0","0","0","832","97942","107779","0","415147","1196311","334287","123050","847655","369379","225800","93241","7785","0","0","139260","2414","93772","6820","6952"
"15399","0","1130584","945053","0","RCB Bank","Claremore","OK","12/31/2013","SM","1","2117597","24631","65790","6511","0","0","1000","94197","105078","0","776958","1096456","567111","164633","598092","241848","261388","24358","50007","0","0","104364","0","0","4622","27334"
"15504","0","1075911","93721","0","First Citizens Bank and Trust Company, Inc.","Columbia","SC","12/31/2013","NM","1","8311659","0","179386","0","10310","0","4615","325633","554155","0","1938695","4526943","4138374","483991","1539673","767780","268165","446598","50209","0","0","278689","0","9675","165723","51897"
"15614","9432","1210066","139740","0","West Bank","West Des Moines","IA","12/31/2013","NM","1","1428643","0","16622","95392","0","0","3000","66650","70172","0","343066","993950","385984","444380","196116","62491","81576","15621","126001","6249","0","240326","0","0","2398","18609"
"15697","14407","0","810919","0","Beneficial Mutual Savings Bank","Philadelphia","PA","12/31/2013","SB","1","4578788","0","30000","195000","0","0","0","313299","284833","528829","1034167","2342045","475216","2242106","257844","589052","141010","90047","33058","0","0","81216","0","24809","51765","13580"
"15797","15396","1106879","474254","0","Broadway National Bank","San Antonio","TX","12/31/2013","N","1","2890779","10","41235","25878","0","0","12250","40150","249260","384978","1097719","1205071","1907917","171690","243923","83371","89780","22794","149578","0","0","272710","0","5315","18301","26529"
"15815","11038","2158156","1007015","1","Central Bank & Trust Co.","Lexington","KY","12/31/2013","NM","1","1921853","0","111682","2819","0","0","3500","38417","150712","99981","154788","1490265","372978","413535","385973","182274","249051","65778","147276","0","0","152798","0","886","33891","13191"
"16004","17945","2648693","517900","0","First Niagara Bank, National Association","Buffalo","NY","12/31/2013","N","1","37576781","0","518222","4350090","0","0","200000","4326856","710448","4042481","7419787","21490772","10111867","12403353","1003730","2721008","927157","2122253","931810","47347","0","4050312","3764","113212","187512","341399"
"16012","13383","0","924405","0","The Dime Svgs. Bank of Williamsburgh","Brooklyn","NY","12/31/2013","SB","1","4013129","0","0","913401","0","0","1","202230","224978","5341","46061","3699519","1040079","643510","125973","473864","354545","2675","122080","0","0","2125","0","3","13444","46040"
"16022","11158","2132932","694904","1","New York Community Bank","Westbury","NY","12/31/2013","SB","1","43047727","253250","3745000","10517152","0","0","0","2860363","2520136","6819714","254667","30680766","6173617","9419670","1081587","3402516","3155122","46913","1165353","0","0","1383914","2000","211485","89011","468902"
"16026","11235","0","859712","0","Ridgewood Savings Bank","Ridgewood","NY","12/31/2013","SB","1","5133140","0","0","352956","0","0","0","46402","587990","526702","1736876","2535224","370905","1964325","141240","996445","598214","25463","12604","0","0","74198","0","0","29006","21682"
"16068","0","3446412","249612","0","Apple Bank for Savings","Manhasset","NY","12/31/2013","SB","1","11647155","0","0","856","0","0","1","201270","731546","6347","1241077","8193876","2417215","3446001","373762","1872967","2440612","17279","302208","0","0","1449317","0","912","8976","40029"
"16130","0","0","114260","0","First National Bank Alaska","Anchorage","AK","12/31/2013","N","1","3103135","0","545612","236","0","0","32236","40000","380300","0","1610395","1306230","1117563","494353","325572","52208","107475","49878","185282","0","0","224251","0","569","6297","32312"
"16191","10928","1126046","651859","0","Stockman Bank of Montana","Miles City","MT","12/31/2013","NM","1","2596037","613","233141","146360","0","0","6500","78500","163867","0","783171","1584446","546498","466077","370144","359900","198020","30297","74941","0","0","261319","0","99","8888","51597"
"16250","10700","1207486","716833","0","Marquette Bank","Chicago","IL","12/31/2013","SM","1","1520094","0","29931","0","0","0","3236","107046","63905","0","248214","948860","612437","446971","11378","156155","74837","62301","20499","0","0","59325","0","1671","25289","9093"
"16390","0","3155312","405959","0","The F&M Bank & Trust Company","Tulsa","OK","12/31/2013","SM","1","2565052","8550","0","0","0","0","6000","130690","77916","0","92283","1761428","668327","610717","245857","144945","663310","10439","68217","0","0","472749","106","0","24520","9250"
"16450","10287","1203602","416245","1","Busey Bank","Champaign","IL","12/31/2013","NM","1","3470186","0","172348","0","0","0","12657","594390","-206605","834","828740","2295300","1864498","206587","225337","418674","163697","114489","98851","9662","0","304612","0","195","17164","26416"
"16470","0","1109290","45560","0","Jefferson Bank","San Antonio","TX","12/31/2013","NM","1","1184519","0","0","7330","0","0","22000","24801","43307","193315","231177","677377","553388","248544","156052","31952","87816","8411","56788","115","0","66548","0","359","5696","14752"
"16571","0","1231333","75633","1","BMO Harris Bank National Association","Chicago","IL","12/31/2013","N","1","91286152","1960674","409139","3205872","711698","0","510185","11516233","2726245","555747","15969564","52173448","46340149","2550785","12329194","6321554","2707525","4768509","2140487","4064","0","16880123","27419","197365","1191079","484335"
"16604","9993","1082209","539032","0","Bank Independent","Sheffield","AL","12/31/2013","SM","1","1102019","0","11434","0","0","0","592","102423","31962","0","55044","885841","125451","475251","89428","151560","96316","62370","66054","0","0","73235","0","209","11512","10836"
"16606","14166","1245590","19730","0","Standard Bank and Trust Company","Hickory Hills","IL","12/31/2013","NM","1","2180649","5117","0","0","0","0","4083","197804","45970","1763","139587","1666298","664259","363541","399283","277030","217186","52905","52028","3000","0","179864","0","451","46872","9628"
"16799","13142","1076002","617024","0","NewBridge Bank","Greensboro","NC","12/31/2013","NM","1","1963671","0","34000","170000","0","0","14156","113251","58531","67317","291561","1420233","359174","560663","188230","197721","254145","199802","52821","211","0","64686","0","2887","6907","21351"
"16835","12333","1109599","664756","0","Prosperity Bank","El Campo","TX","12/31/2013","NM","1","18638685","400","364357","10689","0","0","520","2247522","629008","8066970","157479","7775221","9354751","1571504","1564148","1251870","1569123","35951","595919","9606","0","756292","0","4947","10231","226033"
"16889","10976","1249347","1017939","0","United Community Bank","Blairsville","GA","12/31/2013","NM","1","7392483","37999","53240","120125","0","0","850","1440231","-579998","479742","1829517","4359916","1408406","2704188","374988","1102784","649894","297916","207185","0","0","242069","0","0","27212","258829"
"16980","13686","1053272","255659","1","Bank of Colorado","Fort Collins","CO","12/31/2013","NM","1","2527421","0","157771","61846","0","0","5000","82229","156106","0","796021","1547826","1105823","281452","247698","196775","225427","25289","108244","0","0","249572","0","2949","10911","40296"
"17266","9866","2747644","143662","0","Umpqua Bank","Roseburg","OR","12/31/2013","NM","1","11626502","109","224881","251494","0","0","1171186","506514","169469","5563","1790977","7831509","3349939","3439769","867013","472108","1065386","262444","362182","135","0","1189538","4533","19929","31891","104235"
"17281","12900","1027518","63069","0","City National Bank","Los Angeles","CA","12/31/2013","N","1","29373389","200000","0","105245","329993","0","90000","1022529","1470472","2957843","6196763","17887348","6170109","16710367","2293822","176664","511938","874530","504210","643422","0","5667781","116229","46115","68651","227410"
"17308","9334","1022764","701062","0","Central Pacific Bank","Honolulu","HI","12/31/2013","NM","1","4743370","0","0","8029","0","0","17710","951766","-259354","252047","1407124","2642971","1228033","1109932","534452","266627","842894","213661","99092","30562","0","309402","1023","15","41588","143945"
"17323","13125","4393643","707354","0","First State Community Bank","Farmington","MO","12/31/2013","NM","1","1692312","71","28964","85687","0","0","299","79308","94130","0","365788","1142665","199473","643187","124128","264106","169310","21594","22971","0","0","57552","0","5410","11051","16507"
"17393","9936","1098620","37640","1","German American Bancorp","Jasper","IN","12/31/2013","NM","1","2159327","0","15533","113212","0","0","6747","132360","56373","268","602853","1391647","382827","687028","402944","224486","124649","83677","36389","0","0","237032","0","8","8378","25744"
"17437","14405","1121229","256553","0","Dacotah Bank","Aberdeen","SD","12/31/2013","SM","1","2106311","0","0","20000","0","0","10765","57067","138090","700","320815","1561094","413838","624702","242857","372509","211645","11995","93244","0","0","252168","0","435","12810","18544"
"17470","0","1205398","804338","0","First Bank of Highland Park","Highland Park","IL","12/31/2013","NM","1","1142210","0","34424","99750","0","0","1750","46905","71591","60718","52525","975537","42638","321305","125570","215749","176485","40492","51172","0","0","131720","0","0","1388","10499"
"17482","10779","3254952","666657","0","Guaranty Bank and Trust Company","Denver","CO","12/31/2013","SM","1","1904311","0","24284","130000","0","0","5000","655869","-456648","41738","383438","1320424","1221705","111568","21010","96591","83190","49893","101421","6659","0","162934","0","0","15476","15802"
"17484","13732","2467689","824000","0","Commerce Bank & Trust Company","Worcester","MA","12/31/2013","NM","1","1918090","0","14380","3124","0","0","3673","66378","81661","0","67399","1062608","436393","408389","561807","158397","171519","11093","111764","0","0","149002","0","0","7765","14802"
"17491","9986","2348470","637451","0","PlainsCapital Bank","Dallas","TX","12/31/2013","SM","1","8361206","32924","244687","112485","0","0","8857","870909","105753","0","1002569","5610579","3399549","357325","715377","630764","1674510","1528","264189","12093","0","821788","0","74481","25150","147764"
"17514","12376","3202832","502849","0","Banterra Bank","Marion","IL","12/31/2013","NM","1","1178315","0","42631","26985","0","0","800","46624","62952","0","276639","814979","385020","111831","230780","147821","120174","19649","29430","0","0","93510","0","24","11870","16939"
"17534","0","1068025","280110","1","KeyBank National Association","Cleveland","OH","12/31/2013","N","1","90439767","4835","1021110","4183650","2463374","0","50000","5316757","3943690","4755819","12326268","59493549","57353316","2484321","5182752","4218578","2053507","7193370","2258347","1428383","0","27161247","119440","139824","499355","950072"
"17633","11292","1094314","290052","1","Empire Bank","Springfield","MO","12/31/2013","NM","1","1026257","7535","123578","11000","0","0","1875","48785","44504","34844","94334","831562","452498","92374","54977","118612","75845","32085","65673","527","0","82175","54","38","1921","12852"
"17735","11051","1076262","1011526","0","City National Bank of West Virginia","Charleston","WV","12/31/2013","N","1","3347202","0","137799","0","0","0","619","268637","52611","4117","336871","2605689","289094","1153131","293018","684142","393464","174417","42209","0","0","201065","1555","7970","22363","49887"
"17798","17777","2631510","782306","1","Brookline  Bank","Brookline","MA","12/31/2013","SM","1","3225192","32500","17500","603538","0","0","0","266353","34938","500","196480","2842598","1101901","461322","83725","344849","288116","123006","218918","0","0","198102","0","10","6232","31167"
"17838","7938","0","437914","0","Wilmington Savings Fund Society, FSB","Wilmington","DE","12/31/2013","SA","1","4511602","0","97000","684820","0","0","0","191934","286670","0","817115","3015039","1064440","1042237","631833","237906","231519","137432","125775","0","0","432795","0","533","30950","43507"
"17842","11402","1138423","949154","0","Texas Bank and Trust Company","Longview","TX","12/31/2013","NM","1","1906390","0","0","10000","0","0","2000","48334","130256","0","274691","1403557","1079691","0","249146","165892","217010","1888","51852","0","0","201495","0","16","7687","17911"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","12/31/2013","SB","1","2571234","274","14591","229458","0","0","500","253262","-2938","61701","465217","1861174","796408","649967","131054","250740","216262","88893","231576","0","0","188157","0","0","6756","14382"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","12/31/2013","SB","1","3589602","0","0","156332","0","0","0","6926","569821","1950","715101","2670881","775099","1084306","253674","422367","251483","268000","103900","800","0","360500","0","0","33207","30237"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","12/31/2013","NM","1","17104282","0","593207","60","0","0","16227","1635946","984436","0","3911343","9532077","6686000","1749597","638579","859359","2577786","818314","501156","93222","0","1826644","10311","3051","31004","206876"
"18012","10780","2545831","265407","0","Bank of New Hampshire","Laconia","NH","12/31/2013","SB","1","1189922","0","96006","2177","0","0","250","14500","114411","6149","251930","803426","485351","106478","111216","162381","84989","49913","70913","0","0","82755","0","0","5504","6020"
"18013","13316","0","268006","0","Mascoma Savings Bank","Lebanon","NH","12/31/2013","SA","1","1118757","0","123088","98322","0","0","250","0","110969","0","176232","872553","135680","310729","59495","151460","119972","55218","88553","0","0","42092","0","101","3423","3837"
"18053","12557","1025309","795968","0","Bank of Hawaii","Honolulu","HI","12/31/2013","SM","1","14105528","0","780031","174706","0","0","14908","624532","301289","4744519","2243697","6101822","5720025","2779927","1510998","272061","990587","788554","45622","8212","0","1382812","16387","9834","36445","151342"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","12/31/2013","NM","1","3979992","23591","0","394","0","50000","4693","531513","-218889","56000","718027","2299781","1228585","1756899","340645","150070","113928","176778","131458","0","0","311755","173","697","26541","18838"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","12/31/2013","SB","1","1225204","0","0","120861","0","0","3000","86698","32011","10","215367","926036","138966","372229","197672","165357","98253","102966","48193","0","0","38592","0","0","3871","6061"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","12/31/2013","SB","1","2298271","0","145320","205958","0","0","0","1000","192212","153066","202521","1691324","139939","1068282","36552","294684","181100","113876","45545","0","0","92057","0","13","40334","3357"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","12/31/2013","SB","1","2302101","0","48192","192036","0","0","0","105549","151406","13830","404904","1717008","525045","522905","148807","348059","222514","147202","101034","0","0","154404","0","0","13651","18152"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","12/31/2013","SB","1","1353418","0","34520","199435","0","0","0","8230","100457","0","320926","919119","228084","372561","68855","139118","179549","71242","34000","0","0","50580","0","81","22921","3046"
"18208","8442","3407598","1009804","0","Farmington Bank","Farmington","CT","12/31/2013","SB","1","2107096","0","71816","259000","0","0","0","83964","102908","12983","150886","1822612","419584","683890","112726","190762","147847","163255","80484","0","0","176084","1314","0","14800","4810"
"18213","6745","0","882701","0","Fairfield County Bank","Ridgefield","CT","12/31/2013","SB","1","1485501","0","0","57602","0","0","0","7956","157683","8480","175679","1153223","243333","656307","98238","96111","137185","122040","91952","0","0","88890","0","0","17670","10226"
"18214","17978","0","480808","0","Savings Institute Bank and Trust Company","Willimantic","CT","12/31/2013","SA","1","1334783","1918","0","178214","0","0","0","120617","17889","0","165154","1056420","266871","303528","72090","219976","130859","33606","8074","0","0","74007","0","0","6993","480"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","12/31/2013","N","1","20830913","376","1331662","2052899","0","0","1","1690508","450880","3358721","3103347","12720590","6550053","5348837","745580","1509151","936258","1714225","347004","18779","0","2013007","13621","4540","168458","193545"
"18266","13346","1246935","900306","0","Northern Bank & Trust Company","Woburn","MA","12/31/2013","NM","1","1095500","0","13273","46000","0","0","600","10495","84687","0","33994","923593","179247","328193","45453","104372","270599","15778","85918","0","0","80450","0","0","5771","12791"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","12/31/2013","NM","1","3441570","0","859","572794","0","0","15000","120945","175924","667121","1177687","1351424","776583","859427","235664","182615","476582","179","70645","6050","0","67174","0","3","8088","43814"
"18355","0","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","12/31/2013","NM","1","1217670","5000","14790","0","0","0","12845","28815","87250","249996","205066","500629","605083","199943","43845","60271","164060","2192","59516","1682","0","48485","0","0","4050","5593"
"18402","11017","1823345","890742","0","Blackhawk Bank & Trust","Milan","IL","12/31/2013","NM","1","1088612","0","75857","87932","0","0","3200","5300","87805","13994","593137","420181","211959","259514","40107","201782","113966","2908","19577","0","0","65157","0","1712","11207","13337"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","12/31/2013","SB","1","3022776","0","476667","44887","0","0","1","0","308153","0","748152","2022591","358508","1011885","221323","340368","238175","190255","104609","22224","0","304312","4924","0","16803","20043"
"18409","8115","1238565","497404","1","TD Bank, National Association","Wilmington","DE","12/31/2013","N","1","217626166","2000000","1497087","177020","280155","0","0","23921365","3564098","34717268","48440065","102425777","118033677","37469878","20635183","4213402","3905312","8710410","2961197","164684","0","24784255","57955","246563","1336916","964045"
"18412","13312","2406174","63078","0","Whidbey Island Bank","Coupeville","WA","12/31/2013","NM","1","1681930","0","0","0","0","0","82649","0","115781","0","432541","1044030","732590","124516","256046","203117","156542","58081","11290","0","0","108561","0","65734","8896","15728"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","12/31/2013","SM","1","2815330","161","64702","198306","0","0","1514","166358","143952","0","688191","1911322","793408","682299","165825","299590","289051","25529","68503","2597","0","217123","0","4159","23135","43082"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","12/31/2013","NM","1","10974289","0","800000","540262","0","0","6149","1116255","403055","0","1575265","8071089","3174460","410446","187791","930414","2982123","167587","299400","61022","0","1330661","54098","982","83183","126013"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","12/31/2013","NM","1","2038638","0","0","0","0","0","988","73821","92376","184030","630603","1058587","534275","805310","207656","227796","82631","112774","42627","0","0","113583","246","142","25138","7672"
"18545","13094","1130098","813947","0","Alpine Bank & Trust Co.","Rockford","IL","12/31/2013","SM","1","1112422","0","0","5300","0","0","3360","33813","62649","0","437439","605409","274498","97185","351720","184120","91698","28982","6718","0","0","132979","0","176","3963","11616"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","12/31/2013","NM","1","2303133","0","0","134990","0","0","80786","78691","124315","0","636192","1569592","933656","312770","238070","10636","375374","14376","38635","13856","0","416268","1010","0","3054","7938"
"18714","11104","1060627","288853","0","FirstBank","Lakewood","CO","12/31/2013","SM","1","13354191","0","0","115436","0","0","7000","279668","768817","2236532","2972031","7275660","8031607","1137035","1317560","830028","824823","407335","516916","19982","0","307456","20","2166","69338","177339"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","12/31/2013","N","1","1542627","14874","0","22300","0","0","800","72029","55039","19843","123304","1057487","301604","353664","320315","174607","234319","35359","17086","0","0","57786","0","30","52085","13515"
"18812","11137","3558726","423458","0","Southwest Bank","Fort Worth","TX","12/31/2013","SM","1","1295797","0","50000","70001","0","0","2000","162025","13783","0","76820","1120047","462968","315355","74843","31445","104979","226","159530","0","0","126040","0","0","1244","9530"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","12/31/2013","SM","1","1814370","0","59563","40000","0","0","2063","96008","82787","3147","285385","1274769","864953","28410","261347","97849","269580","0","125468","9640","0","147284","0","2122","10258","30202"
"18922","0","1203974","242444","0","Tri City National Bank","Oak Creek","WI","12/31/2013","N","1","1179797","2986","0","0","0","0","2800","7936","105712","298759","32272","683155","508289","197801","217649","80454","55021","34465","35481","0","0","27440","29159","579","18487","8921"
"18923","0","1951350","750864","1","Banamex USA","Century City","CA","12/31/2013","NM","1","1234236","0","0","66","0","0","33814","1907","187960","0","111986","415140","557733","3656","225584","11022","122009","46163","0","0","0","51314","0","1549","825","-55855"
"18983","13753","0","253468","0","River City Bank","Sacramento","CA","12/31/2013","NM","1","1234859","0","56936","72000","0","9740","21027","2191","104994","1702","441233","707571","529771","200749","74744","29060","125458","19443","10632","0","0","102266","0","220","20765","11485"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","12/31/2013","NM","1","1863379","0","0","42000","4864","0","2250","121411","111171","0","128375","1373901","252431","350692","96316","528657","347166","3090","84649","0","0","36286","0","15522","36250","6378"
"19048","10256","1391237","697633","0","Compass Bank","Birmingham","AL","12/31/2013","SM","1","71737435","24955","852570","3474244","720698","0","1011","15055248","-3801795","1519196","7791648","50814125","17440750","20940959","4119822","3927442","8039589","1838829","2279322","43730","0","19401381","937271","84131","508433","432035"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","12/31/2013","N","1","1562275","868","13711","0","0","0","787","47301","152860","326006","16521","1041328","450085","495549","169083","71058","156321","1217","95890","938","0","91145","0","0","2419","27351"
"19220","11427","2942702","828651","0","ANB Bank","Denver","CO","12/31/2013","SM","1","2057632","0","180293","0","0","0","2484","75735","99730","0","1049612","777793","589406","742754","172984","85308","96643","19452","109269","0","0","60528","0","1","5093","11760"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","12/31/2013","NM","1","2507050","0","0","17500","0","0","1600","47703","184712","0","200378","1943456","1053010","709387","312138","58072","83451","434262","30809","0","0","169863","0","476","8246","85131"
"19300","10134","1059715","660655","1","American National Bank","Omaha","NE","12/31/2013","N","1","2147333","0","27073","244947","0","0","3270","82175","127605","225649","338562","1463490","421892","844217","136762","133726","117964","25877","90483","0","0","180564","0","502","6795","35803"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","12/31/2013","NM","1","1335195","0","0","73000","0","0","469","67082","78950","13700","201673","879688","284389","91643","339216","198360","187398","24709","84741","0","0","182627","0","856","21256","14887"
"19416","13441","3080209","996260","0","CTBC Bank Corp. (USA)","Los Angeles","CA","12/31/2013","NM","1","1901772","20000","0","85000","0","500","271","403570","-24244","0","242897","1375172","978941","67916","20827","109572","242944","13264","20750","0","0","171729","1735","0","1250","109108"
"19459","11023","1097182","439338","1","United Community Bank","Chatham","IL","12/31/2013","NM","1","1045638","4689","0","52000","0","0","413","34066","56674","1148","322062","626378","187318","402066","86072","155561","67835","12916","20572","0","0","90178","0","935","4369","16073"
"19531","9576","2728577","137205","0","Machias Savings Bank","Machias","ME","12/31/2013","SB","1","1043424","0","0","25000","0","0","0","20000","109007","0","28890","923186","109751","332620","125123","162677","148292","39061","88240","0","0","91590","0","0","19946","9386"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","12/31/2013","NM","1","1123395","0","1314","13000","0","0","2230","39879","109880","0","61847","983390","411182","75454","63169","208152","195766","22037","63295","0","0","70460","0","166","39724","28165"
"19581","0","1417333","929352","0","Bell State Bank & Trust","Fargo","ND","12/31/2013","NM","1","2905587","0","10251","70599","0","0","600","116839","162884","9253","45354","2680502","858961","673152","396678","395771","190999","57226","115775","0","0","404455","125","0","11782","31057"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","12/31/2013","NM","1","9829860","0","936419","905000","0","0","6967","487557","701592","2125","3981212","4561008","3107925","482281","1148653","719018","1310671","7962","941114","4659","0","632185","6233","6497","51258","97574"
"19772","12705","1209426","163549","0","River Valley Bank","Wausau","WI","12/31/2013","NM","1","1006768","4223","5000","15000","0","0","316","55589","49868","6750","121950","770987","285705","322725","80648","108631","76650","21091","22965","0","0","106832","0","0","7151","10002"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","12/31/2013","NM","1","5191130","0","0","35000","90000","0","129391","150668","267072","0","675834","3723907","758175","16362","1181647","60920","2104750","0","322761","0","0","882281","127023","0","98729","11051"
"19858","16155","1055007","697754","0","Citywide Banks","Aurora","CO","12/31/2013","NM","1","1183547","0","24780","0","0","0","1458","25300","77645","9108","190279","742679","363402","373158","126750","48017","135918","21459","74785","0","0","171784","491","448","8567","9140"
"19861","12580","3432965","282329","0","Yadkin Bank","Elkin","NC","12/31/2013","NM","1","1803074","10","28260","28168","0","0","10648","231149","-26235","0","287771","1377658","808245","78432","76366","329350","227919","122095","71375","0","0","116327","0","0","15393","19840"
"19899","8990","1139363","160959","0","Kansas State Bank of Manhattan","Manhattan","KS","12/31/2013","NM","1","1099031","0","15948","54155","0","0","506","5656","90911","127788","77078","824545","118389","299180","69664","125981","317049","2320","24312","0","0","59673","0","862","1388","21672"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","12/31/2013","NM","1","3424530","0","214440","255144","0","0","2250","69973","121560","1487884","464245","1264763","1833230","341210","158308","123145","272191","125118","18251","0","0","134721","0","0","2548","21701"
