"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"34336","0","2462965","2443478","1","State National Bank","Lubbock","TX","3/31/2004","N","1","1154909","27435","22211","985","0","0","6250","130114","9119","0","221379","736279","504977","60570","120120","174054","117334","0","33088","0","0","188539","1200","0","6323","3541"
"34340","13666","1075612","2510192","1","IronStone  Bank","Fort Myers","FL","3/31/2004","SA","1","1249513","0","36981","80746","0","0","1500","213500","-23386","19456","11594","1123721","189171","15800","231202","N/A","405349","144999","N/A","N/A","N/A","10612","2","1286","2842","-26"
"34351","0","0","2502656","0","USAA Savings Bank","Las Vegas","NV","3/31/2004","NM","1","5803410","0","0","3665273","0","0","1","1467160","425095","15545","0","5705628","4680","0","8636","21779","103131","0","0","0","0","0","0","26032","4802","45670"
"34383","0","2706735","2618780","0","Texas Capital Bank, National Association","Dallas","TX","3/31/2004","N","1","2233290","4620","522494","2008","0","0","2500","142216","22121","0","738105","1384286","548809","4484","438358","115974","369791","0","172195","7896","0","284882","194","6250","6953","4397"
"34483","0","1073551","2578240","1","First Union Direct Bank, National Association","Augusta","GA","3/31/2004","N","1","6093955","0","0","4983059","0","0","200","1059679","32172","0","0","5333049","500","0","58","0","0","0","0","0","0","0","0","19","0","-1370"
"34507","14225","0","2654911","0","Principal Bank","Des Moines","IA","3/31/2004","SA","1","2215846","21000","0","0","0","0","3400","110000","33225","3469","650131","1199485","206858","844791","363591","N/A","1429580","119475","N/A","N/A","N/A","169","0","197","1610","3042"
"34589","14594","1093728","2621173","1","First Market Bank, FSB","Memphis","TN","3/31/2004","SA","1","1013461","0","27649","0","0","0","0","45000","24499","74137","281267","614867","372545","45261","133222","N/A","300288","132043","N/A","N/A","N/A","4480","5971","408","307","2622"
"34590","0","1119794","2582023","1","U.S. Bank National Association ND","Fargo","ND","3/31/2004","N","1","3338314","0","2532480","159012","100000","0","2000","80841","309453","0","0","2788409","0","0","20725","0","0","366414","13","0","0","7357","0","16084","654","14500"
"34598","0","2608763","2608754","0","Mercantile Bank of West Michigan","Grand Rapids","MI","3/31/2004","NM","1","1292293","5000","41613","101361","0","0","1300","117400","26822","46531","64974","1111153","10477","120183","121521","116371","628104","20413","102022","0","0","166559","0","1552","1570","3349"
"34617","14640","0","2590037","0","State Farm Bank, F.S.B.","Bloomington","IL","3/31/2004","SA","1","8277118","62768","625000","891647","0","0","1","939000","-116850","104641","3000172","4917930","1223671","0","575373","N/A","1808682","537535","N/A","N/A","N/A","0","0","3198","7465","195"
"34618","16108","2634696","2634351","0","Macatawa Bank","Holland","MI","3/31/2004","NM","1","1451426","0","26083","145820","0","0","7441","96698","34348","2621","120562","1228608","388006","245977","90936","151416","258444","82311","126162","18448","0","189809","0","31","3016","3167"
"34659","15699","1130780","2643438","1","California National Bank","Los Angeles","CA","3/31/2004","N","1","5196031","382000","0","420602","0","0","2000","485554","191779","48808","927373","3527966","1530046","157751","237877","1278696","850656","42944","495668","0","0","77399","715","0","43284","17084"
"34680","0","1871159","2621379","1","MBNA America Delaware, National Association","Wilmington","DE","3/31/2004","N","1","3206864","94000","897500","1653285","0","0","42500","406364","109026","7893","130645","2581454","0","0","6128","0","34863","2881","0","4744","0","1565382","0","11592","3941","18891"
"34746","0","1113514","2267991","1","Fleet Bank (RI), National Association","Providence","RI","3/31/2004","N","1","7875838","0","0","5123748","290000","0","1500","1186272","935768","0","10353","6633114","0","15918","67998","0","0","0","0","0","0","0","0","171045","0","50559"
"34775","15115","0","2735146","0","EverBank","Jacksonville","FL","3/31/2004","SA","1","2386725","0","2608","212695","0","0","2","131718","48769","1446","142192","1895680","281093","0","843745","N/A","406179","130716","N/A","N/A","N/A","473","0","0","3385","6924"
"34967","0","1129382","2736291","1","Banco Popular North America","New York","NY","3/31/2004","SM","1","6652353","57000","163314","450998","0","0","40000","461236","93902","0","1067640","4990581","346728","1809253","285359","1467644","1493052","82715","84970","0","0","405209","2921","0","52748","10878"
"34968","0","1129382","940311","1","Banco Popular de Puerto Rico","Hato Rey","PR","3/31/2004","SM","1","22775000","0","3652000","3225000","0","300000","8000","305000","1385000","217000","9008000","11724000","448000","4315000","4541000","1923000","2029000","0","338000","31000","0","2602000","14000","26000","215000","84000"
"34992","16083","1883693","2727673","1","Bank of Albuquerque, National Association","Albuquerque","NM","3/31/2004","N","1","1343736","918832","40419","360000","0","0","7000","78998","17929","0","10577","308997","338888","20306","133413","217802","111261","15174","5159","11","0","99247","1420","511","1248","2036"
"35054","15642","0","3046616","0","GMAC Bank","Greenville","DE","3/31/2004","SA","1","3284765","0","0","1172368","0","0","1","217236","122043","0","5178","3163120","1580062","3","1019","N/A","1426674","394661","N/A","N/A","N/A","250","0","71","1657","23109"
"35055","0","2945824","2777650","0","Metlife Bank, National Association","Bridgewater","NJ","3/31/2004","N","1","1918923","7700","104500","0","0","0","800","240135","-62023","0","1065839","800496","1086671","24500","31281","234432","214578","0","181280","0","0","79095","0","0","0","-712"
"35095","0","0","2797724","0","Towne Bank","Portsmouth","VA","3/31/2004","NM","1","1309575","2591","8705","41047","28493","0","33345","96738","13527","8027","173906","966037","518865","74191","163598","186477","137273","79444","135151","0","0","123058","0","9","41","1805"
"35141","0","0","2850722","0","BMW Bank of North America","Salt Lake City","UT","3/31/2004","NM","1","1370007","0","120689","978114","0","0","1","80999","41636","0","11142","1362633","27497","790","2283","102576","1322","0","0","0","0","0","0","0","2407","8582"
"35237","15685","0","2992547","0","FPC Financial, F.S.B.","Madison","WI","3/31/2004","SA","1","1022741","0","0","361658","0","0","2000","92000","95851","4546","0","1028808","466121","0","0","N/A","462554","0","N/A","N/A","N/A","0","0","4480","0","8647"
"35267","14939","0","2909330","0","AIG Federal Savings Bank","Wilmington","DE","3/31/2004","SA","1","1238886","119100","0","300000","0","0","1","70088","10599","1","482868","570069","42535","2948","727596","N/A","785724","368566","N/A","N/A","N/A","0","0","452","0","3426"
"35356","16406","0","2903383","0","Lydian Private Bank","Palm Beach","FL","3/31/2004","SA","1","1334009","0","7478","385607","0","0","369","57969","10752","1","36188","1186352","61955","546394","77906","N/A","257952","9547","N/A","N/A","N/A","0","0","0","667","2171"
"35453","0","1073757","2867056","1","Bank of America Oregon, National Association","Portland","OR","3/31/2004","N","1","9213321","313689","2334912","5608726","0","0","4000","772500","283605","0","0","8505510","0","0","0","0","500","0","0","0","0","0","0","81","22823","52862"
"35489","16782","0","2933616","0","ING Bank, fsb","Wilmington","DE","3/31/2004","SA","1","26004459","2800","0","2616564","0","0","1","2704087","198583","1034293","18654003","5729828","17599864","0","166","N/A","6592752","525975","N/A","N/A","N/A","25270","0","6435","625","29757"
"57053","0","2942766","2942690","0","Signature Bank","New York","NY","3/31/2004","NM","1","2167778","20000","40000","80000","0","0","262","278511","-19786","158341","1339833","467482","927283","497679","231685","13291","70476","19555","1446","18444","0","101574","5333","0","4881","2642"
"57117","0","1073757","2962652","1","Bank of America Georgia, National Association","Atlanta","GA","3/31/2004","N","1","11741650","527107","7940000","2750000","0","0","4000","546000","343664","0","0","10983708","0","0","0","0","500","0","0","0","0","0","0","0","35963","62686"
"57281","0","1245796","3041983","1","Citizens Bank","Wilmington","DE","3/31/2004","NM","1","1224221","0","79206","0","0","0","500","124500","24227","0","327991","738051","391116","298929","81252","129433","87715","60007","2279","0","0","74704","0","412","3987","2795"
"57282","0","1245796","3041974","1","Citizens Bank of Pennsylvania","Philadelphia","PA","3/31/2004","SB","1","27816626","0","1563924","757658","75000","0","200","3669418","333702","0","8342082","15668473","7178674","7153196","1814318","3372844","1680590","1232296","24766","0","0","4301683","13015","7698","53761","51888"
"57443","17941","1951350","3119145","1","Citibank (West), FSB","San Francisco","CA","3/31/2004","SA","1","87232385","1093090","1573938","37037323","767100","0","60881","9724132","4317","624447","3251797","73690102","16356649","5927553","5782542","N/A","17046639","3678105","N/A","N/A","N/A","0","423","39328","160158","299968"
"57450","0","1026632","3150447","1","Charles Schwab Bank, National Association","Reno","NV","3/31/2004","N","1","3267215","819819","0","62","0","0","100000","175000","10340","0","1774654","578329","2437237","32","76695","28","443330","713525","0","0","0","147","0","0","0","3229"
"57565","0","1243206","3212149","1","UBS Bank USA","Salt Lake City","UT","3/31/2004","NM","1","14783724","0","0","1447987","0","0","1","1699999","32179","0","0","5244763","10561291","0","945888","0","0","0","0","0","0","0","0","0","0","17877"
"90183","11307","0","888002","0","Middlesex Savings Bank","Natick","MA","3/31/2004","SB","1","2969040","42391","28173","825","0","0","0","252070","20800","0","1218374","1504369","818815","438147","133144","815702","449013","128238","130396","0","0","143002","0","0","7615","6264"
"91322","0","0","665052","0","First Trust Corporation","Denver","CO","3/31/2004","NM","1","1819302","82946","100000","0","0","0","202","80567","77557","1567725","106594","0","1256589","55839","0","928","201","0","0","0","0","0","0","0","0","2356"
"91363","0","0","324902","0","Merrill Lynch Bank and Trust Company","Plainsboro","NJ","3/31/2004","NM","1","15253145","240000","1435343","0","0","183500","1000","601664","80243","19355","9869272","3376267","11002121","0","1032790","0","185740","45970","0","0","0","116427","0","0","1192","81654"

"14","14278","1111435","35301","1","State Street Bank and Trust Company","Boston","MA","6/30/2004","SM","1","90895554","10708701","21974742","463705","398655","0","29931","950518","5101386","1609471","34164565","5452419","691642","1235","2019834","611","12168641","0","0","0","0","30297623","0","0","6617","413539"
"110","9592","1097089","107244","0","Bank of the Ozarks","Little Rock","AR","6/30/2004","NM","1","1511353","0","45922","149007","0","0","58","54352","62502","0","361030","1021199","48048","399603","112677","239581","396936","4411","144418","0","0","18770","0","0","2587","13806"
"131","0","1085013","34537","0","First National Bank and Trust Company of the Treasure Coast","Stuart","FL","6/30/2004","N","1","1428064","0","84106","39781","0","0","19500","16100","63740","76656","474000","793245","462236","162046","215042","245515","103336","25230","61822","0","0","153362","0","20","644","7667"
"258","9364","1249730","317342","0","Stock Yards Bank & Trust Company","Louisville","KY","6/30/2004","NM","1","1122308","1725","85770","30309","180","0","4120","19125","93004","5503","146188","901495","350954","49041","175609","204646","90285","59887","48800","0","0","110420","2715","539","3576","9737"
"441","9304","3005332","281416","1","SunBank","Selinsgrove","PA","6/30/2004","NM","1","1053690","0","19601","260042","0","0","1050","70059","41752","0","216061","675354","43877","256165","61894","220164","64002","23333","11368","0","0","105197","0","533","3195","3550"
"588","11394","1242601","501105","1","Manufacturers and Traders Trust Company","Buffalo","NY","6/30/2004","SM","1","51497358","8644","4776641","3860735","1185331","0","120635","4368773","1757236","99987","7573516","37231523","14831564","3451671","5771340","4011395","2904454","3998881","2234895","0","0","6573922","41606","132866","180474","354351"
"589","14588","1857108","413208","1","HSBC Bank USA","Buffalo","NY","6/30/2004","SM","1","110305393","3726306","2672628","6717295","2542616","0","205000","7024246","1165860","3978492","13371662","61817890","5954668","21270967","7391863","5079612","13085924","2380538","1255422","263175","0","37745997","1045152","22362","294157","657431"
"609","10202","2367921","433608","1","Tompkins Trust Company","Ithaca","NY","6/30/2004","NM","1","1049121","7342","193956","61100","0","0","5400","35593","36955","41863","375833","540582","457160","3604","62564","117267","61551","23163","23269","0","0","30565","0","0","3573","7536"
"622","9297","2327475","661308","0","Amalgamated Bank","New York","NY","6/30/2004","NM","1","3653081","0","1228662","240843","0","0","6222","70299","100061","76609","1957710","1428847","888091","391101","230468","337593","86759","0","19231","0","0","113273","0","13","2991","5164"
"623","0","1242423","214807","1","Deutsche Bank Trust Company Americas","New York","NY","6/30/2004","SM","1","30969000","6885000","5381000","158000","9000","1500000","2127000","584000","3052000","0","50000","7338000","4219000","24000","2851000","1000","430000","0","128000","1500000","0","4399000","19000","0","497000","18000"
"628","0","1039502","852218","1","JPMorgan Chase Bank","New York City","NY","6/30/2004","SM","1","654641000","116410000","101961000","20042000","12515000","0","1785000","16818000","18860000","136000","58231000","187452000","92681000","37495000","33015000","5588000","49291000","12897000","1190000","2077000","0","146654000","5329000","15000","2597000","1072000"
