"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"30746","5848","0","370271","0","E*TRADE Bank","Arlington","VA","9/30/2009","SA","1","46206192","406592","6463020","2340708","0","1050000","13","5353903","-1212950","1499952","11381336","24504437","28475910","0","1454842","N/A","284679","1082380","N/A","N/A","N/A","0","0","0","1659942","-327369"
"30788","5918","2003975","2634191","1","Glacier Bank","Kalispell","MT","9/30/2009","SM","1","1293221","0","200242","303646","0","0","1020","88985","51868","0","283219","950000","109989","286162","115916","56929","74472","89336","36219","0","0","47739","0","630","75082","9948"
"30836","5991","0","564977","0","Territorial Savings Bank","Honolulu","HI","9/30/2009","SA","1","1356512","0","130200","0","0","0","1","85443","106456","575176","0","607381","113661","579737","30643","N/A","161221","13412","N/A","N/A","N/A","1867","0","0","1166","6620"
"30879","6051","0","631570","0","Provident Savings Bank, F.S.B.","Riverside","CA","9/30/2009","SA","1","1479685","0","0","417326","0","0","1","42412","62329","42","54460","1267746","136711","202864","45186","N/A","266723","1545","N/A","N/A","N/A","851","350","0","85529","-6155"
"30890","6069","0","759072","0","Aurora Bank FSB","Wilmington","DE","9/30/2009","SA","1","4779801","0","310713","1260","38437","0","1","1271657","-825632","5420","0","1542358","900","38748","6208","N/A","85817","59198","N/A","N/A","N/A","0","0","0","258863","-412675"
"30895","6081","0","762474","0","Fidelity Bank","Wichita","KS","9/30/2009","SA","1","1733649","0","45250","108212","0","0","250","56497","115412","347225","239864","997119","395844","117472","42553","N/A","509180","22553","N/A","N/A","N/A","0","0","8311","29024","5131"
"30953","6164","0","961576","0","El Dorado Savings Bank, F.S.B.","Placerville","CA","9/30/2009","SA","1","1647510","0","0","124000","0","0","624","81","149952","570470","448586","427888","41049","381223","344365","N/A","258616","46667","N/A","N/A","N/A","223","0","0","1919","8583"
"31027","6275","2801546","752970","0","Westernbank Puerto Rico","Mayaguez","PR","9/30/2009","NM","1","13487057","49008","2657725","395500","0","0","235815","683513","60288","575251","2533051","8755067","0","694333","611337","7599224","438445","155","210296","0","0","65063","2027","19190","1462023","6812"
"31203","6526","1078846","832377","1","Bank of North Georgia","Alpharetta","GA","9/30/2009","NM","1","5536918","111493","74391","186591","0","0","6062","762238","-311610","0","592636","3972468","2713118","43201","219332","1278372","520617","110559","199945","4","0","436195","0","10329","382150","-242749"
"31286","6671","2322304","309570","0","First Mariner Bank","Baltimore","MD","9/30/2009","NM","1","1303011","50567","5284","118511","7500","0","1523","87505","-7964","0","30311","998194","166228","54238","126029","421518","311633","69767","42566","0","0","111111","0","20159","30380","-8405"
"31293","6679","0","311377","0","United Western Bank","Denver","CO","9/30/2009","SA","1","2599251","0","78513","217563","0","0","113","161482","65082","373720","34921","1504932","1087334","425201","166887","N/A","72962","1794","N/A","N/A","N/A","752","0","7328","38655","-33403"
"31445","6981","2427665","239275","0","Macon Bank, Inc.","Franklin","NC","9/30/2009","SB","1","1098881","0","0","218400","0","0","0","34262","69420","0","212191","785065","124380","103889","28506","372692","131044","28876","29406","0","0","45256","0","0","27741","-886"
"31469","7034","2490575","245276","0","Oriental Bank and Trust","San Juan","PR","9/30/2009","NM","1","6238000","0","3450000","420327","0","0","7925","50971","298495","0","4383531","1171768","32927","33783","802764","744707","324109","903","2427","0","0","23056","657","46300","46791","96428"
"31628","7276","2734233","197478","0","East West Bank","Pasadena","CA","9/30/2009","SM","1","12455199","75000","995022","936902","75000","0","23775","1202399","331871","781331","1916203","8388567","2263972","1569167","682013","1274590","2731199","177098","170820","0","0","750936","32290","7047","204439","-174538"
"31945","7635","0","677176","0","TrustCo Bank","Glenville","NY","9/30/2009","SA","1","3663566","32234","136128","0","0","0","29427","34379","167066","552051","551547","2231618","694911","642727","289549","N/A","503662","217539","N/A","N/A","N/A","15939","0","0","43647","19905"
"32102","7854","3602076","671576","1","Doral Bank","San Juan","PR","9/30/2009","NM","1","8959060","0","2100262","1867128","0","0","20000","566876","-89379","0","3274650","5043302","420560","354581","608481","2611964","184831","0","53410","3854","0","20395","0","3804","824543","-48527"
"32158","7918","3152245","741871","1","Sterling Savings Bank","Spokane","WA","9/30/2009","NM","1","11320279","10563","1040303","1394401","3000","408100","7246","893515","-486825","149518","2455164","7927687","1462254","1738626","274460","2707801","1751113","85632","303994","1828","0","730244","786","0","693628","-506245"
"32165","7935","0","428873","0","Los Padres Bank","Solvang","CA","9/30/2009","SA","1","1055803","0","22421","79000","0","0","2831","63006","-15483","32","235015","694789","166635","16635","20385","N/A","383584","38182","N/A","N/A","N/A","1485","0","0","39077","-20807"
"32167","7939","0","744470","0","Peoples First Community Bank","Panama City","FL","9/30/2009","SA","1","1795420","0","0","88000","0","5000","452","29370","-16477","3774","14853","1385528","155133","234050","179748","N/A","532891","47906","N/A","N/A","N/A","0","0","6342","221244","-135883"
"32178","7960","0","497570","0","Luther Burbank Savings","Santa Rosa","CA","9/30/2009","SA","1","3517883","0","0","622632","0","0","1680","75855","205939","1675","5522","3441812","455980","1973","143485","N/A","1396270","565","N/A","N/A","N/A","0","0","0","60043","29832"
"32185","7971","2452180","559777","0","R-G Premier Bank of Puerto Rico","Hato Rey","PR","9/30/2009","NM","1","6289639","0","319400","1241014","0","75000","3564","239390","50398","0","524711","5584752","14706","191178","738955","2748674","582777","1507","155340","0","0","44822","0","2702","1103784","-47663"
"32188","7975","0","619877","0","USAA Federal Savings Bank","San Antonio","TX","9/30/2009","SA","1","36348360","0","0","149976","0","275100","18000","747696","2215145","3065443","0","29484809","20028909","0","2958109","N/A","5356007","5319490","N/A","N/A","N/A","0","0","110827","103164","174854"
"32212","8007","0","623771","0","Gibraltar Private Bank & Trust Co.","Coral Gables","FL","9/30/2009","SA","1","1516094","833","0","190436","0","0","10","287305","-157851","5912","22105","1345196","427766","4350","252092","N/A","250471","63317","N/A","N/A","N/A","5374","0","0","66073","-11117"
"32242","8039","0","839572","0","Liberty Savings Bank, F.S.B.","Wilmington","OH","9/30/2009","SA","1","1400375","0","0","121302","0","0","7625","26205","67599","0","247117","884906","159766","340766","114674","N/A","178520","74172","N/A","N/A","N/A","2043","0","0","45134","-22162"
"32245","8043","0","961624","0","Dollar Bank, Federal Savings Bank","Pittsburgh","PA","9/30/2009","SA","1","5806446","0","614202","139960","0","0","0","0","566251","350862","979493","4221512","1182721","1461871","266996","N/A","425562","186215","N/A","N/A","N/A","4223","0","5385","32435","33549"
"32266","8070","0","202578","0","Acacia Federal Savings Bank","Falls Church","VA","9/30/2009","SA","1","1395984","3592","0","301688","0","0","3521","49479","51660","5610","57607","1217086","73436","9399","86067","N/A","156355","1266","N/A","N/A","N/A","10779","0","0","44460","-7587"
"32276","8083","0","207274","0","New South Federal Savings Bank","Irondale","AL","9/30/2009","SA","1","1464127","0","101500","179821","0","0","10","39565","-36955","0","157479","1094057","232199","7616","7296","N/A","204212","6146","N/A","N/A","N/A","162","0","0","194213","-110081"
"32296","8109","0","911973","0","Union Savings Bank","Cincinnati","OH","9/30/2009","SA","1","1876489","81523","0","6388","0","0","117","2033","131576","0","0","1576557","75","241973","346409","N/A","408138","52620","N/A","N/A","N/A","0","0","0","27485","24023"
"32325","8146","0","786274","0","Mutual of Omaha Bank","Omaha","NE","9/30/2009","SA","1","3766264","0","98388","44248","0","0","100","553469","-30103","0","966809","2212927","1017044","562816","264940","N/A","511907","34320","N/A","N/A","N/A","7192","0","30214","26544","-11350"
"32423","8247","0","806677","0","La Jolla Bank, FSB","La Jolla","CA","9/30/2009","SA","1","3846895","0","0","705000","25000","0","13600","74486","230485","2002","153231","3524271","855","710451","111522","N/A","1249304","22615","N/A","N/A","N/A","737","0","22968","401638","35713"
"32460","8287","0","42671","0","Southwest Securities , FSB","Dallas","TX","9/30/2009","SA","1","1600064","99075","0","115850","0","0","2400","49056","91146","6244","0","1409316","43214","1080830","143749","N/A","28494","0","N/A","N/A","N/A","0","0","733","30239","2852"
"32469","8297","2694814","43173","0","United Commercial Bank","San Francisco","CA","9/30/2009","NM","1","10895336","150000","773434","1834601","125000","0","75000","1070959","-837450","0","2283805","7703981","1210538","627516","408508","2944616","1746499","131758","522284","0","0","950903","23771","71900","1010980","-1085667"
"32489","8324","0","258771","0","HomeStreet Bank","Seattle","WA","9/30/2009","SB","1","3207249","0","0","687792","0","0","10","51840","120904","219","586933","2270153","356593","330229","62329","1078311","491161","102051","124501","871","0","61774","119","58154","388664","-82442"
"32498","8337","0","989570","0","Charter Bank","Santa Fe","NM","9/30/2009","SA","1","1251880","0","3529","356593","0","0","127","1030","25430","197210","28648","899786","62572","154137","29321","N/A","378339","20960","N/A","N/A","N/A","0","0","12504","67902","-57669"
"32526","8384","0","54973","0","American Savings Bank, FSB","Honolulu","HI","9/30/2009","SA","1","4997974","1708","217587","150000","0","0","1","329291","160964","0","623104","3800414","932596","1557049","591597","N/A","249213","640077","N/A","N/A","N/A","62768","196","0","56667","26226"
"32541","8412","0","146672","0","Flagstar Bank, FSB","Troy","MI","9/30/2009","SA","1","14776049","0","108000","4801200","0","0","3000","945409","-19512","-183326","817424","10202349","747507","1758739","741819","N/A","1709502","229906","N/A","N/A","N/A","9842","0","577","902292","-363918"
"32574","18092","0","1176881","0","Beal Bank","Plano","TX","9/30/2009","SA","1","2491440","0","0","241001","0","0","2400","307000","104100","15625","78470","2262574","99958","7403","51059","N/A","88004","0","N/A","N/A","N/A","0","0","0","289343","67680"
"32612","8527","0","99376","0","NCB, FSB","Hillsboro","OH","9/30/2009","SA","1","1564386","0","0","163652","0","0","1","79358","73371","0","30586","1473015","207766","9094","147811","N/A","336909","16694","N/A","N/A","N/A","187","0","2028","75372","-11684"
"32749","10675","2132932","1438589","1","New York Commercial Bank","Islandia","NY","9/30/2009","NM","1","2647848","2009","160000","157326","0","0","5329","479991","24468","142659","58120","2001672","939057","311306","175225","164491","208741","5509","91342","0","0","215421","13865","0","57731","12001"
"32773","12134","1427239","128904","0","Eastern Bank","Boston","MA","9/30/2009","NM","1","6603012","0","323256","68085","0","0","600","257012","532365","0","2289346","3472475","1894806","561476","1635658","834185","370107","78464","85258","0","0","594138","1679","104","67588","19641"
"32779","0","3590388","1436204","0","Bank of Marin","Novato","CA","9/30/2009","NM","1","1126493","0","0","55000","5000","0","84686","0","21503","30163","81842","919844","403704","265921","122616","46490","111718","73678","18446","0","0","139964","0","0","6049","10272"
"32912","9278","1966671","1445943","1","Whitaker Bank","Lexington","KY","9/30/2009","SM","1","1463596","37517","46405","67609","0","0","3250","67415","73681","0","406803","911304","89338","326154","99173","349024","332420","15729","36989","0","0","23653","0","3188","16102","4622"
"32957","8672","0","1416279","0","Prudential Bank & Trust, FSB","Hartford","CT","9/30/2009","SA","1","1773037","80697","0","0","0","0","10","66618","131076","20129","1635387","0","1082534","0","36612","N/A","131585","0","N/A","N/A","N/A","0","0","0","0","22104"
"32964","13300","2107707","635859","1","Bank Midwest, National Association","Kansas City","MO","9/30/2009","N","1","4103789","0","77698","386000","0","0","75000","232167","-5924","0","361434","2825436","754633","91912","119432","1727073","612113","90449","141889","2383","0","196882","10812","5364","403879","-239149"
"32974","9265","0","1458608","0","Gulf Coast Bank and Trust Company","New Orleans","LA","9/30/2009","NM","1","1062390","956","0","90574","0","625","1017","13386","49421","0","155731","728097","30141","76401","357478","289382","146203","23147","50096","0","0","57658","0","3375","29869","4511"
"32975","13650","2867542","1457003","0","PremierWest Bank","Medford","OR","9/30/2009","NM","1","1713494","86865","0","30","0","0","5042","208913","-5111","56845","113860","1184227","283259","403153","109293","462470","230628","16999","11728","2256","0","115924","0","2589","106792","-34944"
"32992","0","2162966","1456501","1","Morgan Stanley Bank, National Association","Salt Lake City","UT","9/30/2009","N","1","65487000","4958000","0","382000","1500000","0","0","6064000","246000","0","0","14778000","47622000","0","883000","7801000","5000","0","49000","0","0","38207000","0","0","1029000","378000"
"33022","12345","2291624","1459034","0","The Bank of Kentucky, Inc.","Crestview Hills","KY","9/30/2009","NM","1","1390529","14870","46220","6228","20000","0","1166","103779","50859","35871","117862","1113128","253119","343240","126575","270313","158227","67739","22085","0","0","144673","0","1351","24045","7140"
"33029","0","1086533","1464122","1","Hancock Bank of Louisiana","Baton Rouge","LA","9/30/2009","NM","1","2848201","0","304406","279","0","0","500","110396","167188","0","706545","1979742","226416","951114","191522","455826","359942","81298","43762","0","0","213388","0","1910","20225","25646"
"33124","0","2380443","2182786","1","Goldman Sachs Bank USA","New York","NY","9/30/2009","SM","1","114868000","32191000","17815000","6041000","5000000","0","8000000","5254000","3201000","0","0","3286000","22046000","0","3081000","10278000","214000","19000","7000","11000","0","35466000","0","0","0","2812000"
"33134","13785","1247334","1478222","1","Michigan Commerce Bank","Ann Arbor","MI","9/30/2009","NM","1","1186637","0","0","57750","0","0","1875","108671","-51775","0","5626","1001759","238708","19407","101837","455283","247384","17527","2521","0","0","60530","971","2559","108389","-52705"
"33141","13768","1117129","1484595","1","Skylands Community Bank","Hackettstown","NJ","9/30/2009","NM","1","1367593","36412","19268","65881","6000","0","14277","114773","38742","1334","281356","927093","361798","149919","176047","230850","180639","60632","4397","0","0","90092","118","3211","8409","7390"
"33184","9555","1232497","1494240","1","RBC Bank (USA)","Raleigh","NC","9/30/2009","SM","1","28894744","0","97682","3957390","500000","0","206029","5926356","-2725624","0","5110224","20339471","10624147","382089","749960","3184601","3416911","2805108","963580","0","0","2129330","4420","71111","1101178","-783986"
"33188","0","3107964","1494914","0","Shinhan Bank America","New York","NY","9/30/2009","NM","1","1037401","85000","0","0","0","0","93000","36823","5137","4636","77527","805669","100117","177899","142570","184598","282450","0","49573","0","0","108","4615","32","32878","-11265"
"33306","10042","1839319","1842065","1","The PrivateBank and Trust Company","Chicago","IL","9/30/2009","NM","1","11900810","2255","5600","943732","120000","0","1769","939169","168803","0","1648313","9440751","5607736","229589","368045","644565","2708060","172928","45021","313112","0","2971661","690","0","359918","11227"
"33318","0","1073757","1830035","1","FIA Card Services, National Association","Wilmington","DE","9/30/2009","N","1","133046096","11296304","1913668","21894438","2000596","0","940600","49573746","-20814526","6922143","893624","106505219","0","49539724","20068728","0","210831","0","0","3640","0","22721758","0","4418858","40529","-23646200"
"33440","0","2012315","1867983","0","Citizens First Bank","The Villages","FL","9/30/2009","NM","1","1149765","24782","170769","0","0","0","1900","24507","65157","0","620968","449287","533585","65576","98222","113919","71416","62718","15535","0","0","3248","0","0","27002","5292"
"33510","8530","1902651","1000100","1","East Boston Savings Bank","Boston","MA","9/30/2009","SB","1","1150477","4758","5795","57200","0","0","561","33535","104344","0","299085","786565","258513","196744","37395","252933","185767","24619","116435","723","0","11409","738","0","19297","1466"
"33527","11718","3141650","1908082","0","Bank of North Carolina","Thomasville","NC","9/30/2009","NM","1","1703665","0","33342","74000","8000","0","8094","101508","38140","6000","406139","1047826","511773","12073","105706","128934","675137","59583","30558","0","0","48455","0","0","11705","5417"
"33535","0","0","1916751","0","Advanta Bank Corp.","Draper","UT","9/30/2009","NM","1","2284186","208","0","2044","0","0","0","93208","1803","0","120214","785104","28912","1402","25952","1445248","590600","0","0","0","0","0","0","23095","40476","-315172"
"33538","3401","2291914","369378","1","IBERIABANK fsb","Little Rock","AR","9/30/2009","SA","1","1502540","0","31408","62666","0","0","1","285977","-7211","38178","174196","975779","215040","308767","79108","N/A","231966","15527","N/A","N/A","N/A","15402","3931","2651","22655","-11042"
"33539","15689","0","1918344","0","Preferred Bank","Los Angeles","CA","9/30/2009","NM","1","1389436","80000","0","63996","0","0","88958","5978","18766","0","93920","1080774","86102","240989","52640","457643","358808","0","81425","0","0","158448","1070","263","172116","-44136"
"33648","0","0","727709","0","Bank of India","New York","NY","9/30/2009","OI","1","1262560","0","0","40000","N/A","N/A","N/A","N/A","N/A","2918","8712","886528","N/A","N/A","14243","N/A","33494","N/A","N/A","N/A","N/A","N/A","1940","0","1675","N/A"
"33653","0","0","908508","0","Bank of China","New York","NY","9/30/2009","OI","1","7300197","0","1496112","1697175","N/A","N/A","N/A","N/A","N/A","674","2484719","2073570","N/A","N/A","258958","N/A","102425","N/A","N/A","N/A","N/A","N/A","8164","0","0","N/A"
"33681","0","0","909000","0","Bank of Baroda","New York City","NY","9/30/2009","OI","1","1592643","0","0","155000","N/A","N/A","N/A","N/A","N/A","0","0","1197310","N/A","N/A","16703","N/A","974354","N/A","N/A","N/A","N/A","N/A","3153","0","1164","N/A"
"33682","0","0","95716","0","State Bank of India","New York","NY","9/30/2009","OI","1","4173675","97564","6500","186404","N/A","N/A","N/A","N/A","N/A","79489","27634","2864921","N/A","N/A","44553","N/A","232315","N/A","N/A","N/A","N/A","N/A","8279","0","29457","N/A"
"33686","0","0","790105","0","Bank Hapoalim B.M.","New York","NY","9/30/2009","OI","1","5466720","2110","0","13","N/A","N/A","N/A","N/A","N/A","0","773162","2429510","N/A","N/A","39334","N/A","683872","N/A","N/A","N/A","N/A","N/A","15501","515","19569","N/A"
"33778","0","0","2017570","0","GE Capital Financial Inc.","Holladay","UT","9/30/2009","NM","1","9859096","0","0","14966","0","0","200","1646320","750139","0","575181","7273631","0","2202","27879","6419465","386675","0","10932","30128","0","116964","0","31816","79557","117088"
"33826","11814","2078816","2078290","0","Columbia State Bank","Tacoma","WA","9/30/2009","NM","1","3166224","0","25000","101051","0","0","4345","277018","187859","0","645642","2063398","1559779","136738","154824","328726","348758","78397","24047","0","0","505637","309","9","130715","-4644"
"33844","11213","2003975","2114282","1","Mountain West Bank","Coeur D Alene","ID","9/30/2009","NM","1","1255740","38100","72485","252055","0","0","1789","83557","56421","0","166839","971240","256927","257749","89716","65500","114745","61240","66948","0","0","44039","0","125","52145","-8291"
"33849","14285","2260406","2119773","1","Hinsdale Bank & Trust Company","Hinsdale","IL","9/30/2009","SM","1","1467380","4623","43651","66980","9000","0","2150","137364","24326","0","159240","1005152","381976","50540","150368","241948","350135","124527","26415","0","0","396493","0","4072","19827","-3845"
"33860","13754","2149622","2132941","0","The National Bank of Indianapolis","Indianapolis","IN","9/30/2009","N","1","1237955","2857","54609","0","5000","0","1320","30730","53464","99043","62635","881808","652841","18214","153175","77476","139145","91068","28081","0","0","184304","0","15","13343","2252"
"33863","0","1857108","2129008","1","HSBC Bank Nevada, National Association","Las Vegas","NV","9/30/2009","N","1","1839612","0","0","42760","0","0","200","1112777","174867","75","850838","0","0","5","0","0","500","0","0","0","0","0","0","0","0","-48490"
"33869","0","1120754","484422","1","Wachovia Bank, National Association","Charlotte","NC","9/30/2009","N","1","518389000","1950000","21499000","31077000","17559000","0","455000","61554000","4399000","0","77111000","345288000","184245000","10623000","40253000","54040000","31794000","52073000","7112000","0","0","110918000","949000","12259000","7004000","3126000"
"33883","0","2193906","2171100","0","Fidelity Bank","Dearborn","MI","9/30/2009","NM","1","1040324","6206","2302","73855","0","0","4400","105644","-54152","363","13547","867901","205363","45665","48885","327358","277820","11718","42307","0","0","42010","0","0","62654","-54884"
"33893","12002","0","2193616","0","Raymond James Bank, FSB","Saint Petersburg","FL","9/30/2009","SA","1","11154835","2000000","0","950000","0","0","10000","625000","122863","1206114","504055","6744245","9039177","781","189950","N/A","66138","34626","N/A","N/A","N/A","0","0","29324","129057","16211"
"33897","0","2349815","2197098","1","Bank of Nevada","Las Vegas","NV","9/30/2009","NM","1","2936420","452","192304","59386","60000","0","5172","380277","-122702","7184","284658","2143328","787451","526577","305042","167243","558213","38872","97710","0","0","195596","0","298","129649","-84994"
"33905","0","2634874","2209553","0","Heritage Bank of Commerce","San Jose","CA","9/30/2009","SM","1","1366030","150","25000","0","0","0","82211","46311","60443","0","96618","1103544","311487","267195","143379","228046","173284","45180","17987","0","0","263100","0","144","55120","-9853"
"33911","12090","1888193","2214052","1","Wilmington Trust FSB","Baltimore","MD","9/30/2009","SA","1","1992213","335760","291549","0","0","0","3000","180519","85775","900","60765","1177225","208161","642271","372992","N/A","30984","65810","N/A","N/A","N/A","1580","0","5223","33977","2689"
"33931","0","1120754","1224812","1","Wachovia Bank of Delaware, National Association","Wilmington","DE","9/30/2009","N","1","4133753","376869","322345","0","10000","0","10000","641829","15327","0","0","3020107","1181246","89373","182312","692162","894469","708920","174","0","0","85854","0","18920","5306","15327"
"33935","14331","2260406","2239288","1","North Shore Community Bank & Trust Company","Wilmette","IL","9/30/2009","SM","1","1301134","0","41038","67000","25000","0","2850","97073","-205","0","168111","872429","256292","149332","121323","267242","260631","146150","8547","0","0","149185","420","8748","31413","-9687"
"33947","0","1238565","2121196","1","TD Bank USA, National Association","Portland","ME","9/30/2009","N","1","33919344","0","0","0","0","0","364500","1379500","696336","39018","23134613","2788570","30218947","533156","1320","104759","103881","5927","0","0","0","52520","0","0","636","173374"
"33954","0","2277860","2253891","1","Capital One Bank (USA), National Association","Glen Allen","VA","9/30/2009","N","1","39012474","0","502980","1182498","2095347","0","100000","2256757","2754448","0","8452516","21989999","10857105","69888","0","12710853","3027365","0","0","0","0","0","0","581684","0","364630"
"33966","17519","1120754","2264954","1","Wachovia Bank, FSB","Houston","TX","9/30/2009","SA","1","22785223","0","0","19013048","0","0","150","1843181","155997","16500000","0","5013762","0","0","0","N/A","1714194","0","N/A","N/A","N/A","0","0","722662","73168","155997"
"33989","14445","2468293","2280552","1","Appalachian Community Bank","Ellijay","GA","9/30/2009","NM","1","1060725","1543","6006","72000","6325","0","2840","68438","-47849","0","57376","729827","49753","116622","127787","342379","312351","18292","9239","0","0","9991","0","1119","111372","-50191"
"34016","13960","2306649","2302379","0","Premier Bank","Jefferson City","MO","9/30/2009","NM","1","1378043","0","5806","153800","0","0","1751","128006","-57830","4261","148382","1034449","91066","86694","77466","652791","228722","8612","32445","0","0","20014","0","1500","115942","-51465"
"34073","14239","2260406","2339795","1","Libertyville Bank & Trust Company","Libertyville","IL","9/30/2009","SM","1","1062891","0","37803","39000","8000","0","2500","56430","22142","0","88017","868349","275277","70612","100538","238854","207835","98329","34918","0","0","114323","0","67","18396","-5955"
"34075","0","1120754","2332808","1","Wells Fargo HSBC Trade Bank, National Association","San Francisco","CA","9/30/2009","N","1","1521069","0","0","1061439","64000","81","243","79677","178243","0","0","1483408","0","0","22904","0","65000","0","0","6083","0","1213883","167503","1945","2023","24455"
"34102","15864","1247679","2372774","0","Summit Community Bank, Inc","Moorefield","WV","9/30/2009","NM","1","1564467","0","111507","343571","0","0","7443","54791","60139","0","285042","1170503","215711","115767","16896","487507","143135","37875","29157","0","0","43661","0","782","57983","847"
"34147","14169","2896458","2434113","0","Bank Rhode Island","Providence","RI","9/30/2009","NM","1","1569301","513","59644","268092","0","0","3000","64726","65943","0","365716","1116627","50380","535099","99841","264360","142467","72284","15764","0","0","118218","0","275","14624","5281"
"34172","0","1078846","2458119","1","Synovus Bank","Saint Petersburg","FL","9/30/2009","NM","1","1548401","242463","94027","55607","0","0","2688","429210","-289981","0","90890","1096744","396838","11775","130567","362253","342092","16304","22120","835","0","132556","0","2929","85037","-78475"
"34221","13521","2162966","2489805","1","Morgan Stanley Trust","Jersey City","NJ","9/30/2009","SA","1","6600560","2838043","0","0","0","0","2","386500","107026","100","0","0","5990675","0","61837","N/A","0","0","N/A","N/A","N/A","0","0","0","0","70296"
"34321","15370","2981831","2514547","0","Southern Community Bank and Trust","Winston Salem","NC","9/30/2009","NM","1","1720497","21791","98191","159910","0","0","19896","116387","15029","13990","308543","1250808","334864","181894","140361","450303","195736","99632","97906","454","0","107338","280","182","22697","-50616"
"34340","13666","1075612","2510192","1","IronStone  Bank","Fort Myers","FL","9/30/2009","SA","1","2645378","152800","23944","284158","0","0","1500","376750","-79674","3489","92545","2176505","857445","9997","261102","N/A","535423","166615","N/A","N/A","N/A","10797","0","7916","30672","-17654"
"34351","0","0","2502656","0","USAA Savings Bank","Las Vegas","NV","9/30/2009","NM","1","9779340","0","0","6135259","0","0","1","1467160","1173549","25492","0","9338971","14572","0","12536","44249","525608","0","0","0","0","0","0","102542","8491","100523"
"34378","0","3555341","2558970","0","Encore Bank, National Association","Houston","TX","9/30/2009","N","1","1594283","6818","11542","209950","0","0","250","162951","6788","117316","130414","1106169","219521","397652","69761","207329","301831","25363","20108","0","0","122537","0","0","38369","241"
"34380","0","1121340","2516327","1","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","9/30/2009","N","1","1430837","0","178504","100000","0","0","10328","35045","85265","47779","154874","1172868","287164","184428","94969","281614","162852","21020","24004","0","0","162948","21449","2178","4757","12318"
"34383","0","2706735","2618780","0","Texas Capital Bank, National Association","Dallas","TX","9/30/2009","N","1","5307240","240","681451","108741","0","0","2500","306363","187389","0","285868","4840829","1999624","180397","214990","59653","1148309","771","304009","3385","0","861414","424","7509","85269","21020"
"34427","15860","2705943","2596262","0","CNLBank","Orlando","FL","9/30/2009","NM","1","1656454","2063","27085","87000","0","0","17792","125823","8018","0","247309","1321924","521322","219858","63902","375819","201761","14662","72075","0","0","96813","0","0","80272","-10606"
"34433","0","2618388","2505787","0","Summit Bank","Arkadelphia","AR","9/30/2009","NM","1","1090632","0","21297","139067","0","0","0","44968","49152","0","218018","740686","38011","365076","10140","178687","239910","13287","20457","0","0","57070","723","5","10425","7298"
"34452","14632","2741156","2532662","0","Capital Bank","Raleigh","NC","9/30/2009","NM","1","1733064","0","9464","147000","0","41279","13655","94356","28473","3880","252632","1357243","201474","248046","88297","476585","372659","94187","92474","0","0","54447","0","0","18522","1014"
"34507","14225","0","2654911","0","Principal Bank","Des Moines","IA","9/30/2009","SA","1","2415610","0","0","0","0","0","3400","130130","46838","10155","502381","1663111","279395","928530","11991","N/A","378657","69600","N/A","N/A","N/A","91","0","3848","64377","-913"
"34519","0","0","2615190","0","Merrick Bank","South Jordan","UT","9/30/2009","NM","1","1152322","25694","0","0","0","0","10","52876","150571","16107","17468","1150958","49106","92614","0","735769","52502","0","0","0","0","5731","0","71613","2176","1615"
"34571","14460","1073757","2577494","1","Merrill Lynch Bank & Trust Co., FSB","New York","NY","9/30/2009","SA","1","38413235","2532064","0","532542","66095","0","21120","3740662","595037","-5040","439131","29442937","13697728","7725615","4885728","N/A","3788194","5911827","N/A","N/A","N/A","100914","0","0","363065","553267"
"34589","14594","0","2621173","0","First Market Bank, FSB","Richmond","VA","9/30/2009","SA","1","1430914","100435","0","60000","17500","44090","0","22732","61058","21248","205642","1026536","499040","34357","126734","N/A","245156","135447","N/A","N/A","N/A","12176","0","2600","17711","2666"
"34590","0","1119794","2582023","1","U.S. Bank National Association ND","Fargo","ND","9/30/2009","N","1","5329350","0","3729290","525928","100000","0","2000","80841","565062","0","0","5181705","0","0","76209","2283","24295","678519","0","0","0","38997","0","65782","22915","9937"
"34598","0","2608763","2608754","0","Mercantile Bank of Michigan","Grand Rapids","MI","9/30/2009","NM","1","2012087","50426","102847","240000","0","0","1300","152400","50524","61927","160880","1614226","32060","165543","51932","643207","559491","24801","23548","0","0","201622","0","3894","87190","-14127"
"34617","14640","0","2590037","0","State Farm Bank, F.S.B.","Bloomington","IL","9/30/2009","SA","1","16091078","0","2429000","1700970","0","500000","1","1319000","-344013","77351","3617259","12270062","2255933","373560","216637","N/A","2573500","978933","N/A","N/A","N/A","0","0","41560","123618","-123209"
