"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"18355","0","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","3/31/2014","NM","1","1227501","5000","14746","0","0","0","12845","28815","88532","264350","211452","497055","610170","205842","43456","59506","160818","2143","66331","1532","0","53958","0","0","3938","1429"
"18402","11017","1823345","890742","0","Blackhawk Bank & Trust","Milan","IL","3/31/2014","NM","1","1082674","0","66436","70400","0","0","3200","5300","97173","14694","609028","397952","204111","276787","40008","199304","117417","2956","13455","0","0","71112","0","905","12556","3011"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","3/31/2014","SB","1","3040957","0","416529","132955","0","0","1","0","314813","0","757679","2060760","386754","1009162","226330","332911","193538","195484","80849","22656","0","288027","4683","0","15254","4510"
"18409","8115","1238565","497404","1","TD Bank, National Association","Wilmington","DE","3/31/2014","N","1","220863416","2000000","1572986","174643","270533","0","0","24423482","3757878","34783534","45740599","102799150","118678920","39309977","20707225","4046327","4392045","9044714","3061703","382808","0","25305051","69278","244130","1317599","290159"
"18412","13312","2406174","63078","0","Whidbey Island Bank","Coupeville","WA","3/31/2014","NM","1","1684640","0","0","0","0","0","82982","0","122234","0","449460","1043136","745742","129057","245691","194706","151627","58451","11482","0","0","94734","0","51336","7986","4697"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","3/31/2014","SM","1","2831217","248","57127","189035","0","0","1514","166358","155015","0","705756","1929133","756232","710284","186321","296910","302848","25318","63976","2592","0","215662","0","3039","21175","11076"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","3/31/2014","NM","1","11276585","0","700000","655225","0","0","6149","1117258","441132","0","1564893","8289357","3192389","414254","196838","1075614","2991045","165796","326070","115925","0","1338462","51704","974","70389","31677"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","3/31/2014","NM","1","2088770","0","0","0","0","0","988","73821","96862","213833","634524","1053041","543973","851618","204726","221657","81595","114310","52470","0","0","113567","85","28","27215","2095"
"18545","13094","1130098","813947","0","Alpine Bank & Trust Co.","Rockford","IL","3/31/2014","SM","1","1144464","0","0","5300","0","0","3360","33813","68762","0","419920","608916","287303","106569","354391","183651","93456","28915","4950","0","0","148705","0","0","5382","4952"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","3/31/2014","NM","1","2379941","0","0","79990","0","0","80786","78691","128864","0","648773","1611181","948072","376095","188594","10319","474084","14567","67026","14986","0","413755","339","0","2970","3159"
"18714","11104","1060627","288853","0","FirstBank","Lakewood","CO","3/31/2014","SM","1","13979963","0","0","121619","0","0","7000","279668","800810","2126146","3149087","7450464","8483579","1206300","1366913","812889","796936","424145","586165","21701","0","307082","20","1497","63864","40066"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","3/31/2014","N","1","1516438","18691","0","22300","0","0","800","72129","53884","19677","137058","1016204","320716","351019","291172","168528","227465","34231","12110","0","0","50183","0","249","57412","-962"
"18812","11137","3558726","423458","0","Southwest Bank","Fort Worth","TX","3/31/2014","SM","1","1370895","0","51981","45000","0","0","2000","162098","15961","0","80085","1189367","498039","345379","85766","30388","126501","233","182854","0","0","132152","0","962","1013","2143"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","3/31/2014","SM","1","1811488","0","67232","20000","0","0","2063","96008","82790","3109","256126","1324604","878480","30733","255215","95028","270685","0","125065","9098","0","171957","0","1690","6871","10034"
"18922","0","1203974","242444","0","Tri City National Bank","Oak Creek","WI","3/31/2014","N","1","1180913","2105","0","0","0","0","2800","7936","108101","291004","74695","669529","494988","210865","224587","76822","52440","36784","35378","0","0","27130","28806","504","18438","2400"
"18923","0","1951350","750864","1","Banamex USA","Century City","CA","3/31/2014","NM","1","1163544","0","0","170","0","0","33814","2873","167109","0","200172","392276","533816","3400","204723","10582","113275","44971","0","0","0","27624","0","1553","926","-20975"
"18983","13753","0","253468","0","River City Bank","Sacramento","CA","3/31/2014","NM","1","1225709","0","47267","52000","0","9740","21073","2191","107561","1702","433426","689264","533794","202424","85355","28242","125597","18863","15101","0","0","96493","0","0","14969","2777"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","3/31/2014","NM","1","2044799","0","0","62000","4864","0","2250","121411","112015","0","123116","1537528","258343","356276","106584","624867","388035","3297","126985","0","0","36588","0","21464","31963","1656"
"19048","10256","1391237","697633","0","Compass Bank","Birmingham","AL","3/31/2014","SM","1","74640511","5085","957378","3434509","719320","0","1011","15171571","-3681695","1493396","8025480","52795787","18601715","21243534","4623292","3934170","8710587","1882862","2498983","112842","0","19007793","914739","83694","453459","103711"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","3/31/2014","N","1","1627699","485","12767","0","0","0","787","47301","155558","354853","4476","1056056","476547","519314","177811","68691","165352","1139","132930","418","0","97170","0","0","2408","7223"
"19220","11427","2942702","828651","0","ANB Bank","Denver","CO","3/31/2014","SM","1","2091727","0","175766","0","0","0","2484","75735","106991","0","1042565","812796","612478","753669","178707","82969","93138","24046","133217","2043","0","84652","0","485","4852","5535"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","3/31/2014","NM","1","2603522","0","0","17500","0","0","1600","47703","193477","0","204866","1973251","1134879","739847","276846","56929","101955","463200","33117","0","0","182397","0","44","9423","8247"
"19300","10134","1059715","660655","1","American National Bank","Omaha","NE","3/31/2014","N","1","2104980","0","24289","111429","0","0","3270","82175","136043","224664","279862","1466282","518281","854539","142423","130491","95489","26909","103913","0","0","194628","0","361","8188","7725"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","3/31/2014","NM","1","1380646","0","0","73000","0","0","469","67082","84788","13700","201977","938096","289064","102446","376616","176601","203830","28749","57223","0","0","186244","0","2770","26210","3360"
"19416","13441","3080209","996260","0","CTBC Bank Corp. (USA)","Los Angeles","CA","3/31/2014","NM","1","2070623","20000","0","105000","0","500","271","403570","-20677","0","253324","1462417","1130368","62887","17409","108274","248379","14013","16147","0","0","181861","952","0","1372","2440"
"19459","11023","1097182","439338","1","United Community Bank","Chatham","IL","3/31/2014","NM","1","1070120","1714","0","64000","0","0","413","34066","61230","1148","307804","616283","190305","415468","83623","149564","67463","13708","20788","0","0","106057","0","457","4706","2997"
"19531","9576","2728577","137205","0","Machias Savings Bank","Machias","ME","3/31/2014","SB","1","1069242","0","0","30000","0","0","0","20000","110841","0","31772","944713","105327","377601","59758","166593","187429","40234","81556","0","0","98801","0","0","19347","1844"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","3/31/2014","NM","1","1137750","0","1664","13000","0","0","2230","39879","112050","0","61287","956382","432854","76326","62156","199968","194619","22768","60203","0","0","73288","0","1920","31245","5420"
"19581","0","1417333","929352","0","Bell State Bank & Trust","Fargo","ND","3/31/2014","NM","1","3001386","0","10313","70365","0","0","600","116839","165994","8621","45492","2676721","918527","709528","413911","395845","184723","60405","100064","0","0","397697","125","0","10027","5991"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","3/31/2014","NM","1","9936595","3575","805159","914000","0","0","6967","487557","750839","2125","3915367","4666329","3253506","511820","1157607","703119","1309520","8395","957507","5708","0","641134","7266","4480","50945","33888"
"19772","12705","1209426","163549","0","River Valley Bank","Wausau","WI","3/31/2014","NM","1","1018785","4613","5000","15000","0","0","316","55589","51485","6750","121429","774470","297254","334221","68465","105618","74883","21503","22588","0","0","113070","0","0","5538","2494"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","3/31/2014","NM","1","5107366","0","0","20000","90000","0","129391","150668","275072","0","707476","3690388","782739","16775","1218640","56554","2151956","0","315034","0","0","782417","109281","0","101459","5753"
"19858","16155","1055007","697754","0","Citywide Banks","Aurora","CO","3/31/2014","NM","1","1203465","0","22438","0","0","0","1459","24850","87115","9105","206225","746622","351040","406949","130222","46638","124888","25012","81445","0","0","187682","491","0","6388","12171"
"19861","12580","3432965","282329","0","Yadkin Bank","Elkin","NC","3/31/2014","NM","1","1810340","15","29083","28152","0","0","10648","231263","-21339","0","265954","1389660","833558","83091","76696","315035","218273","124827","74297","0","0","122375","0","0","15082","4126"
"19899","8990","1139363","160959","0","Kansas State Bank of Manhattan","Manhattan","KS","3/31/2014","NM","1","1105961","0","17312","53647","0","0","506","5656","93478","132061","76418","844269","135938","264617","69889","125662","337495","3159","31585","0","0","63147","0","965","1255","4803"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","3/31/2014","NM","1","3492721","0","210650","272644","0","0","2250","69973","128120","1478450","473302","1264061","1872814","344958","166978","126115","263745","126329","18844","0","0","134021","0","0","1560","5336"
"19953","0","1404799","687009","0","Lakeland Bank","Newfoundland","NJ","3/31/2014","NM","1","3380872","0","165952","69000","0","0","8490","281189","90485","95451","426354","2503297","1878932","389369","186616","177284","112867","244790","183411","0","0","202352","0","450","21974","7661"
"19977","15515","3346008","320119","0","Israel Discount Bank of New York","New York","NY","3/31/2014","NM","1","9740030","0","1071763","55362","0","0","75259","24393","637064","917822","3007310","4832539","3387378","0","294099","178351","1863811","0","61965","55850","0","1257951","131202","0","42701","13066"
"20234","13121","4211680","814430","0","City National Bank of Florida","Miami","FL","3/31/2014","N","1","5016000","72250","183679","585","0","0","14207","1202358","-273595","305941","832119","2917426","2817948","114359","494499","39633","407067","59356","207043","0","0","326225","8260","35","14020","11626"
"20241","11670","1109964","807955","0","American Bank, National Association","Corpus Christi","TX","3/31/2014","N","1","1259892","0","0","0","0","0","3057","9430","90034","163","240189","757007","752086","56310","300190","18110","28227","0","78756","0","0","127704","0","140","1746","3243"
"20296","9852","1490701","58243","0","Johnson Bank","Racine","WI","3/31/2014","SM","1","3894516","0","71296","20750","15000","0","3500","461131","9169","200212","288912","2921055","1902126","157795","761072","276878","190217","254440","127523","0","0","553311","0","126","32235","6753"
"20369","11128","1208120","426534","0","Heartland Bank and Trust Company","Bloomington","IL","3/31/2014","NM","1","2586336","0","38287","10493","0","0","5000","67500","217875","92573","492682","1550147","444192","820261","397408","386348","165583","65931","58575","0","0","147217","0","11785","12373","11720"
"20473","0","1109991","627658","0","American Bank of Texas","Sherman","TX","3/31/2014","NM","1","2120755","11637","0","2343","0","0","4000","161287","131453","0","430835","1272417","1175807","111103","85061","227391","215290","1022","175048","0","0","307219","0","2159","25940","6338"
