"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2006","N","1","2000412","144129","286652","126036","20000","0","10000","63870","49757","55553","386043","1250822","349587","202575","325233","352947","163030","115422","114345","0","0","131827","0","502","2308","8835"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","3/31/2006","SM","1","57681559","1056692","6850396","10275814","824139","0","4540","2053171","2599433","325998","13061790","35503326","12578735","5468512","2835353","3459560","2180203","3830263","1012960","0","0","13271697","8790","95597","125949","218123"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2006","SM","1","3776696","4881","410363","473327","0","0","10802","81857","170951","109938","532684","2865698","639865","238832","548145","798700","335000","238558","143634","0","0","346116","25","4660","6998","15956"
"6985","9221","1133503","161602","0","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2006","N","1","1080336","34669","0","872","0","0","8000","21498","55751","121867","89379","774801","206293","345076","85856","166201","185001","49576","37013","0","0","107282","0","59","6366","3063"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2006","N","1","4146078","0","0","506241","0","0","5407","323425","174478","141722","1126055","2408367","908427","471284","389890","1040074","281924","104831","51688","0","0","263801","0","1127","13701","10163"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2006","N","1","1294302","5500","37369","125112","0","0","2937","18508","96503","113978","282543","824439","391072","108870","180697","203383","120331","39368","29655","0","0","48074","0","7","1154","3844"
"7213","0","1951350","476810","1","Citibank, National Association","New York City","NY","3/31/2006","N","1","749335000","16022000","27052000","46883000","16000000","0","751000","27283000","30002000","0","131786000","403521000","87073000","6160000","15451000","4430000","26725000","9116000","1229000","657000","86000","304994000","6026000","1765000","2180000","2778000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2006","N","1","1855544","0","131771","106005","0","0","17926","19763","86323","497166","163068","1061202","209312","271770","418766","124186","397881","0","10538","1958","0","47114","14914","906","4098","7058"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2006","N","1","4853063","0","154452","596046","0","0","25000","201739","206583","102749","1100155","3247841","878640","563709","736928","727080","727685","155907","113208","238","0","246176","4533","720","12616","13468"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2006","N","1","1422575","0","72675","98400","0","0","2333","18927","79672","11313","393484","922426","89005","663089","160898","131102","92017","67622","99827","0","0","34465","0","35","4179","5298"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2006","N","1","5069003","0","539461","248636","0","0","5950","136928","475203","170763","934661","3412710","1605556","275766","321968","848733","570412","252103","247610","9142","0","606790","1625","107","9381","15666"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2006","NM","1","5889008","0","490120","783600","0","0","38971","263045","267167","85673","1672697","3651757","1109427","893053","247233","1142392","626874","203218","237506","0","0","462943","164","14305","14599","16142"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2006","N","1","1020892","0","2975","148617","0","0","1499","9808","74492","1580","225432","734666","86347","256755","50421","228019","152027","13404","33664","0","0","105231","0","690","764","3200"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2006","N","1","3168302","35500","104038","298024","0","0","2050","103789","177446","59541","829299","2003450","1219601","187534","197574","534004","298541","280546","103185","0","0","313437","0","1093","9430","9165"
"7533","12024","1117259","868817","1","Omega Bank, National Association","Huntingdon","PA","3/31/2006","N","1","1895213","6275","67767","37501","0","0","231470","20779","79563","0","323701","1200376","411759","202748","245270","473219","97080","56818","27989","0","0","214034","0","8498","24351","5622"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","3/31/2006","NM","1","4880745","595163","958184","573104","51500","0","6942","14358","259481","387","736002","3152597","1143864","249373","589909","753101","186824","200793","266157","6750","0","1483554","19342","3379","8022","16978"
"7579","11586","1117156","682611","1","Susquehanna Bank PA","Lititz","PA","3/31/2006","SM","1","2175491","56295","35060","215927","0","0","8426","50460","150527","0","353958","1486073","416133","192255","344029","503981","227098","117732","118293","11451","0","176683","0","2521","6298","7046"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2006","N","1","1770657","7122","90849","56659","0","0","2400","53838","126024","14501","304606","1287441","540560","196041","145801","340185","185854","46678","96852","12417","0","417896","50","663","5343","6597"
"7768","9426","1143829","872711","1","Bank of Lancaster County, National Association","Strasburg","PA","3/31/2006","N","1","1822746","48698","126630","174084","0","0","10818","54112","135788","12752","196500","1373108","594711","113901","69608","434487","82463","60464","48118","9263","0","243820","0","118","1217","9136"
"7799","8949","1143623","895710","1","Citizens & Northern Bank","Wellsboro","PA","3/31/2006","NM","1","1092316","0","101554","172689","0","0","2630","7397","83836","0","390112","629588","174218","55395","166472","230558","89778","17810","42592","0","0","107425","0","1139","9176","2077"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2006","N","1","5467434","5000","209618","553194","0","0","4255","433980","136888","848814","265030","3718786","1378523","483089","604123","1224520","413050","205217","217042","0","0","405193","0","1472","25495","15930"
"7946","0","1068762","934329","1","Mellon Bank, National Association","Pittsburgh","PA","3/31/2006","N","1","24487508","113432","6152081","302299","958996","0","167285","259415","1356223","108347","13128069","3315841","3960797","161572","2734874","63834","333482","133829","11479","7051","0","11201026","6915","70","10519","84414"
"7948","9132","1069125","178020","1","National City Bank of Pennsylvania","Pittsburgh","PA","3/31/2006","N","1","14583483","1194433","377124","119792","195459","0","25000","98453","682358","0","356621","10998966","3301724","2718980","1433616","3643836","1215209","288123","228251","1937","0","1722870","922","114853","41286","39015"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","3/31/2006","N","1","6519814","796734","948358","10073","0","0","20000","175892","349215","50730","1978745","2872013","887296","1647763","1497241","679421","267157","150132","11082","0","0","1056482","15571","3694","6348","11523"
"8327","14025","1201233","465757","1","Great Western Bank","Omaha","NE","3/31/2006","NM","1","1079837","2006","61233","69000","10000","0","4581","14743","70702","110","127310","901609","188727","202997","20789","290989","138371","14843","105267","300","0","73468","2120","887","15170","2658"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","3/31/2006","NM","1","1423259","100","0","70000","12000","0","4286","46025","72875","0","261455","1051469","709482","206517","76517","112345","102438","49835","167203","16893","0","128520","80","76","6203","5321"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","3/31/2006","NM","1","1345260","41850","40571","91845","0","0","75","89856","34154","0","172479","1039550","393724","75241","77750","213662","319609","20488","117432","914","0","140675","25","157","10975","3985"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","3/31/2006","SM","1","8556140","767000","98258","328491","0","2240","4","589190","141905","0","858981","5908766","3075184","1366254","1125792","1168665","573890","237030","451656","0","0","1113619","0","4058","54893","20488"
"8997","14487","1075984","862824","0","The Palmetto Bank","Laurens","SC","3/31/2006","NM","1","1104840","29436","17725","23000","0","0","1109","24026","64539","0","124920","863804","361295","46950","166383","267075","127176","45768","54710","0","0","51161","0","159","7526","3662"
"9087","10250","1199602","991340","0","1st Source Bank","South Bend","IN","3/31/2006","SM","1","3374955","25000","195265","66910","0","0","2818","66464","314631","0","616948","2511689","707157","169550","386267","895405","520724","130788","21040","171","0","376963","2501","121","12874","9585"
"9243","13756","2236447","467630","0","Main Street Bank","Covington","GA","3/31/2006","NM","1","2318621","4430","71579","163075","0","0","4333","232235","92207","8080","229669","1805498","687734","43885","182591","393679","428808","40760","141070","0","0","161406","0","7601","14149","8718"
"9361","9835","1095982","844343","0","Merchants and Farmers Bank","Kosciusko","MS","3/31/2006","NM","1","1485690","6600","6022","149218","0","0","1095","128639","19951","0","240436","1063127","135819","260583","244903","311023","215811","29989","88408","0","0","66699","40","1030","3187","3520"
"9396","13550","1048773","229801","0","Valley National Bank","Passaic","NJ","3/31/2006","N","1","12281514","0","997630","1592395","100000","0","28511","376813","633867","1119196","1947551","8163699","3467780","1402211","923837","1522928","1131484","644774","511935","0","0","1484408","29036","2627","32907","42782"
"9609","10300","1080465","570231","0","Colonial Bank, National Association","Montgomery","AL","3/31/2006","N","1","21918735","607162","1894895","1421834","370023","0","22","1455957","660289","2656","2732978","16516306","5733576","1660877","1636159","3808816","2758828","501985","3303349","0","0","2315184","2374","8384","33287","68446"
"9622","13205","1085509","876634","1","Capital City Bank","Tallahassee","FL","3/31/2006","SM","1","2662649","96000","56196","101674","0","0","100","159613","201943","0","166073","2054656","369416","857578","372955","370083","151713","88416","106813","0","0","280781","0","576","5226","8102"
"9644","9258","1208184","471945","1","Bank Calumet National Association","Hammond","IN","3/31/2006","N","1","1165770","4300","52163","52766","0","0","2000","17490","93077","35399","299485","687291","327893","147766","233719","157455","74882","32546","18804","0","0","148624","0","467","1589","2201"
"9694","11826","1117156","818625","1","Susquehanna Bank","Hagerstown","MD","3/31/2006","SM","1","2912545","0","137140","206387","32500","0","2158","109796","140496","6330","445991","2163595","602712","179095","454526","702165","321718","157124","297367","10642","0","149366","0","1467","3454","9687"
"9712","12084","1136803","613008","0","Rockland Trust Company","Rockland","MA","3/31/2006","NM","1","2915500","12000","112484","392841","0","0","2044","142490","117550","103818","523315","2039005","1015916","262445","334241","354881","167697","202670","53234","0","0","283455","244","268","3991","9048"
"9846","12045","1074156","852320","1","Branch Banking and Trust Company","Winston Salem","NC","3/31/2006","NM","1","81169437","529979","5387281","9829275","238384","2000","24438","5316467","2535656","0","11348588","58106427","27166490","1610515","1545023","10367979","8627793","4986922","1993270","168433","0","10028342","22802","60387","181849","298759"
"10044","10433","1202052","722544","1","National Exchange Bank and Trust","Fond Du Lac","WI","3/31/2006","N","1","1030818","32274","63221","12101","0","0","5000","12780","112158","0","175074","762960","236009","110445","110814","264870","94860","38657","5025","0","0","166971","0","25","3773","3975"
