"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"6557","11514","1069125","259518","1","National City Bank","Cleveland","OH","3/31/2007","N","1","131741508","3007333","5893042","18373012","3731609","0","7311","5781326","7161202","0","6188331","106653732","26202428","15656853","9129022","19047912","8437343","18435799","6796294","271310","0","21911033","179809","1237054","505416","332528"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2007","N","1","34489760","701951","1517855","3437036","978173","0","39999","931632","1177171","0","3546545","26337847","10238619","2455223","1923410","5857658","3712844","3283647","1457185","207280","0","4583772","90852","68657","158303","83324"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2007","N","1","3294480","159200","39998","60298","7500","0","10075","163397","121388","7769","323425","2497358","677530","347336","594469","945144","275998","228664","99458","5370","0","248698","0","81","10573","9371"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2007","N","1","2037617","32283","330654","86451","20000","0","10000","81587","53522","51063","409821","1373426","342882","189892","301651","376112","213836","131401","151461","0","0","162432","0","700","5011","7794"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","3/31/2007","SM","1","51561153","165603","2669400","7437502","836267","0","4540","2107799","2786225","317963","5333524","37409386","11990925","6217387","2622185","3766513","2904470","4234438","1331465","0","0","11240193","7911","137310","160368","201558"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2007","SM","1","3739264","60070","319848","363394","0","0","10802","81857","167255","108218","451711","2864673","941997","232681","266605","896857","390859","212976","150807","0","0","333860","25","4301","5918","14506"
"6830","11989","2432614","1009420","0","First National Bank","Christiansburg","VA","3/31/2007","N","1","1524674","55600","189","57526","0","0","8310","84164","85238","1249","184547","1160224","351434","138069","117343","478375","194230","91924","93463","0","0","107058","0","421","6219","4183"
"6985","9221","1133503","161602","0","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2007","N","1","1227027","72692","0","809","0","0","8000","21982","70349","138043","99454","858087","202078","364985","89797","192578","268496","53326","30485","0","0","115163","0","224","6562","3266"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2007","N","1","4542675","0","0","626765","0","0","5407","347344","175572","134601","1135361","2682481","798755","458549","617116","1170393","290492","115374","43104","0","0","285601","0","1919","10691","10721"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2007","N","1","1322496","33000","39100","115029","0","0","2937","18738","97727","110341","273715","831206","394138","102459","181765","220834","136947","41227","28223","0","0","45278","0","256","1590","3942"
"7213","0","1951350","476810","1","Citibank, National Association","Las Vegas","NV","3/31/2007","N","1","1076949000","10869000","28604000","163319000","23000000","0","751000","45794000","30757000","1000","220170000","595263000","126268000","6787000","18835000","15053000","38294000","32866000","3020000","1294000","377000","379804000","7820000","2100000","3146000","2155000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2007","N","1","1840262","0","61607","22576","0","0","17926","19763","83282","426380","140796","1115363","265132","282899","444193","141278","424498","0","41595","0","0","26652","12283","1369","5573","4364"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2007","N","1","5082304","0","154171","439039","0","0","25000","201917","233224","145760","1105477","3395476","1425185","501574","345508","948294","762043","154658","103091","136","0","276581","17025","1069","15998","14317"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","3/31/2007","N","1","1277015","0","47337","143171","0","0","6360","54048","70275","0","259572","885260","209049","236814","73724","299457","116642","47666","2859","0","0","60338","0","1763","3763","2770"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2007","N","1","1406076","0","53790","72700","0","0","2333","18927","87280","9854","403167","902399","82437","699448","57829","121489","193522","70400","98825","0","0","43587","0","14","719","5229"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2007","N","1","5485371","0","589963","448007","0","0","5950","138496","509738","248542","979477","3689216","1793424","220193","290398","949950","481125","265084","262395","7467","0","698602","2751","243","12079","16913"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2007","NM","1","5807279","0","328997","439830","0","0","38971","318584","288150","78092","1507705","3703210","1107380","894249","252644","1317093","789477","208753","235891","1048","0","560832","0","13644","12746","14623"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2007","N","1","1202595","2575","0","141337","0","0","1499","20118","88518","1660","263917","860216","117755","263510","56470","299224","200675","21964","32771","0","0","144948","0","704","2291","3802"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2007","N","1","3289457","101000","179104","224786","0","0","2050","103789","196599","58865","826943","2065777","1423039","130981","152936","648902","182106","296076","149813","0","0","284689","0","2001","17517","6478"
"7533","12024","1117259","868817","0","Omega Bank","Huntingdon","PA","3/31/2007","SM","1","1778039","11400","64005","32525","0","0","231471","20778","83845","0","268140","1150670","367114","180623","246125","436986","86176","56121","38390","0","0","183336","0","5792","21168","5654"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","3/31/2007","NM","1","5337954","299485","404019","1017752","56000","0","7810","189971","214918","250","733302","3860345","1123972","280969","582564","1009296","337661","207486","253302","44986","0","1747815","23132","6113","6493","21382"
"7579","11586","1117156","682611","1","Susquehanna Bank PA","Lititz","PA","3/31/2007","SM","1","2185532","31963","59793","115708","0","0","8426","50460","167503","0","446247","1399771","528228","155883","321715","551453","202752","111088","167748","14380","0","196475","0","2183","11963","7865"
"7748","9875","1136139","678717","0","Leesport Bank","Wyomissing","PA","3/31/2007","NM","1","1029902","0","116220","67060","0","0","4300","65760","30420","3105","156134","775679","109029","168808","135546","224975","101347","54405","75490","0","0","173216","0","865","5076","326"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2007","N","1","1917703","15420","83826","76068","0","0","2400","53838","136131","2394","365219","1372523","624747","198992","151252","404798","148415","51192","108963","4998","0","335071","440","1165","7752","6466"
"7768","9426","1143829","872711","1","Bank of Lancaster County, National Association","Strasburg","PA","3/31/2007","N","1","1917603","15052","150105","112540","0","0","10818","54167","137804","9719","172039","1510598","648991","109312","75569","494272","95799","69150","64570","7961","0","345449","0","781","3161","9874"
"7799","8949","1143623","895710","1","Citizens & Northern Bank","Wellsboro","PA","3/31/2007","NM","1","1060093","2700","80292","143402","0","0","2630","7620","85459","0","308417","676290","170248","51208","169881","246887","92900","26038","4405","0","0","72997","0","843","8088","2001"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2007","N","1","5845465","0","274459","482039","705","0","4255","510357","138661","758071","270345","4137904","1590787","430836","623259","1306740","456604","229980","201884","0","0","617942","0","3650","22527","17350"
"7946","0","1068762","934329","1","Mellon Bank, National Association","Pittsburgh","PA","3/31/2007","N","1","25200799","24725","3528640","765006","968671","0","167285","297852","1280720","84589","13467433","2734163","5267249","113196","2819981","66732","350063","128840","500","31632","0","11462951","1512","0","1509","83897"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","3/31/2007","N","1","6573394","462267","1270884","6330","0","0","20000","175892","362016","32409","2097573","3087766","861712","1828015","1084241","639900","277043","233411","27394","0","0","1006410","7595","1835","7468","12692"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","3/31/2007","NM","1","1518208","0","0","64000","12000","0","4286","46026","81630","0","276641","1130912","759632","180977","73277","135337","139166","57791","119212","17472","0","121237","0","0","3574","5362"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","3/31/2007","NM","1","1952909","196303","44166","84797","6000","0","75","133606","49518","0","289407","1314138","651958","84862","95999","343545","445338","59810","92612","116","0","123391","15","269","8225","4558"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","3/31/2007","SM","1","9182376","664500","98186","431374","0","2240","4","596541","191787","0","1160383","6294934","4095934","951902","1131862","1058037","543621","263254","498699","0","0","1162741","0","2506","61371","22199"
"8997","14487","1075984","862824","0","The Palmetto Bank","Laurens","SC","3/31/2007","NM","1","1173408","33840","9905","10000","0","0","1109","24026","77319","0","107072","958432","464502","42753","167783","238838","129594","55043","112380","0","0","72244","0","243","12136","3770"
"9087","10250","1199602","991340","0","1st Source Bank","South Bend","IN","3/31/2007","SM","1","3756117","134000","220869","28116","0","0","2818","66464","341367","0","610726","2788988","843157","161564","390196","1051443","587672","146863","17903","273","0","470687","3257","75","10740","9635"
"9314","12848","1249712","522847","0","PBI Bank","Louisville","KY","3/31/2007","NM","1","1112005","6042","1473","77007","0","0","2860","75734","31709","0","91349","926747","97757","25046","119610","481348","191665","10054","103230","0","0","42329","0","769","7493","3835"
"9361","9835","1095982","844343","0","Merchants and Farmers Bank","Kosciusko","MS","3/31/2007","NM","1","1560785","15000","6177","175442","0","0","1095","137842","19154","0","248624","1117305","132531","379194","81618","342536","273457","28433","107097","0","0","65581","0","254","4019","4005"
"9396","13550","1048773","229801","0","Valley National Bank","Passaic","NJ","3/31/2007","N","1","12273708","222000","1002523","1557667","100000","0","28511","376876","650337","504018","1046101","8283527","3522705","1289063","683894","1669961","1254943","621977","511559","0","0","1552641","14419","2949","29069","52852"
"9609","10300","1080465","570231","0","Colonial Bank, National Association","Montgomery","AL","3/31/2007","N","1","23017613","1564493","1279781","2439678","377342","0","22","1451709","750853","1570","3204275","16047626","6771222","594223","1533141","3781906","3199300","504533","2474245","28914","0","2066460","5019","6247","28721","41835"
"9622","13205","1085509","876634","1","Capital City Bank","Tallahassee","FL","3/31/2007","SM","1","2561114","92700","67522","53293","0","0","100","158932","208635","0","178491","1965841","396150","845261","328604","346253","131077","125527","120926","0","0","74348","0","970","8249","7577"
"9694","11826","1117156","818625","1","Susquehanna Bank","Hagerstown","MD","3/31/2007","SM","1","2987296","0","170802","210391","32500","0","2158","109796","161897","4933","530365","2141702","662393","153224","413143","710292","339416","145050","258142","10176","0","192318","0","1005","1945","8848"
