"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"20830","0","1078846","391838","1","Bank of Pensacola","Pensacola","FL","12/31/2005","NM","1","1072634","0","43186","64385","0","0","1850","27124","58932","0","96087","933240","365826","15715","128272","124680","230920","32705","152256","3958","0","83906","0","0","4045","16041"
"20852","0","1027004","837260","1","California Bank & Trust","San Diego","CA","12/31/2005","NM","1","10895902","0","450069","19070","297000","0","3180","901985","166507","0","1167648","7670940","5789418","330374","917060","671941","1187474","386336","1234711","0","0","1797240","17218","1689","17599","162875"
"21098","11227","1074156","392228","1","Branch Banking and Trust Company of South Carolina","Greenville","SC","12/31/2005","NM","1","6763212","1518039","221072","746611","0","0","10825","440441","158803","0","52252","4911179","2983918","135818","210430","1038462","650949","837094","154367","5802","0","1007190","2658","5998","23409","114819"
"21122","14583","1209145","312730","0","Bridgeview Bank Group","Bridgeview","IL","12/31/2005","NM","1","1355139","0","4500","40690","0","0","600","89319","31753","6707","93868","1150027","159447","84939","265610","316541","350717","23652","137955","0","0","118509","724","12974","9875","18819"
"21132","14644","1427501","785259","1","Community Banks of Colorado","Greenwood Villag","CO","12/31/2005","SM","1","1049733","7700","0","78390","0","0","120","63215","37739","0","27457","929792","262787","27553","267276","130225","176934","23242","91573","0","0","47327","0","1573","9652","12297"
"21140","11239","1117679","363415","1","Commerce Bank, National Association","Philadelphia","PA","12/31/2005","N","1","34737091","32700","1089409","672","0","0","10403","1085906","951532","11959077","7983955","11713952","15952733","8560517","3362542","1658186","1895689","992587","691609","0","0","2804147","17453","253","33555","227490"
"21377","0","1039502","8417","1","Bank One Trust Company, National Association","Columbus","OH","12/31/2005","N","1","3304701","201577","0","1863905","0","0","800","1010300","-28471","0","0","1806351","41144","0","240772","0","0","0","0","0","0","0","0","663","1526","-33804"
"21435","14658","2457943","267737","0","TIB Bank","Key Largo","FL","12/31/2005","NM","1","1074122","17163","15300","26984","0","0","1786","45255","45709","0","97464","884025","167073","251123","71576","209746","222058","16272","177284","0","0","36996","0","1641","956","13130"
"21440","9286","1081118","598534","0","Fidelity Bank","Atlanta","GA","12/31/2005","NM","1","1404514","44177","51488","97100","10000","16000","1544","45703","47552","38333","124200","1129777","319008","176760","28244","274645","327100","48651","158366","0","0","74764","11","0","1993","11795"
"21674","0","1883693","533852","1","Bank of Texas.  National Association","Dallas","TX","12/31/2005","N","1","3512836","1180694","118775","49735","0","0","4000","324302","83340","0","33054","1921196","1434672","27398","717428","262609","473122","8485","127505","11114","0","444360","1219","421","5475","36233"
"21716","12237","1029222","933966","0","Citizens Business Bank","Ontario","CA","12/31/2005","NM","1","5416316","0","86000","1416433","0","0","24477","106962","276853","0","2369102","2663863","726238","134605","1789092","192226","590951","45794","283517","0","0","566464","561","0","0","73217"
"21726","9779","1105425","978154","0","Sterling Bank","Houston","TX","12/31/2005","NM","1","3742790","7995","22850","370000","46238","0","12000","248298","149388","123053","488045","2699361","585141","1117941","383743","219967","554408","0","364751","0","0","468115","0","162","21841","42284"
"21837","0","1068762","53033","1","Mellon United National Bank","Miami","FL","12/31/2005","N","1","2378026","275631","242087","0","0","0","2537","393572","34595","0","594828","1183681","922587","50881","589180","31343","95112","39343","187339","0","0","162537","6764","1","1729","34864"
"21843","0","3185355","229913","1","Mizuho Corporate Bank (USA)","New York","NY","12/31/2005","SM","1","3098436","75000","0","811144","25000","0","98474","1222036","-366776","416665","303561","2192749","0","6438","99937","19","0","2332","0","0","0","882308","0","0","11463","26421"
"21851","0","3074271","676160","0","Far East National Bank","Los Angeles","CA","12/31/2005","N","1","1783424","50000","99912","132327","16000","0","225","112615","68720","88905","322348","1148423","289619","99989","184441","191453","551130","121942","100763","0","0","200192","11074","475","8537","17792"
"21881","0","1104080","243151","0","Summit Bank, National Association","Fort Worth","TX","12/31/2005","N","1","1099344","0","66859","55000","0","0","1000","25651","66243","0","252170","774886","223323","244100","220913","82776","108395","5719","74531","59","0","152226","1477","0","3010","14206"
"21943","10395","1030170","100562","0","Tri Counties Bank","Chico","CA","12/31/2005","NM","1","1841252","2377","0","128190","0","0","5858","75844","106524","0","260283","1385035","521486","138116","393806","250236","195779","344557","156153","0","0","152184","0","0","9894","25403"
"21952","15501","1204814","225335","0","State Bank of Countryside","Countryside","IL","12/31/2005","NM","1","1003375","0","12500","13093","0","0","850","14150","78771","0","172429","772457","190634","40449","54776","483547","102000","17914","203830","0","0","46943","0","1068","2677","33046"
"22173","12709","1067804","400253","0","Hillcrest Bank","Overland Park","KS","12/31/2005","NM","1","1320172","124299","17982","157512","0","0","750","40999","78082","0","189077","967600","483942","13381","67562","186658","261176","5818","214535","0","0","83332","0","0","6039","18174"
"22178","13139","1117679","782904","1","Commerce Bank/North","Ramsey","NJ","12/31/2005","NM","1","3782543","0","36436","0","0","0","1608","62748","166672","946767","1452079","1007680","1780908","930615","379778","177632","201938","169489","142545","0","0","249491","0","9","1089","59499"
"22295","0","1068762","44602","1","Mellon Trust of New England, National Association","Boston","MA","12/31/2005","N","1","9361336","4531541","121757","5617","0","0","5000","496615","154976","2104","2555467","1128374","5300094","6695","1581326","879","1485871","1449","0","0","0","43947","0","0","0","181920"
"22407","9626","1848003","17464","0","Bank of the Cascades","Bend","OR","12/31/2005","NM","1","1268763","64935","0","64351","0","0","750","34840","86149","3837","53337","1049705","696803","35179","268912","31341","34936","38421","160304","0","0","211984","0","0","40","23548"
"22427","12324","1249598","270036","0","Orion Bank","Naples","FL","12/31/2005","SM","1","1728693","2111","66559","222000","0","0","3300","70100","75681","0","115776","1487032","672410","112582","48241","83904","365997","64268","338522","2872","0","21127","0","0","6","25015"
"22441","9463","1031627","39475","0","AmericanWest Bank","Spokane","WA","12/31/2005","NM","1","1108926","0","531","71006","0","0","969","50159","77301","0","31134","965649","253540","239160","93527","165291","149070","3358","11687","74402","0","92328","2219","31","15677","14910"
"22488","11760","1718227","445843","1","LaSalle Bank Midwest National  Association","Troy","MI","12/31/2005","N","1","38640057","0","1458179","6344864","1700000","0","84915","4942968","1392543","334","4421981","25543266","10304973","929224","1840505","2661036","3477648","4195554","534052","124128","0","4953602","15887","234529","299937","231667"
"22574","11117","2332750","191663","0","County Bank","Merced","CA","12/31/2005","SM","1","1753211","30250","0","201728","0","0","39576","0","86022","181023","308522","1069537","522282","278061","163352","207124","243918","11846","138133","0","0","338548","0","208","1692","21528"
"22584","0","1074156","969723","1","Branch Banking and Trust Company of Virginia","Richmond","VA","12/31/2005","NM","1","22505908","257627","588924","46508","0","0","6886","3218890","45339","0","7809887","11304432","10303294","1228063","562663","4114476","2223644","1533002","811710","13946","0","2310038","981","10974","13555","347278"
"22597","10050","2976396","662369","0","Bank of the Sierra","Porterville","CA","12/31/2005","NM","1","1048534","0","26791","87070","0","0","1214","19072","79209","0","193676","739110","107045","262544","167148","108927","176259","48160","107863","0","0","114585","0","0","309","18389"
"22599","10249","2495039","412135","0","Cole Taylor Bank","Chicago","IL","12/31/2005","SM","1","3273482","101900","298313","75112","0","0","15000","150511","115350","275","656478","2384931","1052102","73173","196505","913547","342842","107324","415377","0","0","402757","3931","2616","10834","40089"
"22644","0","1123193","978369","0","Meridian Bank, National Association","Wickenburg","AZ","12/31/2005","N","1","1393546","10475","2679","88375","0","0","1015","142950","60996","0","150919","1106901","136798","30468","54085","145773","701159","13649","76809","0","0","164659","400","1546","2679","23444"
"22683","13120","1060328","56557","0","CoBiz Bank, National Association","Denver","CO","12/31/2005","N","1","1886135","0","260725","121604","0","0","200","100345","48786","893","453296","1332668","786884","8461","164542","81436","299181","52525","160537","0","0","410701","13755","837","1347","22892"
"22710","9652","1031346","150071","0","Frontier Bank","Everett","WA","12/31/2005","NM","1","2599503","725","13909","249887","0","0","2723","53304","203595","5713","77434","2402962","172889","575140","465618","376411","471726","17812","174059","0","0","618865","0","9","4949","52091"
"22813","15502","1250839","889036","0","Commercial Bank of Florida","Miami","FL","12/31/2005","SM","1","1027872","28125","102848","0","0","0","5824","15761","47807","150026","256070","508820","86760","31416","275135","186009","273137","10130","28083","0","0","21606","0","0","0","11931"
"22826","0","2961897","212465","1","Union Bank of California, National Association","San Francisco","CA","12/31/2005","N","1","48678662","796500","651529","133486","100000","0","604577","1495807","2603553","0","8172529","33166162","27730864","2502510","5146816","1736991","2289835","2824802","1751577","76079","0","15630489","133159","4966","51877","842217"
"22858","10762","1076217","365325","1","United Bank","Fairfax","VA","12/31/2005","SM","1","2923544","9152","361498","56757","8287","0","1430","275250","97889","99543","656905","1834990","929781","103954","335844","419722","295883","370540","344452","0","0","271124","996","592","349","43307"
"22946","0","1238967","716413","1","Scotiabank de Puerto Rico","San Juan","PR","12/31/2005","NM","1","1311002","0","140500","0","0","13240","10000","0","153924","14989","0","1237994","15176","40450","201961","49983","656059","7690","76540","0","0","156879","9704","12753","41384","65"
"22953","14111","2605968","83638","1","Commercebank, National Association","Coral Gables","FL","12/31/2005","N","1","4111339","25000","368854","117250","0","0","7236","149609","167556","79023","1690736","1996686","1697460","299685","182358","282994","659510","73691","293226","0","0","288121","29008","72","10542","43115"
"22977","15908","2343662","508878","0","Horizon Bank","Bellingham","WA","12/31/2005","NM","1","1083606","0","0","149769","0","0","1","50413","60003","935","87960","908636","151128","32958","165947","245870","219008","39209","129909","0","0","83093","0","0","1286","15144"
"23011","0","1029428","974866","0","First Regional Bank","Los Angeles","CA","12/31/2005","NM","1","1810528","0","0","210049","0","0","11032","90265","59979","0","4155","1705934","735237","12740","492435","92778","90715","38","236348","0","0","190519","0","17","2195","30436"
"23091","10415","1061679","260055","0","Alpine Bank","Glenwood Springs","CO","12/31/2005","NM","1","1605743","92515","11861","25438","0","0","4410","7485","128470","182646","4780","1147267","800225","66033","384073","76903","90319","104647","133026","315","0","90783","0","1364","873","24387"
"23182","0","1135598","458263","0","The Stockmen's Bank","Kingman","AZ","12/31/2005","NM","1","1144848","10012","15439","0","0","0","1100","24960","51806","223088","220694","597464","217008","449998","115281","158646","106138","23688","27275","0","0","31930","0","3","508","12009"
"23220","0","1137770","412751","0","Woodforest National Bank","Houston","TX","12/31/2005","N","1","1818954","31080","0","10000","0","0","1027","48343","101951","6725","284364","1207700","145388","64925","934181","335447","173171","4803","136805","0","0","68611","0","965","2298","48137"
"23287","14063","0","664206","0","The Cape Cod Five Cents Savings Bank","Harwich Port","MA","12/31/2005","SB","1","1520888","12828","17055","33185","0","0","0","0","143740","274002","76774","1085846","452441","166091","176274","319850","207297","135990","41394","0","0","104667","0","0","1967","10570"
"23296","8342","0","618807","0","Salem Five Cents Savings Bank","Salem","MA","12/31/2005","SB","1","2018481","0","109749","352736","0","0","0","178097","-1966","372930","352769","1198787","493237","64670","64610","418800","315854","128924","75160","0","0","186721","0","0","2368","12765"
"23298","11346","0","886204","0","Watertown Savings Bank","Watertown","MA","12/31/2005","SB","1","1173878","14187","0","65000","0","0","0","0","79064","79270","542344","480963","82212","289770","52956","356412","237217","57441","13513","0","0","16443","0","421","0","4506"
"23301","0","3248513","382667","0","Wilshire State Bank","Los Angeles","CA","12/31/2005","NM","1","1664722","126000","0","61000","10000","0","58184","9189","77914","22860","138650","1262560","297313","240023","117942","142945","630662","14527","47759","0","0","42013","11431","988","4998","29107"
"23346","0","1109656","1017658","0","Texas State Bank","Mcallen","TX","12/31/2005","SM","1","6579792","0","86931","369432","0","0","62500","417146","201817","0","1805109","4144105","2457780","223163","417242","928056","1392029","0","350372","0","0","400555","62","11781","50218","92058"
"23360","0","1951350","486752","1","Citibank (South Dakota), N.A.","Sioux Falls","SD","12/31/2005","N","1","44011444","598950","1217860","24248982","0","0","113000","4392334","9134715","0","5850177","29714198","0","0","918602","30405","614542","0","0","0","0","0","0","744682","16874","1479229"
"23364","0","1242928","877369","0","Rabobank, National Association","El Centro","CA","12/31/2005","N","1","3222703","0","13732","955572","0","0","42157","518238","30892","0","468996","2479265","173088","466301","187442","133353","632271","32772","374840","0","0","560277","0","27","29741","16696"
"23406","0","1068762","627863","1","Mellon 1st Business Bank, National Association","Los Angeles","CA","12/31/2005","N","1","3117129","415374","236525","0","0","0","1","288649","35472","0","1524529","912816","1065263","1013617","210378","10536","233728","14904","73727","5104","0","413435","2966","2","0","34772"
"23474","0","1895007","599764","1","The American National Bank of Texas","Terrell","TX","12/31/2005","N","1","1254386","60","18264","67454","0","0","2500","3500","90208","0","369083","761409","153721","361163","259957","129990","162345","0","204218","0","0","77785","0","257","4041","15583"
"23556","0","1364110","807665","0","Vineyard Bank","Rancho Cucamonga","CA","12/31/2005","NM","1","1704645","0","0","214000","0","0","1632","151057","39272","0","248694","1373099","414216","16046","196572","298704","364190","8474","516854","2600","0","67373","0","0","964","23944"
"23577","9711","1141786","424035","1","First American Bank","Birmingham","AL","12/31/2005","SM","1","2780670","105696","458532","169000","0","0","1858","92859","141305","367221","110891","1987606","578583","43894","496441","323211","439058","179056","211618","0","0","265569","0","0","2801","34517"
"23594","16039","1130780","127260","1","San Diego National Bank","San Diego","CA","12/31/2005","N","1","2347305","105037","0","50000","0","0","4547","84606","162042","103509","422762","1580461","491733","35830","145624","550831","812538","73563","514865","52518","0","149209","0","0","15428","34393"
"23621","7290","0","473501","0","Berkshire Bank","Pittsfield","MA","12/31/2005","SB","1","2037270","100","0","397453","0","0","500","203490","45067","29907","353664","1418541","244784","408771","153145","308355","266913","137767","154794","0","0","112714","1500","110","1186","8769"
"23623","9487","1115349","816603","0","The Washington Trust Company of Westerly","Westerly","RI","12/31/2005","NM","1","2401239","16975","0","549628","0","0","3000","89619","91613","164707","619308","1402347","223254","353904","235040","404140","424585","174073","70093","386","0","52763","0","0","2414","23393"
"23627","9509","1097025","316840","1","Republic Bank & Trust Company","Louisville","KY","12/31/2005","NM","1","2666710","8146","218089","561134","23450","0","8700","44032","131706","64298","444874","2004926","780362","100953","132326","322836","315330","252882","73248","0","0","59904","0","295","5634","34278"
"23647","12248","1109094","529958","0","TIB The Independent Bankersbank","Irving","TX","12/31/2005","SM","1","1447501","283108","785335","100000","0","0","7000","53000","32872","899","444981","573281","66463","0","214975","213","174616","0","126252","0","0","126073","0","534","740","9185"
"23702","0","1039502","489913","1","Chase Bank USA, National Association","Newark","DE","12/31/2005","N","1","75051579","559668","23429000","996557","1250000","0","49000","16761980","5106771","140","532103","50769913","74272","34706","380085","278969","22040238","39300","0","0","0","4713903","0","681122","60706","1212850"
"23743","0","2462965","931766","1","First National Bank","Rancho Santa Fe","CA","12/31/2005","N","1","1140794","8193","0","85000","0","0","6222","235990","30892","0","64386","837146","582164","29228","71638","26191","60660","10126","136082","31932","0","166070","5488","0","3329","25721"
"23992","5068","0","689209","0","Country Bank for Savings","Ware","MA","12/31/2005","SB","1","1120770","89","61911","233847","0","0","0","134070","-5175","27050","396875","634513","108163","121031","120326","208576","130742","37447","11550","0","0","38966","0","0","992","7264"
"24029","0","1951350","490115","1","Citibank (Delaware)","New Castle","DE","12/31/2005","NM","1","4490917","0","20000","1169230","0","0","25000","196771","721018","0","317588","1301291","668813","0","1318229","0","0","0","0","0","0","191772","0","443","4192","108134"
"24045","0","2462965","494261","1","Pacific Western National Bank","Santa Monica","CA","12/31/2005","N","1","2088225","3100","6693","75300","0","0","2861","281142","59327","0","147913","1630682","1203819","75331","181515","81611","101857","22354","399195","49073","0","188858","630","0","5093","37307"
"24067","10703","1136670","101233","0","Riverside National Bank of Florida","Fort Pierce","FL","12/31/2005","N","1","3287472","1330","303459","515000","0","0","3564","25380","212639","38100","977051","2067764","371868","889634","101548","456544","395993","115966","128899","0","0","49141","0","371","4603","38663"
"24107","9518","1027004","676656","1","Amegy Bank National Association","Houston","TX","12/31/2005","N","1","9351939","517577","393580","11208","0","0","15452","1632247","317049","0","1170349","5409920","3349347","201693","1000712","396323","578180","14759","728078","0","0","2848920","45698","4812","12377","65285"
"24156","0","1136661","663834","0","Ocean Bank","Miami","FL","12/31/2005","NM","1","5645988","176500","255821","0","0","0","8500","67652","458555","687619","214285","4434018","195235","2027121","198534","473746","1890525","104505","678356","0","0","332906","10808","163","23523","91922"
"24170","0","2900261","657365","0","Hanmi Bank","Los Angeles","CA","12/31/2005","SM","1","3411306","60000","0","46331","0","0","14","391998","112997","1049","442863","2494016","881879","121575","384403","267908","1171842","35627","145612","0","0","374496","58036","9","10122","62001"
"24185","0","1199611","665931","1","Northern Trust Bank of Florida, National Association","Miami","FL","12/31/2005","N","1","5365519","585000","86142","305505","0","0","18594","27228","373416","40961","70891","4430027","3336836","46512","509508","77019","320332","278236","110396","0","0","477973","13022","2640","5153","91254"
"24243","0","2263407","262068","0","Community Bank of Central California","Salinas","CA","12/31/2005","NM","1","1245675","2570","2875","10792","0","0","20342","8383","77723","0","213536","969702","459190","224433","68581","83158","283427","51771","24543","6421","0","168156","0","0","3318","20046"
"24315","0","0","770367","0","Community Bank","Pasadena","CA","12/31/2005","NM","1","2112612","16800","21800","176869","0","2970","2997","27902","138574","0","750106","1227626","761207","38190","161169","311845","450319","17478","11953","3300","0","319261","1321","0","1810","22719"
"24347","0","2325350","842460","0","Lone Star National Bank","Pharr","TX","12/31/2005","N","1","1405943","84611","43595","41535","0","0","42500","13611","44235","112041","238201","858238","19692","143179","457435","113879","481505","0","88574","0","0","36125","0","2171","7293","11456"
"24458","0","1199611","846262","1","Northern Trust Bank of California National Association","Santa Barbara","CA","12/31/2005","N","1","1493948","26705","168200","320550","0","0","7250","69145","67346","322","0","1363662","596255","8831","96698","21742","128705","133877","27227","0","0","382660","0","1548","0","18277"
"24516","11980","0","538802","0","Interaudi Bank","New York","NY","12/31/2005","NM","1","1120603","222695","0","157969","0","0","3750","13750","56198","59726","290951","291952","49978","96176","133329","45567","559462","4335","13481","0","0","28851","785","0","100","6888"
"24735","0","1031449","802866","0","Silicon Valley Bank","Santa Clara","CA","12/31/2005","SM","1","5207643","58684","308059","11","0","0","287481","0","256691","0","1866909","2830259","3482363","0","467428","45591","272236","46192","67107","0","0","4203745","12406","1046","6500","97701"
"24743","0","1199611","943068","1","Northern Trust Bank, National Association","Phoenix","AZ","12/31/2005","N","1","1293515","15013","91505","137696","0","0","10980","26488","79954","0","19931","1191617","612490","9680","69078","87642","160641","103119","55959","0","0","198516","0","345","0","20311"
"24811","9312","1248078","964700","1","Boston Private Bank & Trust Company","Boston","MA","12/31/2005","NM","1","2229411","125000","113050","320468","0","0","6815","34268","96649","0","457888","1554234","1023673","323103","144944","19580","123905","83103","83271","8700","0","265451","0","0","3230","20162"
"24998","0","1049341","601050","1","Commerce Bank, National Association","Kansas City","MO","12/31/2005","N","1","12479533","112987","1355179","255058","0","0","10162","676997","240909","0","2927799","8399388","5204407","346986","1784043","1679192","835911","551511","534611","8","0","2297151","18905","12713","8564","217387"
"25178","12449","1073757","1443266","1","Bank of America California, National Association","San Francisco","CA","12/31/2005","N","1","1371838","48876","484538","750000","0","0","22200","29026","72207","0","0","1276375","0","0","0","0","500","0","0","0","0","0","0","0","117","16539"
"25653","12440","0","762661","0","Fremont Investment & Loan","Brea","CA","12/31/2005","NM","1","11315543","0","0","950445","0","0","2750","227708","1319591","0","17525","10183017","446263","1127706","18895","4048797","3002929","0","3809367","0","0","0","0","0","45016","352145"
"25667","0","0","612364","0","Fireside Bank","Pleasanton","CA","12/31/2005","NM","1","1284620","23999","0","11869","0","0","4550","6870","165435","0","96513","1171288","0","0","0","323385","750914","0","0","0","0","0","0","14450","0","30435"
"25862","9397","2345077","195353","0","Southern National Bank of Texas","Sugar Land","TX","12/31/2005","N","1","1035835","17495","0","25952","0","0","6178","82684","16419","99862","160917","652817","132641","324771","168210","77760","196954","0","48267","0","0","75050","0","0","9866","-4743"
"25879","11041","1363690","894553","0","Inter National Bank","Mcallen","TX","12/31/2005","N","1","1089433","0","975","58762","0","0","1798","67423","16596","983","309601","687014","378289","13432","66002","96407","386498","0","74276","0","0","22772","0","648","4046","29369"
"25911","14688","1129887","420868","0","Sonoma National Bank","Santa Rosa","CA","12/31/2005","N","1","1231707","30188","0","230379","0","0","1550","3980","90851","0","50388","1101520","132265","57927","116007","314049","278681","6081","59404","2525","0","18075","0","0","618","17341"
"26211","0","1951350","455365","1","Citibank (Nevada), National Association","Las Vegas","NV","12/31/2005","N","1","16548136","0","532555","4650000","700000","0","75000","928771","2387394","0","815577","13236204","5669041","0","375970","0","10000","0","0","0","0","678233","0","295136","5077","847106"
"26240","13337","1139242","925710","0","Sun National Bank","Vineland","NJ","12/31/2005","N","1","3103953","8368","119021","124546","0","0","3038","267869","84777","32445","676630","2050216","1177535","386252","243725","444105","224641","165647","110865","0","0","382070","1601","168","9958","22747"
"26255","11852","2807614","775214","0","Commerce Bank/Harrisburg National Association","Camp Hill","PA","12/31/2005","N","1","1640334","0","12700","145200","0","974","6014","77250","20115","306163","380836","835249","521872","345181","275623","103772","125099","44551","93694","1143","0","151220","0","233","2302","10187"
"26348","12272","3114654","1349890","0","Imperial Capital Bank","La Jolla","CA","12/31/2005","NM","1","3038087","88000","60600","931957","0","0","66309","86769","115186","233880","88912","2568253","159071","28470","78340","762930","734052","0","225611","0","0","27770","0","0","24118","27781"
"26359","14773","1078846","44134","1","First Commercial Bank","Birmingham","AL","12/31/2005","NM","1","1788188","5700","53940","105000","0","0","1","68602","108234","0","166027","1523621","381419","275176","101821","116781","331625","75572","21378","1500","0","654230","7546","950","3194","34034"
"26436","0","1199611","980353","1","Northern Trust Bank of Texas National Association","Dallas","TX","12/31/2005","N","1","1026072","8100","0","125250","0","0","9245","63655","22495","354","204","947521","554915","5460","133462","25577","79494","0","52499","0","0","170413","0","84","386","13450"
"26535","12511","1137211","740931","0","The Bankers Bank","Atlanta","GA","12/31/2005","SM","1","1872817","37417","1244863","192000","0","0","17509","69700","57792","0","523017","1124268","0","0","156944","0","111836","0","771611","0","0","118962","1380","54","1798","15486"
"26610","0","3003178","671464","0","Center Bank","Los Angeles","CA","12/31/2005","NM","1","1662073","58490","0","28239","0","0","62885","20612","47386","11052","226023","1233039","211424","206660","228057","149477","688736","18337","30980","0","0","201951","24261","0","2943","26553"
"26647","2706","0","932978","0","Firstrust Savings Bank","Conshohocken","PA","12/31/2005","SB","1","2155259","55107","77627","130023","0","0","3105","117157","129415","0","250801","1774124","33119","877904","148716","351605","232043","40198","226420","0","0","299730","1382","495","7910","19724"
"26665","13802","0","131360","0","First Republic Bank","Las Vegas","NV","12/31/2005","NM","1","9329142","0","0","1429500","63770","115000","263","191992","276865","523932","1125052","7036806","1458789","3508861","490606","685813","884675","1085279","291686","0","0","845995","0","5857","7601","60826"
"26800","14616","1078604","245333","0","AmSouth Bank","Birmingham","AL","12/31/2005","SM","1","52569628","18000","4404262","4905131","1129016","0","10","1816460","2132130","5679494","5852656","36312905","14362930","7272862","3439787","4975808","4952678","3511234","4906526","758556","0","12585175","48891","54005","102981","738075"
"26849","11445","1141599","310727","1","Carolina First Bank","Greenville","SC","12/31/2005","NM","1","9021558","348100","1546225","821071","103013","0","7861","629201","115352","62318","1996573","5695119","2167879","99843","780053","1545847","1033334","331136","420584","11490","0","484280","776","4224","25603","38819"
"26870","14696","0","295552","0","Franklin Bank, S.S.B.","Houston","TX","12/31/2005","SB","1","4467281","1952","0","1842394","0","0","10","371924","59018","0","201318","3826762","165300","68033","370966","1321465","211998","714","604484","0","0","251694","0","9059","26057","30267"
"26876","0","2368106","918918","0","Safra National Bank of New York","New York","NY","12/31/2005","N","1","4368380","122424","104432","0","0","0","18956","233677","185662","91560","544202","1506481","139779","4851","546940","157742","2262750","0","0","0","0","26998","7204","0","0","28784"
"26962","10534","2004141","159636","0","Wilson Bank and Trust","Lebanon","TN","12/31/2005","NM","1","1052149","5640","9156","13688","0","0","6995","15398","72457","14374","139464","813722","202235","36583","200043","282219","208655","22384","54504","0","0","55470","0","2015","225","10950"
"26983","0","1120754","363956","1","Wells Fargo Financial Bank","Sioux Falls","SD","12/31/2005","NM","1","2462640","0","970000","729950","125000","0","1000","107180","365186","0","307578","2207396","0","76172","1081","1512","7300","424518","124","0","0","0","0","28341","15568","78637"
"27006","0","1401109","231242","0","American Chartered Bank","Schaumburg","IL","12/31/2005","NM","1","2019923","58500","144571","964","0","0","462","67672","76929","44114","379452","1422788","242613","41889","571254","368405","487496","65266","86585","0","0","284082","1579","584","6868","19656"
"27011","0","2641201","411464","1","First National Bank of Nevada","Reno","NV","12/31/2005","N","1","1618504","453341","0","161548","0","0","1000","43410","78117","2462","0","1057696","226101","274041","137393","194797","492123","5210","333990","0","0","35829","0","63","4288","25675"
"27068","15681","1136531","1156539","0","Greater Bay Bank, National Association","Palo Alto","CA","12/31/2005","N","1","6670862","0","0","405567","0","0","73320","244516","401193","441912","950110","4727630","3150205","697568","530983","120030","822772","179511","575416","0","0","777194","7089","0","71725","114211"
"27076","12642","0","1157433","0","World Savings Bank, FSB","Oakland","CA","12/31/2005","SA","1","124384506","1096626","5000000","49265479","0","0","300","2145764","6461112","1601345","379149","117434863","11862676","7063411","454159","N/A","23374447","1663431","N/A","N/A","N/A","0","0","0","373580","1494035"
"27150","10499","3106864","1164730","0","Eurobank","Hato Rey","PR","12/31/2005","NM","1","2392021","54133","419860","9459","20000","25000","6788","58262","51417","42471","627080","1577196","31561","223665","186560","124771","1168093","10226","94398","64","0","142368","1324","8560","27703","18068"
"27184","14030","0","1167889","0","Capital Crossing Bank","Boston","MA","12/31/2005","NM","1","1106158","45441","0","218849","0","0","12135","62134","2230","0","160011","847423","6296","525","8045","15019","693503","0","18","0","0","12395","0","853","27958","16421"
"27197","14413","3283402","1187391","0","Affinity Bank","Ventura","CA","12/31/2005","NM","1","1035815","12545","0","330426","0","0","1358","31191","48794","0","184614","804109","148308","32224","17914","254907","163039","128","136221","0","0","8414","0","652","0","16255"
"27235","10676","1141647","547840","1","STAR Financial Bank","Fort Wayne","IN","12/31/2005","NM","1","1406461","10424","73454","105410","0","0","400","52668","86415","0","201614","1071311","208447","306041","157650","326462","81658","59800","42559","0","0","199377","0","1284","8415","11822"
"27237","12507","2303910","1190476","0","Enterprise Bank & Trust","Clayton","MO","12/31/2005","NM","1","1270241","64709","0","35431","0","0","4156","34031","65005","0","131510","1004269","317327","260785","243976","65182","229839","31659","123373","0","0","214070","679","0","1421","14330"
"27244","9634","1249543","1189993","0","The Columbia Bank","Columbia","MD","12/31/2005","NM","1","1314094","6835","40491","168992","0","0","1500","58116","50735","107826","74977","1060036","94033","400721","157415","225344","108341","153700","244848","0","0","121976","243","155","137","17227"
"27249","10717","2856377","1190074","0","Virginia Commerce Bank","Arlington","VA","12/31/2005","SM","1","1516869","0","111794","0","43000","0","1969","46091","61557","45260","124019","1296624","127688","316455","95961","367206","338180","70424","0","0","0","429910","0","7","1994","20324"
"27314","15044","0","1216022","0","GE Money Bank","Salt Lake City","UT","12/31/2005","SA","1","12329271","0","0","3307865","0","0","1000","2576662","992716","15011","3878","11308787","0","0","19011","N/A","1687215","1793","N/A","N/A","N/A","644471","0","0","130005","342796"
"27322","11651","1117129","1216291","1","Resource Bank","Virginia Beach","VA","12/31/2005","SM","1","1334104","0","173630","87562","11000","0","3869","214704","8157","0","116644","990331","227878","1943","74358","419624","87764","3696","309792","0","0","32132","0","3","9875","15566"
