"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","12/31/2010","SB","1","2182549","1834","37177","125944","0","0","500","207456","-6438","24700","494429","1407276","549808","620755","29661","335588","266283","95776","135098","0","0","138613","0","0","9154","14440"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","12/31/2010","SB","1","3389674","48000","0","155135","0","0","0","6926","456097","1950","644125","2327073","635561","846267","206090","635978","381773","227700","35700","1500","0","292100","0","0","95765","16670"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","12/31/2010","NM","1","15195035","0","1511520","250946","0","0","16227","1633402","973836","0","3804493","8268900","4941627","1430155","555665","1031914","1622881","775626","184959","67517","0","1596000","12387","10986","36861","212629"
"18012","10780","2545831","265407","0","Laconia Savings Bank","Laconia","NH","12/31/2010","SB","1","1060643","2078","88962","2446","0","0","250","14500","94094","2120","219849","698859","308586","91908","81729","235342","131682","45636","22248","0","0","63480","0","0","12206","4932"
"18053","12557","1025309","795968","0","Bank of Hawaii","Honolulu","HI","12/31/2010","SM","1","13139218","0","2006672","38852","0","0","14908","605389","280844","127249","6533874","5353456","4478357","2475024","1272296","375063","567600","781189","44782","32300","0","1017188","24658","11453","35858","184442"
"18100","11298","2883298","361055","0","CoreFirst Bank & Trust","Topeka","KS","12/31/2010","NM","1","1193040","0","107586","148250","0","0","2000","26839","63876","0","399525","672009","143872","308512","88636","177430","124288","22304","27210","0","0","55290","0","917","27925","-4644"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","12/31/2010","NM","1","4071534","30299","0","513","0","360000","4693","528346","-307911","35151","523971","2400875","1151217","1370890","399595","245685","294486","161791","57278","0","0","213646","537","160","221508","-70275"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","12/31/2010","SB","1","1079525","0","0","120541","0","0","3000","86698","14700","8656","261061","726120","132689","311606","120709","189165","92262","83268","2886","0","0","34918","0","100","5696","7143"
"18169","14167","4139579","785062","0","Pacific Capital Bank, National Association","Santa Barbara","CA","12/31/2010","N","1","6083876","0","321237","21587","44409","0","626445","0","-5944","0","1278100","3778029","1611574","434898","814368","1073672","1047869","251382","18474","0","0","265684","0","260294","14053","27160"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","12/31/2010","SB","1","2410672","0","193307","451529","0","0","0","1000","179638","159319","167099","1842417","120183","628377","204509","369709","230109","107036","40306","0","0","148326","0","14","48590","5240"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","12/31/2010","SB","1","1677182","0","0","261423","0","0","0","50271","102772","13679","125447","1424886","231304","357241","98671","333150","210673","145464","120248","0","0","95410","0","0","11222","12553"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","12/31/2010","SB","1","1305296","0","48995","189213","0","0","0","8230","93036","0","371858","820488","196135","286300","60810","201597","199698","63383","32668","0","0","55116","0","1095","25713","2564"
"18208","8442","3407598","1009804","0","Farmington Bank","Farmington","CT","12/31/2010","SB","1","1416717","0","105029","71000","0","0","0","0","94893","3672","162718","1179601","158232","440295","70378","256958","196846","80410","38610","0","0","115435","0","0","17722","4869"
"18213","6745","0","882701","0","Fairfield County Bank","Ridgefield","CT","12/31/2010","SB","1","1558122","0","0","102814","0","0","0","7956","139938","31808","69757","1276647","327913","545731","59131","148444","203362","177847","50257","0","0","112317","0","0","41966","1110"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","12/31/2010","N","1","17978338","1051","1075644","783472","177480","0","1","1690508","323894","3072454","2406435","11057429","5358151","4407686","706092","2183428","938790","1664135","92823","46815","0","1866188","11555","91","286451","79016"
"18261","7401","3214095","362007","0","NewAlliance Bank","New Haven","CT","12/31/2010","SB","1","9020515","0","106629","2114815","0","0","0","880499","422378","275872","2576883","5134513","1563393","1679097","665414","957743","556747","341831","115538","0","0","561998","15339","0","74883","69075"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","12/31/2010","NM","1","2994356","0","3844","565224","0","0","15000","122017","122663","406862","1185918","1084503","553311","545769","199814","343206","501894","135","31430","10385","0","61449","0","31","14713","42324"
"18355","0","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","12/31/2010","NM","1","1116632","5000","9893","0","0","0","12845","28815","77235","310991","164499","355065","487629","185341","63326","73725","176410","4190","15319","1005","0","40135","0","0","5111","5951"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","12/31/2010","SB","1","2428931","0","303452","72230","0","0","1","0","263718","0","561846","1666204","201684","879866","188544","299655","197891","140777","93197","11588","0","239298","4804","0","15165","17538"
"18409","8115","1238565","497404","1","TD Bank, National Association","Wilmington","DE","12/31/2010","N","1","168748912","2000126","2046644","1657258","709114","0","0","22629720","2720647","18177","68275928","67642632","81557080","22750855","16232368","8985552","6600875","6456277","1768086","50371","0","16646699","58870","682524","1386506","633858"
"18412","13312","2406174","63078","0","Whidbey Island Bank","Coupeville","WA","12/31/2010","NM","1","1703755","735","0","0","0","0","106717","0","97943","0","198226","1210005","559528","94235","173539","388496","277464","46340","31474","0","0","81751","0","37","122028","26425"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","12/31/2010","SM","1","2672142","0","127960","196884","0","0","1514","106358","136993","0","936149","1571760","580854","470069","100446","531659","409747","22331","74780","3410","0","174681","0","10357","37066","37271"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","12/31/2010","NM","1","10787818","110000","1561000","577576","50000","0","6149","1108625","383798","840102","2001156","6863891","2160019","342407","144605","1080144","3122992","180982","121104","19623","0","1038558","62722","5006","245192","14748"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","12/31/2010","NM","1","1958627","0","0","0","0","0","988","73821","76544","215365","518565","1036347","422625","693420","187216","348930","130022","136420","18676","0","0","126103","719","191","80345","1216"
"18538","0","1079740","873138","0","Whitney National Bank","New Orleans","LA","12/31/2010","N","1","11780660","19000","537292","112949","149836","0","3358","1390084","88263","641357","1923169","7429693","1913224","4647407","1092557","685625","879382","203616","228395","0","0","2530900","3369","14103","298233","-135319"
"18545","13094","1130098","813947","0","Alpine Bank & Trust Co.","Rockford","IL","12/31/2010","SM","1","1008518","0","52469","0","0","0","3360","33813","53404","0","259795","639754","231247","66552","234621","224237","101393","33266","5190","0","0","130966","0","0","14009","5129"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","12/31/2010","NM","1","1941574","0","43000","136358","0","0","80786","78691","109036","0","860853","956953","701945","292794","142216","17266","326102","22079","14747","44402","0","291870","1178","486","32493","1295"
"18708","14470","1951350","374112","1","Citicorp Trust Bank, fsb","Wilmington","DE","12/31/2010","SA","1","13548837","713000","0","5632000","0","0","7600","577513","732773","49","0","12519489","6158138","0","6211","N/A","128346","0","N/A","N/A","N/A","0","0","14765","876559","63480"
"18714","11104","1060627","288853","1","FirstBank","Lakewood","CO","12/31/2010","SM","1","10384792","174146","0","23823","0","0","7000","238868","590920","2354240","2863994","4517145","5911132","817897","867853","1011058","855512","362353","95862","15900","0","308243","75","7794","69283","163644"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","12/31/2010","N","1","1548273","110","0","33452","0","0","800","71923","73531","11107","162592","1201723","258557","306958","256246","215242","324047","41926","14355","0","0","67893","0","0","52658","-5929"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","12/31/2010","SM","1","1535041","0","40392","70000","0","0","2063","96009","44853","0","239117","1067040","614146","21235","190681","143075","304862","0","59162","2758","0","142914","0","3057","57093","-328"
"18922","0","1203974","242444","0","Tri City National Bank","Oak Creek","WI","12/31/2010","N","1","1139830","88222","0","4816","0","0","2800","7936","99153","226836","0","747797","467559","162785","180312","123052","88034","54117","29376","0","0","26109","21830","3475","35015","14486"
"18923","0","1951350","750864","1","Banamex USA","Century City","CA","12/31/2010","NM","1","1193183","0","0","0","0","0","33814","1388","243254","0","122727","549498","558476","3126","123419","12546","80277","197728","900","0","0","40349","3158","3836","2050","7996"
"18957","10001","1058594","36054","0","Coppermark Bank","Oklahoma City","OK","12/31/2010","NM","1","1224448","4652","0","21338","0","0","2250","31021","81394","425","1512","932260","445045","205216","117196","138838","176086","8782","77934","0","0","93779","0","204","9345","13870"
"18983","13753","0","253468","0","River City Bank","Sacramento","CA","12/31/2010","NM","1","1026054","0","48663","6704","0","9833","22655","2191","77841","1700","360100","527012","430075","208569","78876","44423","90646","30647","8200","0","0","103000","0","69","2573","5194"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","12/31/2010","NM","1","2589001","0","0","134578","10905","0","2250","121411","96148","0","308356","1839553","247859","293002","79632","1159904","431495","7452","31856","0","0","37234","0","46761","158273","-791"
"19048","10256","1391237","697633","1","Compass Bank","Birmingham","AL","12/31/2010","SM","1","63293260","11130","1827048","1954793","1016106","0","1011","14929740","-2856210","1229095","6825966","40441825","13287607","14165371","5416871","4961145","7532604","1482795","1240994","185408","0","10096383","638602","450459","1690478","-323536"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","12/31/2010","N","1","1292865","0","15648","0","0","0","787","47301","119069","149428","40423","791604","323876","356404","126722","101182","197688","1589","41609","273","0","71303","0","0","1661","23027"
"19220","11427","2942702","828651","1","American National Bank","Denver","CO","12/31/2010","N","1","1715790","0","111539","36939","0","0","2484","57964","124313","0","915435","607310","455083","467916","170766","124745","156103","26123","3085","1860","0","45420","0","1015","40460","14165"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","12/31/2010","NM","1","2419551","0","0","220151","0","0","1600","47703","165744","0","207928","1984867","533607","589979","611291","85701","135654","442785","28904","0","0","128057","0","168","50793","30500"
"19298","0","1049828","593753","1","UMB Bank Colorado, National Association","Denver","CO","12/31/2010","N","1","1372497","0","227725","19104","0","0","6000","109250","23210","718","680015","559628","177728","511695","141835","54722","96586","98724","0","0","0","58405","0","466","1318","10753"
"19300","10134","1059715","660655","0","American National Bank","Omaha","NE","12/31/2010","N","1","1687949","0","62720","94438","0","0","3270","82149","117524","0","386811","1167239","276742","515529","179088","195502","150035","29420","37301","0","0","147072","0","237","18144","34138"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","12/31/2010","NM","1","1463215","0","13750","108000","0","0","469","67082","69677","13700","111104","1161787","256655","64439","271587","331257","264628","34786","33613","0","0","107652","0","466","99994","4028"
"19416","13441","3080209","996260","0","Chinatrust Bank (U.S.A.)","Torrance","CA","12/31/2010","NM","1","1374400","0","0","73000","0","500","271","403570","-168062","0","161064","882187","528305","70104","18625","177309","256185","16867","2781","0","0","41933","7572","9846","4541","-61760"
"19553","0","2961897","968605","1","Bank of Tokyo-Mitsubishi UFJ Trust Company","New York","NY","12/31/2010","NM","1","3453744","0","0","234816","0","0","132922","319748","274831","0","347415","1557965","46980","0","1166565","557","21892","0","4551","0","0","2836239","0","0","0","49695"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","12/31/2010","NM","1","1044563","0","879","0","0","0","2230","39879","82550","0","35254","942633","404036","26280","54396","251249","179952","26230","38980","0","0","84976","0","43","62538","3556"
"19581","0","1417333","929352","0","State Bank & Trust","Fargo","ND","12/31/2010","NM","1","2071664","0","8055","75000","0","0","600","81773","109738","1183","42133","1792389","605492","365560","189314","398910","221491","30456","72861","0","0","240421","0","0","20675","17595"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","12/31/2010","NM","1","9827969","0","1395894","950000","0","0","6967","487557","697495","2150","3966987","4686035","2435808","312849","839733","976193","1677000","9036","429159","4674","0","556063","8906","6989","69988","108384"
"19695","12856","1138861","651103","0","State Bank of Long Island","Jericho","NY","12/31/2010","NM","1","1590219","0","0","54000","0","0","3150","121705","49344","22000","361158","1131370","511896","345836","124628","185732","181239","40263","7387","1829","0","169741","280","1","14856","11981"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","12/31/2010","NM","1","5214991","0","68760","221007","90000","0","129391","150668","220697","0","927856","3574856","629517","15700","1026621","79095","1446454","20","105515","0","0","1053028","150591","327","106190","15807"
"19861","12580","3432965","282329","0","Yadkin Valley Bank and Trust Company","Elkin","NC","12/31/2010","NM","1","2297660","31","41934","42255","0","0","10648","193017","-24006","0","297923","1650969","685276","53602","67923","737425","477029","125985","51487","0","0","101860","0","0","65400","1364"
"19919","0","1391237","170716","1","Banco Bilbao Vizcaya  Argentaria Puerto Rico","San Juan","PR","12/31/2010","NM","1","4832216","0","561600","804893","117000","0","166047","268844","111215","11835","670276","3557422","0","307420","1178880","605889","630227","0","5269","0","0","176668","17394","2620","323217","6613"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","12/31/2010","NM","1","2439157","0","108550","222118","0","0","2250","69973","79080","230116","909391","906165","993052","262210","235650","170077","268386","62690","52786","0","0","94695","0","50","8068","15121"
"19953","0","1404799","687009","0","Lakeland Bank","Newfoundland","NJ","12/31/2010","NM","1","2786654","0","112122","135000","0","0","4265","220716","95688","66573","474852","2014617","1202970","317746","272330","241911","170938","164260","92373","262","0","143547","0","1218","42969","23124"
"19977","15515","3346008","320119","0","Israel Discount Bank of New York","New York","NY","12/31/2010","NM","1","9315266","0","2029942","204053","75000","0","75259","24393","657990","1220859","3333993","3923714","2311959","0","229485","312632","1760028","0","19831","63257","0","1638996","188333","0","61891","50604"
"20234","13121","3032600","814430","0","City National Bank of Florida","Miami","FL","12/31/2010","N","1","3828179","0","214705","585","0","0","14200","1202358","-439488","98414","868582","1817681","1018401","119916","1236942","65644","383090","31816","74790","6019","0","193702","4061","13303","56572","-436516"
"20280","14757","2066886","874649","0","Metropolitan National Bank","Little Rock","AR","12/31/2010","N","1","1291734","5112","62906","51580","0","0","6","86683","-17450","0","233396","764886","306021","21232","145214","306274","323479","12338","9261","0","0","53543","0","12","117983","-12004"
"20296","9852","1490701","58243","0","Johnson Bank","Racine","WI","12/31/2010","SM","1","4830581","0","398450","24829","25000","0","3500","264631","-63559","0","598557","3835230","1240472","103381","977276","898982","672573","232882","63789","0","0","529345","99","117","356607","-220228"
"20369","11128","1208120","426534","0","Heartland Bank and Trust Company","Bloomington","IL","12/31/2010","NM","1","1640463","3761","9097","38501","0","0","5000","40000","127845","0","261875","1239095","281605","374844","156045","428813","159454","49921","36218","0","0","81826","0","3697","30526","30130"
"20408","15592","1250606","821120","0","Bank of the Commonwealth","Norfolk","VA","12/31/2010","SM","1","1096732","8","0","79000","0","0","1374","80440","-32956","123","9212","951337","41345","8900","67900","671989","170961","22","5164","0","0","10293","0","5352","125005","-50410"
"20473","0","1109991","627658","1","American Bank of Texas","Sherman","TX","12/31/2010","NM","1","1105514","65786","0","27000","0","0","4000","50000","94349","0","111307","833594","471305","47797","42615","206640","159359","1757","24232","0","0","71912","0","516","46250","7735"
"20504","12344","1082067","764030","0","Ameris Bank","Moultrie","GA","12/31/2010","NM","1","2971072","28545","68183","43495","0","0","750","300206","2934","0","324149","1929748","496914","746971","238053","437316","625071","33898","16703","233","0","115951","0","7649","165122","-2504"
"20594","15717","0","791045","0","Liberty Bank, F.S.B.","West Des Moines","IA","12/31/2010","SA","1","1076011","0","0","63500","0","0","100","94275","-66716","2559","5793","901618","355880","29591","62778","N/A","281433","20001","N/A","N/A","N/A","0","0","4081","102255","-109163"
"20626","9876","1027004","1004368","1","National Bank of Arizona","Tucson","AZ","12/31/2010","N","1","4407396","2823","32398","0","0","305000","4500","484800","-167662","8825","234305","3311995","2547648","175105","457462","257132","258422","267957","101721","0","0","319214","11","1578","144889","-7857"
"20693","10115","1048803","436711","0","Hudson Valley Bank, National Association","Stamford","CT","12/31/2010","N","1","2666617","72071","36129","88216","0","0","1676","91736","174767","16267","442534","1735947","1768689","120238","177032","43851","144497","45767","23976","0","0","64797","0","1625","51495","4814"
"20774","9184","2762973","693662","0","Pacific Continental Bank","Eugene","OR","12/31/2010","NM","1","1211990","0","0","67000","0","0","74496","27225","69191","0","253906","859103","632936","33448","154218","86791","63504","11625","16001","0","0","69532","0","0","33026","5926"
"20828","12675","1239254","816210","1","Banco Santander Puerto Rico","San Juan","PR","12/31/2010","NM","1","6641790","11092","0","940112","0","75000","108712","332939","209443","0","511764","5387212","0","959488","2097170","439939","923963","0","7003","0","0","248866","561","184","276693","14183"
"20852","0","1027004","837260","1","California Bank & Trust","San Diego","CA","12/31/2010","NM","1","10765543","0","4216","759","0","262000","3180","999451","171441","140595","261091","8452842","6719809","262918","1089807","480246","537574","319764","359932","58033","0","1137709","17008","11592","224583","58824"
"21010","13201","2003975","652351","1","First Security Bank of Missoula","Missoula","MT","12/31/2010","SM","1","1005996","0","43396","122064","0","0","1821","92842","28144","0","371025","571925","173507","218275","55504","142234","123578","31880","8946","0","0","54171","0","2294","33490","10310"
"21122","14583","1209145","312730","0","Bridgeview Bank Group","Bridgeview","IL","12/31/2010","NM","1","1443468","1620","0","13039","0","0","600","132319","-5337","40724","158275","1051872","157771","187343","133738","473790","344024","22535","28446","0","0","42614","561","0","90566","-17305"
"21132","14644","1427501","785259","1","Community Banks of Colorado","Greenwood Villag","CO","12/31/2010","SM","1","1575679","0","0","15000","0","0","120","124056","-69540","0","55950","1205800","219506","38235","289524","414240","537978","22434","8227","0","0","91645","0","15","162678","-64339"
"21265","10221","0","725732","0","BAC Florida Bank","Coral Gables","FL","12/31/2010","NM","1","1121363","0","37000","174319","0","0","20833","30038","47341","0","117881","803632","375948","7808","46862","57064","245976","0","570","0","0","35086","2896","0","32394","780"
"21435","14658","4160939","267737","1","TIB Bank","Naples","FL","12/31/2010","NM","1","1757287","0","45430","132844","0","0","6213","193546","-1356","0","418092","1004630","196192","368856","87524","360796","358210","15796","13157","0","0","29414","0","0","57132","952"
"21440","9286","1081118","598534","0","Fidelity Bank","Atlanta","GA","12/31/2010","NM","1","1942629","516","20777","93500","10000","16000","1544","109460","61171","14110","161478","1613270","561444","398012","53934","355811","246221","44029","38150","0","0","115613","0","0","76545","12705"
"21468","0","3369995","790534","0","TotalBank","Miami","FL","12/31/2010","NM","1","2047171","522","178510","217936","0","0","2691","473446","-116438","187301","459930","1123894","642307","34393","71418","156008","374889","20684","46378","0","0","119034","546","108","27614","-9883"
"21674","0","1883693","533852","1","Bank of Texas.  National Association","Dallas","TX","12/31/2010","N","1","5603586","1670020","270441","450000","0","0","4000","495315","177365","158643","567982","2641769","2903563","36429","280606","373489","592627","30141","15905","0","0","1060630","657","1125","29540","26060"
"21716","12237","1029222","933966","0","Citizens Business Bank","Ontario","CA","12/31/2010","NM","1","6428771","0","542188","550308","0","0","48468","236962","466894","3143","1791559","3750678","1098613","257398","2087178","117467","972407","43945","92941","0","0","433243","235","53098","157020","68812"
"21726","9779","1105425","978154","0","Sterling Bank","Houston","TX","12/31/2010","NM","1","5190661","246","71385","40817","78059","0","12000","475302","172448","265080","1287555","2755040","1480387","1569615","450763","223639","572478","21131","125036","0","0","500299","28718","507","133264","4777"
"21837","0","1981384","53033","0","Sabadell United Bank, National Association","Miami","FL","12/31/2010","N","1","2357274","3295","173840","10000","0","0","3554","331462","-115730","500","740316","1035473","1014546","118948","481517","62245","259019","26931","26197","0","0","145315","540","0","15215","7356"
"21843","0","3185355","229913","1","Mizuho Corporate Bank (USA)","New York","NY","12/31/2010","SM","1","3255444","0","0","58689","0","0","98474","1222036","-276927","265567","3018","1856819","0","30950","300896","20","334663","0","0","0","0","4458991","0","0","0","8132"
"21851","0","3074271","676160","0","Far East National Bank","Los Angeles","CA","12/31/2010","N","1","1650745","0","2000","112346","0","146000","288","162606","5087","50824","175318","917036","220378","110270","231523","178152","441394","68569","2102","0","0","104077","30470","15203","87276","-40394"
"21868","0","1246159","976703","1","Bessemer Trust Company, National Association","New York","NY","12/31/2010","N","1","1392677","0","0","0","0","0","3000","74784","81657","0","451866","199828","1139190","0","38007","0","0","0","0","0","0","0","0","0","0","32097"
"21943","10395","1030170","100562","0","Tri Counties Bank","Chico","CA","12/31/2010","NM","1","2188551","0","50000","12020","0","0","5858","81104","153065","0","277271","1424559","839576","114440","451950","210849","235991","381641","21377","0","0","153911","0","245","75742","7116"
"22257","0","1085170","491934","0","Colony Bank","Fitzgerald","GA","12/31/2010","NM","1","1272967","37536","20000","75076","0","0","900","95582","15178","48","303838","813189","275133","36629","66855","390870","292810","6934","8577","0","0","23946","0","19","29034","1438"
"22407","9626","1848003","17464","0","Bank of the Cascades","Bend","OR","12/31/2010","NM","1","1715876","2926","0","236000","0","0","750","76340","4373","1806","115010","1223712","651857","31040","178729","127608","388007","33522","8776","0","0","122017","0","7","80997","-9972"
"22441","9463","4091800","39475","1","AmericanWest Bank","Spokane","WA","12/31/2010","NM","1","1624110","0","0","10600","0","0","6500","185000","245","0","72298","958366","228515","432875","141613","374150","225519","36750","1473","2837","0","87882","0","30085","0","535"
"22444","13793","2944144","189745","0","INLAND BANK & TRUST","Oak Brook","IL","12/31/2010","NM","1","1203775","0","16013","28000","0","0","605","168828","-20227","0","223843","783294","335330","125946","113507","275417","156717","36015","19763","0","0","22789","0","5425","99690","4937"
"22482","10189","1399671","778466","0","Western National Bank","Odessa","TX","12/31/2010","N","1","1090197","5000","37377","20000","0","0","1000","31517","55054","0","398755","592164","656584","10943","69966","18833","185194","0","3643","0","0","26789","0","1","15753","18391"
"22597","10050","2976396","662369","0","Bank of the Sierra","Porterville","CA","12/31/2010","NM","1","1282986","210","0","29650","0","0","8688","47681","122403","0","330322","805653","156170","190907","328281","165838","219317","33426","8011","0","0","100872","9435","0","45787","8244"
"22599","10249","2495039","412135","0","Cole Taylor Bank","Chicago","IL","12/31/2010","SM","1","4469196","0","493636","522372","56137","0","15000","346520","-69836","100990","1153487","3094358","1030564","37992","463702","872362","645393","64080","70211","0","0","771194","2249","55","159686","-44722"
"22644","0","1123193","978369","1","Meridian Bank, National Association","Wickenburg","AZ","12/31/2010","N","1","1254657","8365","188","59803","0","0","1015","343000","-174592","0","332937","789102","207763","6375","10468","497378","282841","10262","12398","0","0","131364","0","8053","46753","-27856"
"22683","13120","1060328","56557","0","CoBiz Bank","Denver","CO","12/31/2010","SM","1","2339174","367","157701","14000","0","0","200","124339","81401","262","637443","1624445","1150228","9144","196325","50855","384470","45595","67416","5481","0","351824","186","203","42176","-666"
"22819","0","1031681","994565","0","First California Bank","Westlake Village","CA","12/31/2010","NM","1","1518177","0","45000","86500","0","0","19739","185121","14064","0","272439","1001615","278191","425728","109135","84296","263417","12626","16075","150","0","171086","0","400","22565","3339"
"22826","0","2961897","212465","1","Union Bank, National Association","San Francisco","CA","12/31/2010","N","1","78674854","11343","169980","5593020","756021","0","604577","6598022","2601407","1323046","20760029","47761646","38105407","4212448","5552616","3301302","6932352","3072791","601021","580300","0","18591467","55727","314505","960515","550310"
"22858","10762","1076217","365325","1","United Bank","Fairfax","VA","12/31/2010","SM","1","3666795","738","102073","141897","0","0","2000","485362","124199","12595","351159","2596630","1132779","119609","481552","518976","509385","279897","175897","0","0","385313","1469","4650","36242","37448"
"22918","11070","1988646","223322","0","The First Bank and Trust Company","Lebanon","VA","12/31/2010","SM","1","1171314","40946","19278","30405","0","0","4360","12783","92111","12308","36608","961967","188661","301465","70655","212053","235216","11605","29263","0","0","92902","0","751","21996","12946"
"22946","0","1238967","716413","1","Scotiabank de Puerto Rico","San Juan","PR","12/31/2010","NM","1","6920242","0","0","2740640","0","13240","224000","321000","137900","0","270585","5136950","100117","389427","1272634","564015","1084120","10316","82643","0","0","129444","7664","704327","63608","85529"
"22953","14111","3882748","83638","1","MERCANTIL COMMERCEBANK, NATIONAL ASSOCIATION","Coral Gables","FL","12/31/2010","N","1","6478456","0","649330","429750","0","0","118961","308504","230974","0","2260979","3756560","3215361","442839","181730","321430","553998","57440","6567","0","0","473954","12014","1151","310146","1220"
"23091","10415","1061679","260055","0","Alpine Bank","Glenwood Springs","CO","12/31/2010","NM","1","2373464","20000","43104","15101","0","0","4410","97485","153774","328059","80086","1583870","950457","78878","435894","247987","330546","158834","37780","7892","0","114456","0","7383","108571","-48181"
"23092","0","1248078","208169","1","Borel Private Bank & Trust Company","San Mateo","CA","12/31/2010","NM","1","1636608","0","0","100000","0","0","15085","42921","71157","0","97419","1285851","365258","369725","101221","108359","453204","57974","5554","0","0","168955","0","0","60374","-28785"
"23220","0","4199229","412751","1","Woodforest National Bank","The Woodlands","TX","12/31/2010","N","1","3217801","437273","0","0","0","0","1027","160954","183543","0","392971","1549689","1987259","9073","383542","292512","179195","9723","42137","0","0","186576","0","439","36530","86510"
"23287","14063","0","664206","0","The Cape Cod Five Cents Savings Bank","Harwich Port","MA","12/31/2010","SB","1","1974218","76927","31695","32472","0","0","0","0","194898","37063","346784","1446538","721648","151263","128283","359865","347607","159720","72879","0","0","120630","0","0","14137","12574"
"23293","8064","3367106","279105","0","Florence Savings Bank","Florence","MA","12/31/2010","SB","1","1070811","825","4689","157820","0","0","0","0","86840","142033","188796","665223","89653","320141","69605","196483","128513","73622","11292","0","0","60294","0","0","9902","4061"
"23296","8342","3365858","618807","0","Salem Five Cents Savings Bank","Salem","MA","12/31/2010","SB","1","2780215","0","40937","564158","0","0","500","264207","1715","385484","325796","1925948","777912","99469","99687","475236","422179","167531","86493","0","0","202042","0","0","41743","17631"
"23298","11346","0","886204","0","Watertown Savings Bank","Watertown","MA","12/31/2010","SB","1","1041088","43","0","0","0","0","0","0","84727","5532","355344","592585","121322","307463","60122","268354","179696","63164","3986","0","0","17601","0","1156","6627","451"
"23301","0","3248513","382667","0","Wilshire State Bank","Los Angeles","CA","12/31/2010","NM","1","2966215","0","0","158011","10000","0","118184","24343","153432","85","316622","2456625","669486","418641","166287","518588","699685","14665","133284","0","0","116408","5443","0","86113","-32751"
"23360","0","1951350","486752","1","Citibank (South Dakota), N.A.","Sioux Falls","SD","12/31/2010","N","1","142616081","0","3276500","60080063","0","0","113000","27754342","-4177345","9759","56671","139248905","49254822","0","591774","52109","304511","0","0","0","0","514922","0","3136651","0","520401"
"23364","0","1242928","877369","0","Rabobank, National Association","Roseville","CA","12/31/2010","N","1","11020574","0","133509","852132","0","0","42157","1915801","177833","0","1593926","7788412","3982163","795661","729756","777364","1490580","278165","89349","1351","0","1183561","652","12","411840","187"
"23415","0","2634490","257868","0","Panhandle State Bank","Sandpoint","ID","12/31/2010","NM","1","1004400","0","105117","34000","0","0","2668","91864","-14556","22217","183081","579145","208110","275565","69325","89387","138336","21588","0","0","0","20222","0","66","11451","-30267"
"23472","0","3587146","398668","1","The Bank of New York Mellon Trust Company, National Association","Los Angeles","CA","12/31/2010","N","1","2068070","70300","0","268691","0","0","1000","1121520","440576","7","754025","0","0","0","500","0","0","0","0","0","0","0","0","3253","0","201915"
"23473","11621","1064728","106359","0","First Fidelity Bank, National Association","Oklahoma City","OK","12/31/2010","N","1","1131195","1144","0","114714","0","0","2840","81917","29550","7875","355785","644787","97973","359175","220171","98369","122579","7499","15150","50","0","30058","159","10","28486","2157"
