"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"16799","13142","1076002","617024","0","NewBridge Bank","Greensboro","NC","12/31/2012","NM","1","1707288","0","21000","113000","0","0","14156","112813","40620","0","386130","1164885","323325","529526","199550","179687","154287","184120","35958","20","0","62517","0","44","17512","-24805"
"16835","12333","1109599","664756","0","Prosperity Bank","El Campo","TX","12/31/2012","NM","1","14590421","352","454501","256753","0","0","520","1544560","610587","7215395","226670","5179939","6806989","1293552","1214748","1084761","1260430","346190","390234","7259","0","467731","0","355","6255","172243"
"16889","10976","1249347","1017939","0","United Community Bank","Blairsville","GA","12/31/2012","NM","1","6794846","60000","52574","40125","0","0","850","1440231","-792627","244184","1831772","4237245","1292697","2448792","353751","1131299","782681","233508","100385","0","0","201035","0","0","110762","44384"
"16980","13686","1053272","255659","1","Bank of Colorado","Fort Collins","CO","12/31/2012","NM","1","2345845","0","88106","69524","0","0","5000","82229","156935","0","813277","1350939","1032944","236412","243738","197343","227899","13","75462","0","0","197173","0","729","21456","35992"
"17266","9866","2747644","143662","0","Umpqua Bank","Roseburg","OR","12/31/2012","NM","1","11794069","2994","137075","253605","0","0","1166235","506514","156556","4541","2625229","7496566","3407047","3011249","1048640","573849","1429153","237719","260556","155","0","1140891","2709","38234","66736","108038"
"17281","12900","1027518","63069","0","City National Bank","Los Angeles","CA","12/31/2012","N","1","28255036","17100","1214200","78121","328183","0","90000","922529","1394972","1398403","9155679","15849299","5906155","14581187","2564705","203267","564652","827232","406796","521425","0","4470680","105807","113377","99787","214025"
"17308","9334","1022764","701062","0","Central Pacific Bank","Honolulu","HI","12/31/2012","NM","1","4372834","0","0","32","0","0","17710","951766","-388228","161848","1535839","2242227","1160116","1098415","490163","304516","674115","207025","30641","17876","0","298935","6332","503","79332","54124"
"17323","13125","4393643","707354","0","First State Community Bank","Farmington","MO","12/31/2012","NM","1","1326173","860","10342","48687","0","0","299","66808","82450","0","224898","950720","156478","430604","85461","236690","205526","20757","16256","0","0","49700","0","687","9283","15869"
"17393","9936","1098620","37640","1","German American Bancorp","Jasper","IN","12/31/2012","NM","1","1999008","0","23034","102348","0","0","6747","116978","60368","346","583047","1221507","345187","641212","355326","233517","95761","78158","29936","0","0","215490","0","0","10357","25073"
"17437","14405","1121229","256553","0","Dacotah Bank","Aberdeen","SD","12/31/2012","SM","1","2060324","0","0","21005","0","0","10765","52003","131904","700","346306","1492247","394959","560012","210537","428105","235317","11195","85149","0","0","232651","0","675","16787","17861"
"17470","0","1205398","804338","0","First Bank of Highland Park","Highland Park","IL","12/31/2012","NM","1","1062892","0","5898","16500","0","0","1750","46905","77211","0","111300","797958","37724","331890","117073","248519","173256","35204","39388","0","0","136033","0","0","3939","9980"
"17482","10779","3254952","666657","0","Guaranty Bank and Trust Company","Denver","CO","12/31/2012","SM","1","1883900","0","67040","110163","0","0","5000","655150","-443244","31283","411863","1158749","1157149","100704","13862","98709","92332","44229","93022","18047","0","165580","0","224","14508","14025"
"17484","13732","2467689","824000","0","Commerce Bank & Trust Company","Worcester","MA","12/31/2012","NM","1","1724172","0","14614","45711","0","0","3673","66378","71772","0","93505","1064871","360259","412738","404029","163283","169354","7803","59767","0","0","95802","0","57","9318","9511"
"17491","9986","2348470","637451","0","PlainsCapital Bank","Dallas","TX","12/31/2012","SM","1","6680971","4422","355350","394659","0","0","8857","810055","12765","0","788255","4552988","2620311","180367","511014","412231","982325","1613","253961","16652","0","789821","0","14781","1756","13890"
"17514","12376","3202832","502849","0","Banterra Bank","Marion","IL","12/31/2012","NM","1","1164535","0","29217","0","0","0","800","46624","65605","0","266823","792119","395687","104170","227252","162565","130091","20499","21089","0","0","91394","0","961","13806","20483"
"17534","0","1068025","280110","1","KeyBank National Association","Cleveland","OH","12/31/2012","N","1","87043364","8433","1382680","3503596","2535280","0","50000","5316124","3933388","3930673","12051745","58567256","51947050","2438053","3779569","4862345","2583127","7254711","1727389","1308839","0","24181674","99879","164965","628071","887294"
"17633","11292","1094314","290052","1","Empire Bank","Springfield","MO","12/31/2012","NM","1","1052841","0","98225","11000","0","0","1875","48785","45269","37409","120617","817309","478162","83113","60870","139651","84072","33039","53053","777","0","80801","55","125","6348","11869"
"17735","11051","1076262","1011526","0","City National Bank of West Virginia","Charleston","WV","12/31/2012","N","1","2893976","10000","114646","0","0","0","619","226622","50994","13454","359864","2144941","228045","1011701","263182","617543","301803","156274","33869","0","0","171670","425","280","21935","38859"
"17798","17777","2631510","782306","1","Brookline  Bank","Brookline","MA","12/31/2012","SM","1","3084379","8","27500","586172","0","0","0","268597","20262","500","183122","2768416","981452","408882","68737","382742","316524","88303","173635","0","0","133396","0","467","9461","34853"
"17838","7938","0","437914","0","Wilmington Savings Fund Society, FSB","Wilmington","DE","12/31/2012","SA","1","4363066","0","110000","405255","0","0","0","182797","285128","0","900403","2780596","1153367","696384","863778","326042","298600","109945","136496","0","0","427032","0","786","47760","31343"
"17842","11402","1138423","949154","1","Texas Bank and Trust Company","Longview","TX","12/31/2012","NM","1","1731654","0","0","35000","0","0","2000","28000","117442","0","223050","1200991","925742","8783","257084","153942","200358","1410","37516","0","0","180926","0","38","10107","17178"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","12/31/2012","SB","1","2501936","1944","36447","115000","0","0","500","238880","6823","54029","556360","1645417","755474","625892","141850","311558","235416","84537","118801","0","0","199557","0","0","8585","15746"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","12/31/2012","SB","1","3549037","0","0","86505","0","0","0","6926","509107","1950","713926","2464557","836868","1024786","242390","481847","275882","243800","61500","2300","0","243900","0","0","23424","28247"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","12/31/2012","NM","1","16636938","0","734303","10937","0","0","16227","1635393","992814","0","3939097","9022063","6200834","1663189","585921","908558","2590166","765398","393384","90996","0","1845524","8337","7539","37609","216920"
"18012","10780","2545831","265407","0","Bank of New Hampshire","Laconia","NH","12/31/2012","SB","1","1128224","0","101386","17272","0","0","250","14500","111382","6501","254142","751635","404778","100300","77022","189456","98298","45765","29781","0","0","77875","0","0","6088","6778"
"18013","13316","0","268006","0","Mascoma Savings Bank","Lebanon","NH","12/31/2012","SA","1","1069530","0","122617","53041","0","0","250","0","106400","0","198461","792720","143641","301803","56436","161403","110324","57335","64807","0","0","45899","0","160","3075","6806"
"18053","12557","1025309","795968","0","Bank of Hawaii","Honolulu","HI","12/31/2012","SM","1","13768263","0","770242","128056","0","0","14908","618703","343979","3595065","3367557","5875994","5307057","2666491","1369006","298028","1236478","725944","39278","29370","0","1203282","13871","10409","33196","166208"
"18100","11298","2883298","361055","0","CoreFirst Bank & Trust","Topeka","KS","12/31/2012","NM","1","1031522","34800","86123","122250","0","0","2000","29659","51142","0","338883","534441","119742","359384","98131","114416","47244","22675","8598","0","0","63730","0","255","59110","-22277"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","12/31/2012","NM","1","4063218","229173","0","437","0","140000","4693","530064","-236795","43654","698713","2100955","1240634","1790413","266180","175254","131881","162751","111232","592","0","245702","4467","887","67262","21839"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","12/31/2012","SB","1","1147269","0","0","73588","0","0","3000","86698","25638","5483","222005","824223","143402","341540","187805","176061","98834","88369","29749","0","0","37694","0","30","6593","5399"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","12/31/2012","SB","1","2392802","0","139786","321938","0","0","0","1000","182706","191131","211123","1738256","131949","1010662","36013","319793","203483","108424","40480","0","0","103890","0","14","56651","7043"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","12/31/2012","SB","1","1997979","0","0","143106","0","0","0","116746","133471","6084","241389","1609627","367096","494582","170453","336865","198112","142440","78314","0","0","129753","0","0","16056","17267"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","12/31/2012","SB","1","1340059","0","59226","173950","0","0","0","8230","94271","0","353272","864233","209516","352444","70400","155417","180879","70702","34914","0","0","53809","0","66","29592","3320"
"18208","8442","3407598","1009804","0","Farmington Bank","Farmington","CT","12/31/2012","SB","1","1820858","0","75187","128000","0","0","0","83964","96210","3006","138241","1547347","367552","572762","94531","208073","151271","146106","70078","0","0","158435","751","0","13782","4002"
"18213","6745","0","882701","0","Fairfield County Bank","Ridgefield","CT","12/31/2012","SB","1","1483820","0","0","87675","0","0","0","7956","147339","12445","111530","1206720","263759","608879","100381","96222","148134","132280","41544","0","0","78919","0","0","23133","2062"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","12/31/2012","N","1","20113089","379","1076160","1828555","102579","0","1","1690508","366014","3107529","3119426","12136339","6246895","5048289","705756","1746805","955771","1623222","201111","41673","0","1743412","6535","1257","197478","192703"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","12/31/2012","NM","1","3230949","0","984","520301","0","0","15000","120034","171020","246547","1424067","1266578","745754","747829","218450","162907","481710","70","43588","6076","0","71718","0","15","11304","38318"
"18355","0","0","490450","0","North Dallas Bank & Trust Co.","Dallas","TX","12/31/2012","NM","1","1257571","5000","10696","0","0","0","12845","28815","84291","224544","241023","441998","635902","188911","53189","66604","175529","3000","29302","4536","0","41282","0","0","4685","5882"
"18402","11017","1823345","890742","0","Blackhawk Bank & Trust","Milan","IL","12/31/2012","NM","1","1110625","0","58690","68213","0","0","3200","5300","95529","10951","627895","396276","219263","242207","40080","220525","151467","3383","4949","0","0","56468","0","2276","11298","15097"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","12/31/2012","SB","1","2871725","0","291903","132157","0","0","1","0","300184","0","801434","1853361","310020","1069704","234478","282614","225492","161821","124741","13992","0","286969","5926","0","13045","19034"
"18409","8115","1238565","497404","1","TD Bank, National Association","Wilmington","DE","12/31/2012","N","1","203985615","2000000","1428617","669001","297686","0","0","23906952","4069348","11041","72100009","93819239","108010757","32853101","18684204","5283502","4642520","8171637","1949435","55708","0","23023151","33497","406731","1261616","775170"
"18412","13312","2406174","63078","0","Whidbey Island Bank","Coupeville","WA","12/31/2012","NM","1","1685157","0","0","0","0","0","81771","0","118801","0","372968","1088533","672235","112725","235527","247209","200589","52827","17723","0","0","95809","0","62150","15621","17867"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","12/31/2012","SM","1","2726506","1456","69359","183473","0","0","1514","166358","156640","0","725876","1749743","738029","638217","124541","350862","286774","23602","69946","2667","0","186417","0","6477","38674","40723"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","12/31/2012","NM","1","10682596","0","1250000","164913","50000","0","6149","1113233","450520","773768","1289144","7418917","2823495","409978","190556","643389","3178662","167823","204068","17421","0","1351151","71073","630","103902","118254"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","12/31/2012","NM","1","2017258","0","0","0","0","0","988","73821","95972","171356","658450","1006012","491046","777885","187163","269593","102379","122450","24288","0","0","126773","0","297","45367","8350"
"18545","13094","1130098","813947","0","Alpine Bank & Trust Co.","Rockford","IL","12/31/2012","SM","1","1108002","0","0","2900","0","0","3360","33813","69523","0","398391","591039","280534","86071","346908","183836","92240","30613","4382","0","0","169713","0","44","13669","10734"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","12/31/2012","NM","1","2203092","0","6700","121990","0","0","80786","78691","123012","0","797127","1329204","775445","372080","176675","12694","442507","18602","5348","19779","0","302767","1172","0","12559","5756"
"18714","11104","1060627","288853","0","FirstBank","Lakewood","CO","12/31/2012","SM","1","12844855","0","0","115077","0","0","7000","279668","743497","3116494","2334710","6246958","7446218","997489","1270858","905045","957127","378943","369161","28455","0","278598","419","4239","65627","175771"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","12/31/2012","N","1","1539010","9276","0","22300","0","0","800","72028","42263","20494","112898","1204627","278495","335452","306958","195380","279222","41729","21119","0","0","77315","0","0","45628","-1650"
"18812","11137","3558726","423458","0","Southwest Bank","Fort Worth","TX","12/31/2012","SM","1","1137323","0","50000","110006","0","0","2000","138566","7940","0","97376","939488","343105","277699","73561","38365","85295","265","115726","0","0","94256","0","395","3245","5794"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","12/31/2012","SM","1","1704740","0","29125","20000","0","0","2063","96008","75683","0","311316","1131306","835942","26234","254352","104113","250547","0","98770","6549","0","147480","0","0","15887","25111"
"18922","0","1203974","242444","0","Tri City National Bank","Oak Creek","WI","12/31/2012","N","1","1230651","63060","0","0","0","0","2800","7936","96872","351336","0","704824","532539","194484","222890","94306","75517","36995","40246","0","0","23414","18335","1593","26544","8192"
"18923","0","1951350","750864","1","Banamex USA","Century City","CA","12/31/2012","NM","1","1541635","0","0","0","0","0","33814","1718","243961","0","44370","526194","696569","5317","282028","13453","107033","140169","0","0","0","48804","0","1662","992","-4360"
"18957","10001","1058594","36054","0","Coppermark Bank","Oklahoma City","OK","12/31/2012","NM","1","1316732","2898","0","18637","0","0","2250","31021","92424","425","490","853346","459120","286153","183077","106214","133088","6428","113573","4288","0","95562","0","165","886","16060"
"18983","13753","0","253468","0","River City Bank","Sacramento","CA","12/31/2012","NM","1","1178540","0","56416","37000","0","9811","21291","2191","98733","1702","423018","628276","498525","208941","79942","33088","122954","24174","6759","0","0","102025","0","5","4716","11653"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","12/31/2012","NM","1","2032141","0","0","42000","13244","0","2250","121411","106865","0","100452","1532866","239510","352635","103270","691300","353361","3875","44883","0","0","23493","0","26907","60919","7175"
"19048","10256","1391237","697633","0","Compass Bank","Birmingham","AL","12/31/2012","SM","1","69076722","15935","1101591","3250189","908982","0","1011","14929740","-4024498","1507929","7490615","45333608","16852249","18688277","4078966","3801959","8139110","1330010","1549245","82207","0","15352397","863105","141714","813867","494691"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","12/31/2012","N","1","1513302","0","8218","0","0","0","787","47301","143238","328358","37348","928638","389529","505036","178185","78718","157500","499","107794","38","0","80959","0","0","2175","27119"
"19220","11427","2942702","828651","0","ANB Bank","Denver","CO","12/31/2012","SM","1","2050569","0","142620","0","0","0","2484","74267","127504","8375","1217715","597766","546910","710552","199312","98656","140006","21287","27178","3933","0","46505","75","2","12908","10000"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","12/31/2012","NM","1","2569593","0","0","160160","0","0","1600","47703","198741","0","135724","2213200","915943","628966","411907","61219","97314","389845","22983","0","0","151220","0","367","14940","86224"
"19300","10134","1059715","660655","1","American National Bank","Omaha","NE","12/31/2012","N","1","2029920","0","43886","111146","0","0","3270","82172","137840","213569","344428","1331113","384183","810261","180830","151247","114102","25405","67784","0","0","173080","0","478","9803","37114"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","12/31/2012","NM","1","1291469","0","8301","73000","0","0","469","67082","86055","13700","189444","835529","254867","85371","307629","244881","157690","28124","65066","0","0","111936","0","0","36119","11631"
"19416","13441","3080209","996260","0","Chinatrust Bank (U.S.A.)","Torrance","CA","12/31/2012","NM","1","1493084","0","0","49600","0","500","271","403570","-127971","0","224887","1052039","670844","83776","80489","111891","207285","16797","26627","0","0","79801","804","0","13720","7954"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","12/31/2012","NM","1","1104411","0","1802","19000","0","0","2230","39879","91938","0","68505","934433","443621","39717","66065","202424","194111","24266","47850","0","0","59959","0","71","27849","16415"
"19581","0","1417333","929352","0","Bell State Bank & Trust","Fargo","ND","12/31/2012","NM","1","2608821","0","4932","66381","0","0","600","95597","140111","5910","36129","2337394","764486","616473","338854","351578","200982","41013","127174","0","0","311920","70","0","9887","30432"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","12/31/2012","NM","1","9836378","3700","1069859","675000","0","0","6967","487557","722091","2125","4435828","4103704","3058731","428266","1040556","813247","1465853","9251","773642","1425","0","569298","13754","14425","59240","89292"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","12/31/2012","NM","1","5367346","0","15000","55026","90000","0","129391","150668","262474","0","540854","3759033","913364","17971","1214938","74088","2162898","0","193828","0","0","943706","124675","4750","80472","24533"
"19858","16155","1055007","697754","0","Citywide Banks","Aurora","CO","12/31/2012","NM","1","1107743","0","26641","0","0","0","1459","25300","76533","12031","161835","756987","282020","371509","131312","52766","134246","17996","53538","0","0","151595","603","20","12942","5552"
"19861","12580","3432965","282329","0","Yadkin Valley Bank and Trust Company","Elkin","NC","12/31/2012","NM","1","1922082","50","44192","28232","0","0","10648","230647","-41615","0","343066","1337182","758495","68380","76709","417144","316146","117632","43260","0","0","111965","0","0","22816","-7684"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","12/31/2012","NM","1","3083074","0","191390","195144","0","0","2250","69973","121276","275507","1434801","1111788","1455460","309298","262410","133359","304082","90144","20942","0","0","142221","0","0","4471","20684"
"19953","0","1404799","687009","0","Lakeland Bank","Newfoundland","NJ","12/31/2012","NM","1","2914619","0","177289","25000","0","0","4265","220716","87046","96925","391335","2146843","1584479","353713","139634","188278","115514","180080","101630","0","0","142638","0","1435","27981","25067"
"19977","15515","3346008","320119","0","Israel Discount Bank of New York","New York","NY","12/31/2012","NM","1","9980203","0","1455595","96850","0","0","75259","24393","628970","957056","3313815","4190372","3013906","0","314396","227331","1890541","0","77782","54599","0","1540387","173370","0","40911","42204"
"20225","0","1246216","160614","1","Fiduciary Trust Company International","New York","NY","12/31/2012","NM","1","1100088","0","0","558","0","0","7276","848321","-635835","0","124958","213283","596306","0","246980","0","0","0","0","0","0","3380","0","4","0","6767"
"20234","13121","4211680","814430","0","City National Bank of Florida","Miami","FL","12/31/2012","N","1","4806446","110250","254693","585","0","0","14209","1202358","-211608","464732","668042","2465670","1180258","106038","1807147","45719","396128","52174","55425","5414","0","358419","2301","707","23579","190180"
"20241","11670","1109964","807955","0","American Bank, National Association","Corpus Christi","TX","12/31/2012","N","1","1142792","0","0","0","0","0","3057","9430","88717","200","217120","638885","611249","49799","318536","21004","38319","0","73274","0","0","113502","0","110","6864","13396"
"20280","14757","2066886","874649","0","Metropolitan National Bank","Little Rock","AR","12/31/2012","N","1","1010500","5000","32545","17251","0","0","6","86683","-20896","100789","148644","517485","326289","26523","174441","188844","171297","11467","5590","0","0","41992","0","0","32511","-1942"
"20296","9852","1490701","58243","0","Johnson Bank","Racine","WI","12/31/2012","SM","1","3766460","0","109920","20750","15000","0","3500","460131","-42342","31844","550197","2853435","1599029","135750","775820","413331","246119","213001","82829","0","0","443818","0","73","64855","24706"
"20369","11128","1208120","426534","0","Heartland Bank and Trust Company","Bloomington","IL","12/31/2012","NM","1","2927655","0","38382","11063","0","0","5000","67500","211623","0","778058","1732959","515367","776883","448777","557198","269871","77340","56623","0","0","140833","0","49320","22432","67715"
"20473","0","1109991","627658","0","American Bank of Texas","Sherman","TX","12/31/2012","NM","1","2020797","7409","0","47362","0","0","4000","161287","115115","0","355500","1243300","1063516","92968","82254","247107","202674","1111","110868","0","0","126395","0","9584","31104","18635"
"20504","12344","1082067","764030","0","Ameris Bank","Moultrie","GA","12/31/2012","NM","1","3016309","0","50120","0","0","0","750","300206","17139","0","348473","2007134","595319","1015794","269876","331718","413595","23298","74852","0","0","82478","0","3301","154597","16228"
"20626","9876","1027004","1004368","1","National Bank of Arizona","Tucson","AZ","12/31/2012","N","1","4574981","6368","45737","0","0","180000","29500","477641","-108071","13023","250437","3629201","2844737","245171","412706","199770","171811","267168","299845","32608","0","446897","10759","662","50276","30885"
"20693","10115","1048803","436711","0","Hudson Valley Bank, National Association","Stamford","CT","12/31/2012","N","1","2886944","19251","34624","16428","0","0","1676","92279","192162","10225","440731","1469690","1950686","126885","311118","34603","97704","48797","62597","0","0","104561","0","0","34808","28784"
"20774","9184","2762973","693662","0","Pacific Continental Bank","Eugene","OR","12/31/2012","NM","1","1374592","0","11570","118000","0","0","75945","27249","85741","0","389885","870867","692296","39156","157465","88002","73610","10444","49917","0","0","99048","0","0","9361","13009"
"20828","12675","1239254","816210","1","Banco Santander Puerto Rico","San Juan","PR","12/31/2012","NM","1","7202438","951","0","225000","0","75000","108712","341095","264948","0","402011","5788567","0","1780290","3149965","89390","916970","0","18034","0","0","243899","910","136","236620","49480"
"20852","0","1027004","837260","1","California Bank & Trust","San Diego","CA","12/31/2012","NM","1","11069091","2024","0","1237","0","162000","3180","1004862","313563","92045","257979","8262272","7494921","309145","923370","361126","395498","283890","709505","98044","0","1139676","23519","54475","137642","127106"
"20884","14461","4272869","711472","0","Bank of Guam","Hagatna","GU","12/31/2012","NM","1","1211571","5000","0","10000","0","0","1843","15276","77333","58125","273464","761061","531","366095","319577","11814","193335","3109","4221","38392","0","38870","1245","2328","16139","8855"
"21031","13789","1246467","273336","0","The Bank of Tampa","Tampa","FL","12/31/2012","NM","1","1207636","0","0","0","0","0","2000","44394","53012","81339","263216","644161","908478","25479","121625","12926","36268","67480","14098","862","0","171175","0","10","18471","7671"
"21122","14583","1209145","312730","0","Bridgeview Bank Group","Bridgeview","IL","12/31/2012","NM","1","1135536","0","0","7061","0","0","600","132432","-69158","33454","144468","744625","240658","198108","160972","283918","173631","8072","20748","0","0","27903","362","188","69828","-34530"
"21265","10221","0","725732","0","BAC Florida Bank","Coral Gables","FL","12/31/2012","NM","1","1310434","0","37000","207966","0","10000","20833","30038","54069","6981","62152","1011164","437952","10480","44004","75007","296349","1305","4500","0","0","19412","1866","0","33859","4051"
"21440","9286","1081118","598534","0","Fidelity Bank","Atlanta","GA","12/31/2012","NM","1","2474447","1182","37160","88500","10000","16000","1544","109462","105109","6162","154366","2081125","940207","329222","96578","371617","346744","44359","63505","0","0","367811","0","0","72011","27163"
"21468","0","3369995","790534","0","TotalBank","Miami","FL","12/31/2012","NM","1","2405316","535","159139","230619","0","0","2691","473446","-48773","141579","512703","1407024","905286","43428","96364","124778","403852","26489","34534","0","0","103624","2127","0","30968","52534"
"21716","12237","1029222","933966","0","Citizens Business Bank","Ontario","CA","12/31/2012","NM","1","6356866","0","473244","224934","0","0","48468","236962","523449","2050","2449387","3447528","1063136","266743","2745201","74126","640041","45735","85497","0","0","380822","101","21194","57997","81039"
"21837","0","1981384","53033","0","Sabadell United Bank, National Association","Miami","FL","12/31/2012","N","1","3724683","0","185225","5000","0","0","3600","534519","-60562","29414","606550","2235447","1927699","58819","646132","78365","304222","51279","32467","0","0","297446","156","106659","21723","30012"
"21843","0","3185355","229913","1","Mizuho Corporate Bank (USA)","New York","NY","12/31/2012","SM","1","4153679","0","0","182021","0","0","98474","1222036","-229198","264366","3133","3231835","0","4348","322283","20","1043190","0","0","0","0","5563371","0","39","0","35477"
"21851","0","3074271","676160","0","Far East National Bank","Los Angeles","CA","12/31/2012","N","1","1133081","0","0","0","0","196000","288","162606","-41377","86653","162192","642831","202630","101402","170234","79702","220630","44980","1310","0","0","206610","30472","0","14175","26727"
"21868","0","1246159","976703","1","Bessemer Trust Company, National Association","New York","NY","12/31/2012","N","1","2582953","0","0","0","0","0","3000","74828","102283","0","568455","256044","2295065","0","50079","0","0","0","0","0","0","0","0","0","0","35267"
"21943","10395","1030170","100562","0","Tri Counties Bank","Chico","CA","12/31/2012","NM","1","2608031","0","0","9197","0","0","5858","83243","178017","0","163027","1576876","1060001","174025","719707","158285","180195","376159","58134","0","0","192383","0","4047","72516","20154"
"21956","12016","1138919","514066","0","Montecito Bank & Trust","Santa Barbara","CA","12/31/2012","NM","1","1062124","0","0","10500","0","0","1201","23458","92772","0","372327","524053","720448","35554","45162","44776","75685","37557","7397","33916","0","90056","0","0","12970","13145"
"22257","0","1085170","491934","0","Colony Bank","Fitzgerald","GA","12/31/2012","NM","1","1136562","20002","0","35000","0","0","900","95582","22435","41","268301","746816","276815","48778","161676","281665","211245","5531","11737","0","0","46879","0","4","29983","3417"
"22407","9626","1848003","17464","0","Bank of the Cascades","Bend","OR","12/31/2012","NM","1","1301234","23","0","60000","0","0","750","134375","5348","1023","257544","858647","681072","40029","225981","48033","81239","27416","22319","0","0","174796","0","1533","17398","7297"
"22441","9463","4091800","39475","1","AmericanWest Bank","Spokane","WA","12/31/2012","NM","1","2733298","0","5179","83000","0","0","6500","332946","92835","0","578641","1714871","613864","816790","332867","253979","163358","67149","8084","12765","0","197136","0","20239","7199","74229"
"22444","13793","2944144","189745","0","INLAND BANK & TRUST","Oak Brook","IL","12/31/2012","NM","1","1091948","0","10151","0","0","0","605","168828","-100789","0","267847","679157","347653","90126","161261","212556","194832","35277","7292","0","0","41810","0","1329","77375","-39917"
"22482","10189","1399671","778466","0","Western National Bank","Odessa","TX","12/31/2012","N","1","1396236","0","28602","0","0","0","1000","31517","89836","0","544792","644020","926396","19304","123607","15063","157950","457","28160","0","0","279386","0","0","7204","29357"
"22597","10050","2976396","662369","0","Bank of the Sierra","Porterville","CA","12/31/2012","NM","1","1435100","0","1419","41650","0","0","8687","48628","143182","0","378380","881161","71222","260820","493462","117684","232558","28701","3983","14640","0","178076","8539","0","53133","9131"
"22599","10249","2495039","412135","0","Cole Taylor Bank","Chicago","IL","12/31/2012","SM","1","5784213","0","175569","1287450","0","0","15000","375858","148846","330819","936938","4106682","2345901","39915","301761","480755","482184","34883","98264","0","0","733056","2246","0","60065","69372"
"22683","13120","1060328","56557","0","CoBiz Bank","Denver","CO","12/31/2012","SM","1","2612223","250","127887","0","0","0","200","126561","146555","5459","558169","1917049","1601903","24813","260428","34308","242061","43838","121050","6768","0","481140","167","36","19783","30740"
"22819","0","1031681","994565","0","First California Bank","Westlake Village","CA","12/31/2012","NM","1","1892994","0","30000","77054","0","0","19739","185121","55338","0","381040","1163624","362292","702890","181217","59326","209235","18372","10093","882","0","132048","0","0","26284","12095"
"22826","0","2961897","212465","1","Union Bank, National Association","San Francisco","CA","12/31/2012","N","1","96322732","169146","122958","5263926","728741","0","604577","8113189","3167175","1102867","21262137","59349784","45075083","5589110","11826033","5004052","6984862","3108353","772678","1180952","0","26867250","47151","124482","507604","548676"
"22858","10762","1076217","365325","1","United Bank","Fairfax","VA","12/31/2012","SM","1","3606896","106205","107579","75247","0","0","2000","485362","136856","4724","285293","2535334","437087","145800","1307061","399793","457080","205813","338653","0","0","457751","250","5627","34896","27735"
"22918","11070","1988646","223322","0","The First Bank and Trust Company","Lebanon","VA","12/31/2012","SM","1","1276136","7388","949","9571","0","0","4360","15783","116750","20865","48944","931058","256074","395260","77876","185175","210333","11645","11134","0","0","109501","0","1170","15621","16689"
"22946","0","1238967","716413","1","Scotiabank de Puerto Rico","San Juan","PR","12/31/2012","NM","1","5982654","0","45000","1466102","0","3323","224000","319625","321005","0","140801","4768862","347286","197613","1492189","327066","1103539","2286","39158","0","0","415619","960","709175","90909","94510"
"22953","14111","3882748","83638","1","MERCANTIL COMMERCEBANK, NATIONAL ASSOCIATION","Coral Gables","FL","12/31/2012","N","1","6819970","0","180431","457250","0","0","118961","308333","291499","0","2065442","4438732","3901304","525997","308541","193387","437121","64456","19043","0","0","280083","12372","765","86238","31783"
